fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-26 19:52:19,Sin sesión,,,,12,AIRE-06,,437.973,6363.0,5112.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,38.5,12.08,2647.64,420.0,50140.0,5078.0,5041.0,3831.0,3722.0,3849.0,3652.0,22.7,29.6,0.0,0.0,31.0,5268.0,5177.0,0.0,0.0,27.0
2025-10-26 19:57:19,Sin sesión,,,,12,AIRE-06,,434.629,6304.0,4996.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,38.0,12.04,2657.75,425.0,50125.0,5039.0,5002.0,3823.0,3724.0,3949.0,3689.0,22.3,30.6,0.0,0.0,31.0,5301.0,5219.0,0.0,0.0,27.0
2025-10-26 20:02:19,Sin sesión,,,,12,AIRE-06,,434.682,6623.0,5167.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,37.25,12.08,2669.88,429.0,50107.0,5024.0,4983.0,3857.0,3755.0,3844.0,3685.0,22.0,31.2,1.0,0.0,31.0,5275.0,5179.0,0.0,0.0,28.0
2025-10-26 20:07:19,Sin sesión,,,,12,AIRE-06,,433.821,6393.0,5089.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,36.75,12.08,2673.93,428.0,50101.0,5001.0,4971.0,3853.0,3764.0,3870.0,3682.0,21.7,32.1,1.0,1.0,31.0,5215.0,5184.0,0.0,0.0,28.0
2025-10-26 20:12:19,Sin sesión,,,,12,AIRE-06,,433.574,6865.0,5375.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,36.25,12.08,2678.64,427.0,50094.0,5039.0,5031.0,3934.0,4092.0,3923.0,3733.0,21.4,32.7,2.0,2.0,31.0,5271.0,5184.0,0.0,0.0,28.0
2025-10-26 20:17:19,Sin sesión,,,,12,AIRE-06,,432.6,6441.0,5105.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,35.75,12.08,2685.38,429.0,50084.0,4995.0,4974.0,3921.0,3819.0,3910.0,3744.0,21.1,33.6,0.0,0.0,31.0,5336.0,5243.0,0.0,0.0,28.0
2025-10-26 20:22:19,Sin sesión,,,,12,AIRE-06,,431.062,6458.0,5132.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,35.5,12.04,2697.52,437.0,50066.0,5006.0,4984.0,3929.0,3833.0,3922.0,3743.0,20.9,34.3,0.0,0.0,31.0,5301.0,5203.0,0.0,0.0,27.0
2025-10-26 20:27:19,Sin sesión,,,,12,AIRE-06,,430.535,6718.0,5312.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,35.0,12.01,2702.23,438.0,50059.0,5245.0,5213.0,4157.0,4041.0,4202.0,4002.0,20.8,34.7,0.0,0.0,31.0,5283.0,5132.0,0.0,0.0,27.0
2025-10-26 20:32:19,Sin sesión,,,,12,AIRE-06,,427.786,6588.0,5131.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,34.75,12.04,2703.58,436.0,50057.0,4981.0,4977.0,3918.0,3828.0,3910.0,3738.0,20.6,35.3,0.0,0.0,31.0,5270.0,5134.0,0.0,0.0,27.0
2025-10-26 20:37:19,Sin sesión,,,,12,AIRE-06,,427.195,6546.0,5170.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,34.5,12.08,2708.3,438.0,50050.0,4989.0,4976.0,3952.0,3827.0,3915.0,3739.0,20.4,35.9,0.0,0.0,31.0,5338.0,5218.0,0.0,0.0,27.0
