fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-28 05:26:55,Sin sesión,,,,12,AIRE-05,,471.477,6662.0,5475.0,0.0,0.0,0.0,11.3,73.6,92.6,0.0,0.0,23.5,10.74,2225.72,462.0,50766.0,4662.0,4671.0,4040.0,3994.0,4005.0,4076.0,12.8,59.3,3.0,3.0,29.0,5627.0,5773.0,0.0,0.0,24.0
2025-10-28 05:31:55,Sin sesión,,,,12,AIRE-05,,459.412,6529.0,5457.0,0.0,0.0,0.0,11.1,74.6,92.6,0.0,0.0,23.5,10.74,2226.39,463.0,50765.0,4646.0,4630.0,3985.0,3947.0,3986.0,4087.0,12.8,59.2,4.0,4.0,29.0,5635.0,5777.0,0.0,0.0,24.0
2025-10-28 05:36:55,Sin sesión,,,,12,AIRE-05,,473.376,6520.0,5431.0,0.0,0.0,0.0,11.0,75.1,92.6,0.0,0.0,23.5,10.7,2230.43,466.0,50759.0,4529.0,4619.0,3972.0,3954.0,3922.0,4013.0,12.7,59.3,2.0,2.0,30.0,5619.0,5730.0,0.0,0.0,25.0
2025-10-28 05:41:55,Sin sesión,,,,12,AIRE-05,,503.797,6792.0,5712.0,0.0,0.0,0.0,10.8,75.6,92.6,0.0,0.0,23.5,10.66,2233.8,468.0,50754.0,4875.0,4881.0,4246.0,4191.0,4285.0,4356.0,12.6,59.5,3.0,3.0,30.0,5625.0,5736.0,0.0,0.0,25.0
2025-10-28 05:46:55,Sin sesión,,,,12,AIRE-05,,499.239,6458.0,5498.0,0.0,0.0,0.0,10.6,76.4,92.6,0.0,0.0,23.5,10.66,2234.48,467.0,50753.0,4675.0,4692.0,4000.0,3992.0,4175.0,4293.0,12.6,59.9,3.0,3.0,30.0,5666.0,5779.0,0.0,0.0,25.0
2025-10-28 05:51:55,Sin sesión,,,,12,AIRE-05,,489.382,6626.0,5481.0,0.0,0.0,0.0,10.6,76.9,92.6,0.0,0.0,23.25,10.7,2234.48,467.0,50753.0,4661.0,4686.0,4025.0,4001.0,3975.0,4069.0,12.5,59.9,3.0,2.0,30.0,5646.0,5751.0,0.0,0.0,25.0
2025-10-28 05:56:55,Sin sesión,,,,12,AIRE-05,,469.699,6544.0,5465.0,0.0,0.0,0.0,10.4,76.5,92.6,0.0,0.0,23.25,10.7,2231.78,465.0,50757.0,4597.0,4608.0,3952.0,3923.0,3903.0,4000.0,12.5,59.9,3.0,3.0,30.0,5574.0,5748.0,0.0,0.0,24.0
2025-10-28 06:01:56,Sin sesión,,,,12,AIRE-05,,457.86,6457.0,5390.0,0.0,0.0,0.0,10.2,76.8,92.6,0.0,0.0,23.0,10.74,2232.46,466.0,50756.0,4594.0,4603.0,3964.0,3946.0,3888.0,4008.0,12.5,59.8,3.0,3.0,30.0,5598.0,5728.0,0.0,0.0,25.0
2025-10-28 06:06:55,Sin sesión,,,,12,AIRE-05,,463.952,6523.0,5417.0,0.0,0.0,0.0,10.1,78.7,92.6,0.0,0.0,23.0,10.7,2235.83,468.0,50751.0,4644.0,4639.0,4023.0,3992.0,3969.0,4069.0,12.4,59.9,4.0,3.0,29.0,5590.0,5728.0,0.0,0.0,25.0
2025-10-28 06:11:55,Sin sesión,,,,12,AIRE-05,,457.147,7258.0,5873.0,0.0,0.0,0.0,10.0,79.4,92.6,0.0,0.0,22.75,10.74,2249.31,479.0,50731.0,4599.0,4641.0,4522.0,4441.0,3972.0,4076.0,12.3,60.3,2.0,2.0,29.0,5614.0,5715.0,0.0,0.0,25.0
