fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-25 18:27:20,Sin sesión,,,,12,AIRE-04,,491.592,6010.0,5574.0,2.0,0.0,180.0,23.8,23.4,92.6,486.0,0.8,40.75,12.12,2605.18,524.0,50203.0,5460.0,5207.0,3570.0,3713.0,3974.0,3785.0,23.0,25.0,1.0,1.0,31.0,5394.0,5656.0,0.0,0.0,20.0
2025-10-25 18:32:42,Sin sesión,,,,12,AIRE-04,,490.256,6174.0,5507.0,2.0,0.0,212.0,24.4,22.2,92.6,475.0,0.8,40.5,12.08,2602.48,521.0,50207.0,5365.0,5214.0,3543.0,3709.0,4002.0,3802.0,23.0,24.9,1.0,1.0,31.0,5366.0,5644.0,0.0,0.0,20.0
2025-10-25 18:37:36,Sin sesión,,,,12,AIRE-04,,490.916,6329.0,5801.0,2.0,0.0,0.0,24.3,22.3,92.6,355.0,0.0,40.5,12.08,2595.74,515.0,50217.0,5715.0,5518.0,3857.0,3970.0,4253.0,4174.0,23.1,24.7,1.0,0.0,31.0,5342.0,5669.0,0.0,0.0,19.0
2025-10-25 18:42:37,Sin sesión,,,,12,AIRE-04,,489.668,5962.0,5470.0,2.0,0.0,0.0,23.4,23.6,92.6,243.0,0.0,40.5,12.12,2600.46,519.0,50210.0,5401.0,5157.0,3639.0,3710.0,4003.0,3787.0,22.9,24.8,0.0,0.0,31.0,5367.0,5576.0,0.0,0.0,21.0
2025-10-25 18:47:20,Sin sesión,,,,12,AIRE-04,,484.686,5983.0,5507.0,1.0,0.0,296.0,22.1,25.5,92.6,131.0,0.7,40.25,12.08,2600.46,518.0,50210.0,5188.0,5050.0,3580.0,3688.0,3982.0,3740.0,22.8,24.8,1.0,0.0,31.0,5452.0,5676.0,0.0,0.0,20.0
2025-10-25 18:52:20,Sin sesión,,,,12,AIRE-04,,482.424,6125.0,5399.0,1.0,0.0,0.0,22.0,25.8,92.6,206.0,0.0,39.5,12.08,2595.07,507.0,50218.0,5261.0,5100.0,3649.0,3654.0,4072.0,3721.0,22.4,25.2,0.0,0.0,31.0,5452.0,5614.0,0.0,0.0,20.0
2025-10-25 18:57:32,Sin sesión,,,,12,AIRE-04,,479.09,6343.0,5606.0,1.0,0.0,0.0,21.3,26.3,92.6,123.0,0.0,38.75,12.08,2595.74,504.0,50217.0,5499.0,5248.0,3669.0,3822.0,4027.0,3885.0,22.2,25.4,0.0,0.0,31.0,5446.0,5603.0,0.0,0.0,18.0
2025-10-25 19:02:20,Sin sesión,,,,12,AIRE-04,,476.32,6200.0,5440.0,1.0,0.0,0.0,21.4,26.5,92.6,136.0,0.0,38.25,12.08,2596.42,501.0,50216.0,5280.0,5083.0,3644.0,3708.0,3990.0,3794.0,22.0,25.9,0.0,0.0,31.0,5426.0,5600.0,0.0,0.0,19.0
2025-10-25 19:07:20,Sin sesión,,,,12,AIRE-04,,473.737,6227.0,5412.0,1.0,0.0,270.0,21.5,27.9,92.6,155.0,0.6,37.75,12.08,2599.11,503.0,50212.0,5086.0,5123.0,3664.0,3715.0,4188.0,3803.0,21.9,25.8,0.0,0.0,31.0,5487.0,5595.0,0.0,0.0,20.0
2025-10-25 19:12:20,Sin sesión,,,,12,AIRE-04,,473.2,6528.0,5677.0,1.0,0.0,0.0,22.4,24.5,92.6,286.0,0.0,37.25,12.12,2602.48,503.0,50207.0,5494.0,5378.0,3871.0,3945.0,4443.0,4145.0,21.9,25.7,0.0,0.0,31.0,5395.0,5551.0,0.0,0.0,18.0
2025-10-25 19:17:34,Sin sesión,,,,12,AIRE-04,,474.966,6366.0,5424.0,1.0,0.0,0.0,24.1,23.3,92.7,276.0,0.0,37.25,12.12,2601.81,503.0,50208.0,5208.0,5081.0,3579.0,3682.0,3970.0,3768.0,22.0,26.0,0.0,0.0,31.0,5431.0,5585.0,0.0,0.0,20.0
2025-10-25 19:22:20,Sin sesión,,,,12,AIRE-04,,478.365,6302.0,5527.0,1.0,0.0,0.0,22.6,25.1,92.7,139.0,0.0,37.5,12.12,2607.87,508.0,50199.0,5190.0,5064.0,3575.0,3678.0,4034.0,3755.0,22.2,25.9,0.0,0.0,31.0,5440.0,5576.0,0.0,0.0,17.0
2025-10-25 19:27:23,Sin sesión,,,,12,AIRE-04,,480.196,6170.0,5403.0,0.0,0.0,0.0,23.6,24.7,92.7,213.0,0.0,37.75,12.12,2611.92,512.0,50193.0,5164.0,5042.0,3503.0,3688.0,3847.0,3766.0,22.3,26.0,0.0,0.0,31.0,5494.0,5614.0,0.0,0.0,20.0
2025-10-25 19:32:24,Sin sesión,,,,12,AIRE-04,,480.336,6378.0,5714.0,0.0,0.0,0.0,23.0,24.3,92.7,126.0,0.0,38.0,12.04,2606.53,508.0,50201.0,5433.0,5344.0,3807.0,3885.0,4228.0,3981.0,22.3,25.8,0.0,0.0,31.0,5451.0,5604.0,0.0,0.0,18.0
2025-10-25 19:37:25,Sin sesión,,,,12,AIRE-04,,476.43,6297.0,5599.0,0.0,0.0,0.0,20.8,27.6,92.7,63.0,0.0,37.75,12.08,2606.53,508.0,50201.0,5245.0,5063.0,3617.0,3713.0,3980.0,3800.0,22.0,25.9,0.0,0.0,31.0,5496.0,5649.0,0.0,0.0,21.0
2025-10-25 19:42:20,Sin sesión,,,,12,AIRE-04,,471.354,6347.0,5574.0,0.0,0.0,0.0,20.1,29.5,92.7,44.0,0.0,37.25,12.08,2610.57,505.0,50195.0,5119.0,5009.0,3644.0,3712.0,3967.0,3768.0,21.6,26.3,0.0,0.0,31.0,5521.0,5594.0,0.0,0.0,24.0
2025-10-25 19:47:20,Sin sesión,,,,12,AIRE-04,,468.372,6348.0,5605.0,0.0,0.0,0.0,19.5,29.3,92.7,31.0,0.0,36.25,12.04,2603.83,489.0,50205.0,5355.0,5210.0,3685.0,3821.0,4004.0,3915.0,21.2,26.8,0.0,0.0,31.0,5465.0,5547.0,0.0,0.0,22.0
2025-10-25 19:52:20,Sin sesión,,,,12,AIRE-04,,463.65,6243.0,5409.0,0.0,0.0,232.0,19.1,30.4,92.7,22.0,0.5,35.75,12.08,2611.92,489.0,50193.0,5033.0,5003.0,3609.0,3667.0,3986.0,3731.0,20.8,26.8,0.0,0.0,31.0,5500.0,5569.0,0.0,0.0,20.0
2025-10-25 19:57:20,Sin sesión,,,,12,AIRE-04,,460.017,6292.0,5432.0,0.0,0.0,0.0,18.6,31.0,92.7,15.0,0.0,34.75,12.08,2617.98,488.0,50184.0,5077.0,5032.0,3702.0,3721.0,4072.0,3773.0,20.5,27.9,0.0,0.0,31.0,5519.0,5591.0,0.0,0.0,20.0
