fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-23 00:01:42,Sin sesión,,,,12,AIRE-06,,410.418,6139.0,5354.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,28.25,12.04,2839.06,476.0,49856.0,4935.0,4862.0,3880.0,3888.0,3839.0,3804.0,16.1,45.6,3.0,3.0,30.0,5171.0,5259.0,0.0,0.0,21.0
2025-10-23 00:06:51,Sin sesión,,,,12,AIRE-06,,410.331,6154.0,5414.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,28.25,12.04,2843.1,479.0,49850.0,4925.0,4878.0,3864.0,3872.0,3848.0,3796.0,16.0,46.2,2.0,2.0,30.0,5153.0,5289.0,0.0,0.0,21.0
2025-10-23 00:11:52,Sin sesión,,,,12,AIRE-06,,410.29,6194.0,5476.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,28.0,12.01,2847.14,481.0,49844.0,5048.0,4978.0,3995.0,4009.0,3894.0,3908.0,15.8,46.5,3.0,3.0,30.0,5131.0,5271.0,0.0,0.0,21.0
2025-10-23 00:16:42,Sin sesión,,,,12,AIRE-06,,387.559,6007.0,5328.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,27.75,12.04,2843.77,476.0,49849.0,4839.0,4794.0,3868.0,3837.0,3843.0,3760.0,15.6,47.7,5.0,4.0,31.0,5148.0,5243.0,0.0,0.0,22.0
2025-10-23 00:21:20,Sin sesión,,,,12,AIRE-06,,409.157,6125.0,5357.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,27.75,12.04,2849.17,477.0,49841.0,4841.0,4823.0,3885.0,3883.0,3852.0,3800.0,15.5,47.5,3.0,3.0,31.0,5175.0,5273.0,0.0,0.0,23.0
2025-10-23 00:25:51,Sin sesión,,,,12,AIRE-06,,409.066,6098.0,5301.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,27.5,12.04,2855.91,475.0,49831.0,4836.0,4804.0,3810.0,3804.0,3801.0,3757.0,15.4,48.2,2.0,2.0,31.0,5121.0,5241.0,0.0,0.0,23.0
2025-10-23 00:30:16,Sin sesión,,,,12,AIRE-06,,407.098,6401.0,5544.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,27.25,11.97,2870.73,485.0,49809.0,5047.0,5009.0,4068.0,4057.0,3995.0,3972.0,15.2,49.1,4.0,4.0,31.0,5146.0,5240.0,0.0,0.0,24.0
2025-10-23 00:35:04,Sin sesión,,,,12,AIRE-06,,408.306,6143.0,5319.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,27.0,12.04,2873.43,486.0,49805.0,4823.0,4779.0,3828.0,3824.0,3763.0,3754.0,15.1,49.6,6.0,6.0,31.0,5171.0,5252.0,0.0,0.0,23.0
2025-10-23 00:39:31,Sin sesión,,,,12,AIRE-06,,407.683,6178.0,5386.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,27.0,12.04,2874.78,484.0,49803.0,4868.0,4830.0,3856.0,3872.0,3840.0,3827.0,15.0,50.1,4.0,4.0,31.0,5123.0,5242.0,0.0,0.0,23.0
2025-10-23 00:43:50,Sin sesión,,,,12,AIRE-06,,407.349,6139.0,5356.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,26.75,12.04,2884.21,491.0,49789.0,4843.0,4818.0,3885.0,3879.0,3820.0,3787.0,14.8,50.8,4.0,4.0,30.0,5178.0,5239.0,0.0,0.0,23.0
2025-10-23 00:49:21,Sin sesión,,,,12,AIRE-06,,406.566,6259.0,5482.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,26.5,12.01,2885.56,490.0,49787.0,4923.0,4936.0,4020.0,3981.0,4002.0,3916.0,14.7,51.1,4.0,4.0,30.0,5153.0,5192.0,0.0,0.0,23.0
2025-10-23 00:54:15,Sin sesión,,,,12,AIRE-06,,406.116,6141.0,5345.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,26.5,12.04,2897.02,497.0,49770.0,4822.0,4823.0,3916.0,3886.0,3846.0,3800.0,14.6,52.1,5.0,5.0,30.0,5159.0,5234.0,0.0,0.0,24.0
2025-10-23 00:58:45,Sin sesión,,,,12,AIRE-06,,407.427,6160.0,5316.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,26.25,12.04,2899.04,497.0,49767.0,4811.0,4760.0,3878.0,3834.0,3758.0,3754.0,14.5,51.9,4.0,3.0,30.0,5160.0,5265.0,0.0,0.0,23.0
2025-10-23 01:03:27,Sin sesión,,,,12,AIRE-06,,408.242,6271.0,5310.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,26.0,12.04,2918.59,512.0,49738.0,4825.0,4796.0,3843.0,3837.0,3774.0,3753.0,14.4,53.3,4.0,4.0,30.0,5200.0,5262.0,0.0,0.0,24.0
2025-10-23 01:08:35,Sin sesión,,,,12,AIRE-06,,409.981,6481.0,5517.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,26.0,12.01,2924.65,514.0,49729.0,5001.0,4971.0,4099.0,4045.0,3983.0,3967.0,14.2,53.9,5.0,5.0,30.0,5169.0,5215.0,0.0,0.0,25.0
2025-10-23 01:13:32,Sin sesión,,,,12,AIRE-06,,409.591,6263.0,5297.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,25.75,12.04,2917.91,507.0,49739.0,4857.0,4780.0,3816.0,3843.0,3725.0,3751.0,14.1,53.8,5.0,4.0,30.0,5144.0,5210.0,0.0,0.0,24.0
2025-10-23 01:18:03,Sin sesión,,,,12,AIRE-06,,408.869,6461.0,5408.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,25.5,12.01,2931.39,516.0,49719.0,4854.0,4803.0,3883.0,3863.0,3832.0,3807.0,14.0,54.2,5.0,5.0,30.0,5229.0,5210.0,0.0,0.0,24.0
2025-10-23 01:22:08,Sin sesión,,,,12,AIRE-06,,408.862,6369.0,5347.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,25.5,12.04,2938.81,520.0,49708.0,4808.0,4748.0,3862.0,3836.0,3837.0,3754.0,13.9,55.2,5.0,5.0,30.0,5184.0,5239.0,0.0,0.0,25.0
2025-10-23 01:26:14,Sin sesión,,,,12,AIRE-06,,409.146,6651.0,5529.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,25.5,12.01,2944.87,523.0,49699.0,5025.0,5004.0,4077.0,4061.0,3949.0,3999.0,13.8,55.7,6.0,6.0,30.0,5170.0,5206.0,0.0,0.0,25.0
2025-10-23 01:31:20,Sin sesión,,,,12,AIRE-06,,408.34,6372.0,5330.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,25.25,12.04,2949.59,527.0,49692.0,4763.0,4769.0,3968.0,3892.0,3776.0,3763.0,13.7,55.8,6.0,4.0,30.0,5205.0,5229.0,0.0,0.0,24.0
2025-10-23 01:36:32,Sin sesión,,,,12,AIRE-06,,408.523,6472.0,5332.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,25.25,12.01,2961.05,536.0,49675.0,4815.0,4802.0,3932.0,3887.0,3821.0,3812.0,13.7,56.4,6.0,6.0,30.0,5157.0,5236.0,0.0,0.0,25.0
2025-10-23 01:40:42,Sin sesión,,,,12,AIRE-06,,408.398,6527.0,5361.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,25.0,12.04,2959.7,534.0,49677.0,4755.0,4735.0,3863.0,3852.0,3788.0,3765.0,13.7,56.4,4.0,4.0,30.0,5184.0,5260.0,0.0,0.0,25.0
2025-10-23 01:45:22,Sin sesión,,,,12,AIRE-06,,408.61,6622.0,5522.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,25.0,12.01,2959.03,532.0,49678.0,4997.0,4963.0,4071.0,4061.0,3972.0,3962.0,13.7,56.5,6.0,6.0,30.0,5209.0,5245.0,0.0,0.0,24.0
2025-10-23 01:50:15,Sin sesión,,,,12,AIRE-06,,407.993,6466.0,5339.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,25.0,12.01,2951.61,523.0,49689.0,4868.0,4819.0,3929.0,3905.0,3787.0,3825.0,13.6,56.1,5.0,4.0,30.0,5208.0,5248.0,0.0,0.0,23.0
2025-10-23 01:55:11,Sin sesión,,,,12,AIRE-06,,407.815,6559.0,5417.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,25.0,12.01,2955.66,526.0,49683.0,4824.0,4789.0,3898.0,3896.0,3763.0,3806.0,13.5,56.6,4.0,4.0,30.0,5118.0,5218.0,0.0,0.0,23.0
2025-10-23 01:59:25,Sin sesión,,,,12,AIRE-06,,407.958,6451.0,5325.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,24.75,12.01,2944.2,517.0,49700.0,4793.0,4749.0,3840.0,3867.0,3791.0,3779.0,13.5,54.7,5.0,5.0,30.0,5179.0,5287.0,0.0,0.0,22.0
2025-10-23 02:04:33,Sin sesión,,,,12,AIRE-06,,408.484,6525.0,5380.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,24.75,12.01,2946.22,519.0,49697.0,4826.0,4823.0,3878.0,3897.0,3794.0,3803.0,13.5,55.0,4.0,4.0,30.0,5220.0,5243.0,0.0,0.0,22.0
2025-10-23 02:08:59,Sin sesión,,,,12,AIRE-06,,408.008,6739.0,5610.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,24.75,11.97,2950.27,522.0,49691.0,5074.0,5024.0,4080.0,4079.0,4064.0,4068.0,13.5,54.8,4.0,4.0,30.0,5220.0,5224.0,0.0,0.0,22.0
2025-10-23 02:13:55,Sin sesión,,,,12,AIRE-06,,408.037,6498.0,5400.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,24.75,12.01,2955.66,525.0,49683.0,4858.0,4782.0,3909.0,3915.0,3834.0,3859.0,13.4,55.5,5.0,5.0,30.0,5202.0,5232.0,0.0,0.0,23.0
2025-10-23 02:19:25,Sin sesión,,,,12,AIRE-06,,407.49,6380.0,5346.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,24.5,12.04,2961.72,529.0,49674.0,4769.0,4719.0,3839.0,3852.0,3756.0,3765.0,13.3,55.8,5.0,5.0,30.0,5154.0,5223.0,0.0,0.0,23.0
2025-10-23 02:23:42,Sin sesión,,,,12,AIRE-06,,408.267,6230.0,5376.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,24.5,12.01,2938.81,508.0,49708.0,4876.0,4824.0,3826.0,3897.0,3752.0,3803.0,13.2,54.8,6.0,4.0,30.0,5074.0,5210.0,0.0,0.0,22.0
2025-10-23 02:28:59,Sin sesión,,,,12,AIRE-06,,407.382,6412.0,5524.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,24.5,12.01,2952.96,519.0,49687.0,4959.0,4916.0,3978.0,3978.0,3889.0,3955.0,13.1,55.8,4.0,4.0,30.0,5146.0,5153.0,0.0,0.0,22.0
2025-10-23 02:34:33,Sin sesión,,,,12,AIRE-06,,406.879,6293.0,5437.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,24.25,12.01,2962.4,524.0,49673.0,4826.0,4803.0,3854.0,3901.0,3758.0,3816.0,13.1,56.1,6.0,5.0,30.0,5161.0,5201.0,0.0,0.0,23.0
2025-10-23 02:39:10,Sin sesión,,,,12,AIRE-06,,407.119,6256.0,5340.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,24.25,12.01,2969.14,530.0,49663.0,4842.0,4756.0,3824.0,3869.0,3694.0,3783.0,13.0,57.2,5.0,5.0,30.0,5183.0,5275.0,0.0,0.0,23.0
