fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-24 08:56:54,Sin sesión,,,,12,AIRE-03,,1843.932,7709.0,5388.0,2.0,2.4,180.0,12.8,64.3,92.5,161.0,0.5,26.5,11.97,16258.4,537.0,29946.0,5126.0,5075.0,3933.0,4051.0,4145.0,3836.0,13.9,53.9,10.0,8.0,25.0,0.0,0.0,0.0,0.0,30.0
2025-10-24 09:01:54,Sin sesión,,,,12,AIRE-03,,1843.8719,7767.0,5403.0,3.0,2.4,180.0,13.2,62.2,92.5,188.0,0.5,26.75,11.94,16253.68,532.0,29953.0,5083.0,5060.0,3971.0,4053.0,4195.0,3825.0,14.0,53.0,14.0,11.0,25.0,0.0,0.0,0.0,0.0,30.0
2025-10-24 09:06:54,Sin sesión,,,,12,AIRE-03,,1845.068,7622.0,5336.0,3.0,2.4,180.0,13.4,61.4,92.5,182.0,0.6,27.0,11.94,16255.7,534.0,29950.0,5033.0,4990.0,3895.0,3974.0,4046.0,3738.0,14.2,52.5,7.0,6.0,25.0,0.0,0.0,0.0,0.0,30.0
2025-10-24 09:11:54,Sin sesión,,,,12,AIRE-03,,1844.895,7694.0,5382.0,3.0,2.4,0.0,13.5,63.2,92.5,215.0,0.0,27.25,11.97,16248.29,526.0,29961.0,5014.0,4996.0,3888.0,3977.0,4059.0,3755.0,14.3,52.9,15.0,11.0,25.0,0.0,0.0,0.0,0.0,31.0
2025-10-24 09:16:53,Sin sesión,,,,12,AIRE-03,,1845.025,7752.0,5426.0,3.0,2.4,159.0,13.7,60.0,92.5,212.0,0.9,27.5,11.94,16244.24,518.0,29967.0,5177.0,5093.0,3949.0,4051.0,4155.0,3824.0,14.6,52.0,13.0,10.0,25.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 09:21:53,Sin sesión,,,,12,AIRE-03,,1844.7841,7693.0,5412.0,3.0,2.4,180.0,13.6,61.0,92.5,218.0,0.5,27.75,11.94,16234.81,507.0,29981.0,5131.0,5061.0,3955.0,4058.0,4123.0,3817.0,14.7,51.9,17.0,15.0,25.0,0.0,0.0,0.0,0.0,31.0
2025-10-24 09:26:54,Sin sesión,,,,12,AIRE-03,,1845.051,7602.0,5382.0,3.0,2.4,0.0,13.6,61.7,92.5,238.0,0.0,28.0,11.97,16240.87,510.0,29972.0,5076.0,5058.0,3901.0,3977.0,4056.0,3751.0,15.1,50.8,15.0,13.0,25.0,0.0,0.0,0.0,0.0,30.0
2025-10-24 09:31:54,Sin sesión,,,,12,AIRE-03,,1845.167,7280.0,5324.0,4.0,2.4,180.0,13.7,61.5,92.5,249.0,0.5,28.25,11.97,16237.5,505.0,29977.0,4989.0,5006.0,3910.0,3977.0,4117.0,3752.0,15.4,50.0,15.0,11.0,25.0,0.0,0.0,0.0,0.0,30.0
2025-10-24 09:36:54,Sin sesión,,,,12,AIRE-03,,1845.038,7479.0,5430.0,5.0,2.4,0.0,14.7,57.8,92.5,301.0,0.0,28.5,11.94,16226.72,511.0,29993.0,5150.0,5100.0,3943.0,4054.0,4127.0,3814.0,15.6,49.3,17.0,14.0,25.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 09:41:54,Sin sesión,,,,12,AIRE-03,,1844.985,7316.0,5434.0,5.0,2.4,0.0,15.2,57.9,92.5,337.0,0.0,28.75,11.94,16222.67,498.0,29999.0,5141.0,5122.0,3967.0,4080.0,4143.0,3829.0,15.8,49.4,17.0,15.0,25.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 09:46:54,Sin sesión,,,,12,AIRE-03,,1845.25,7673.0,5647.0,4.0,2.4,0.0,15.2,57.4,92.5,316.0,0.0,29.25,11.9,16212.56,489.0,30014.0,5310.0,5263.0,4133.0,4241.0,4314.0,3996.0,16.1,48.4,19.0,16.0,25.0,0.0,0.0,0.0,0.0,30.0
2025-10-24 09:51:54,Sin sesión,,,,12,AIRE-03,,1845.285,7635.0,5453.0,5.0,2.4,144.0,15.0,56.7,92.5,299.0,0.7,29.5,11.97,16213.24,487.0,30013.0,5175.0,5123.0,3930.0,4064.0,4168.0,3837.0,16.3,48.1,20.0,20.0,25.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 09:56:54,Sin sesión,,,,12,AIRE-03,,1845.511,7537.0,5403.0,5.0,2.4,128.0,15.1,59.0,92.5,318.0,0.7,29.75,11.94,16223.35,501.0,29998.0,5166.0,5117.0,3924.0,4047.0,4150.0,3824.0,16.3,48.2,20.0,20.0,25.0,0.0,0.0,0.0,0.0,31.0
2025-10-24 10:01:54,Sin sesión,,,,12,AIRE-03,,1845.9871,7162.0,5235.0,6.0,2.4,0.0,15.4,56.8,92.5,375.0,0.0,30.0,11.94,16215.26,491.0,30010.0,5077.0,5056.0,3844.0,3977.0,4045.0,3730.0,16.4,47.8,19.0,19.0,25.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 10:06:54,Sin sesión,,,,12,AIRE-03,,1845.584,7316.0,5545.0,6.0,2.4,131.0,15.0,57.4,92.5,374.0,1.0,30.5,11.94,16208.52,501.0,30020.0,5151.0,5132.0,3903.0,4055.0,4144.0,3802.0,16.8,47.8,19.0,19.0,25.0,0.0,0.0,0.0,0.0,27.0
2025-10-24 10:11:54,Sin sesión,,,,12,AIRE-03,,1846.182,7071.0,5378.0,6.0,2.4,0.0,14.9,59.1,92.5,398.0,0.0,30.5,11.94,16203.13,491.0,30028.0,5130.0,5137.0,3929.0,4050.0,4136.0,3791.0,16.6,47.5,23.0,20.0,25.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 10:16:54,Sin sesión,,,,12,AIRE-03,,1846.188,7019.0,5361.0,7.0,2.4,120.0,15.4,59.2,92.5,419.0,0.6,30.75,11.97,16200.43,486.0,30032.0,5160.0,5056.0,3788.0,3949.0,4009.0,3728.0,16.6,48.0,19.0,19.0,25.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 10:21:54,Sin sesión,,,,12,AIRE-03,,1846.033,7239.0,5334.0,7.0,2.4,143.0,15.1,58.7,92.5,437.0,0.6,31.0,11.97,16190.32,469.0,30047.0,5081.0,5112.0,3969.0,4065.0,4211.0,3830.0,16.7,47.6,23.0,22.0,25.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 10:26:54,Sin sesión,,,,12,AIRE-03,,1847.3719,7661.0,5426.0,7.0,2.4,137.0,14.9,58.0,92.5,488.0,2.1,31.25,11.94,16195.04,483.0,30040.0,5119.0,5018.0,3835.0,3953.0,4127.0,3720.0,16.7,47.6,23.0,22.0,25.0,0.0,0.0,0.0,0.0,28.0
2025-10-24 10:31:53,Sin sesión,,,,12,AIRE-03,,1846.434,7738.0,5642.0,7.0,2.4,180.0,14.9,60.6,92.5,469.0,0.7,31.25,11.94,16206.5,491.0,30023.0,5432.0,5301.0,4072.0,4191.0,4325.0,3975.0,16.6,47.7,19.0,17.0,25.0,0.0,0.0,0.0,0.0,21.0
2025-10-24 10:36:53,Sin sesión,,,,12,AIRE-03,,1845.921,7400.0,5383.0,6.0,2.4,142.0,14.4,61.0,92.5,355.0,1.3,31.25,11.94,16207.17,494.0,30022.0,5208.0,5099.0,3926.0,4030.0,4174.0,3790.0,16.3,48.4,17.0,17.0,25.0,0.0,0.0,0.0,0.0,22.0
2025-10-24 10:41:54,Sin sesión,,,,12,AIRE-03,,1845.7729,7246.0,5275.0,5.0,2.4,180.0,14.4,61.6,92.5,322.0,0.5,31.25,11.97,16209.19,488.0,30019.0,5060.0,5025.0,3933.0,3942.0,4165.0,3713.0,16.1,49.3,18.0,18.0,25.0,0.0,0.0,0.0,0.0,31.0
2025-10-24 10:46:53,Sin sesión,,,,12,AIRE-03,,1845.312,7477.0,5393.0,5.0,2.4,127.0,14.1,61.8,92.5,342.0,0.8,31.0,11.97,16226.72,522.0,29993.0,5096.0,5007.0,3862.0,3928.0,4076.0,3708.0,16.0,49.2,19.0,18.0,25.0,0.0,0.0,0.0,0.0,31.0
2025-10-24 10:51:54,Sin sesión,,,,12,AIRE-03,,1846.103,7349.0,5333.0,5.0,2.4,140.0,14.1,62.8,92.5,354.0,0.8,30.75,11.94,16220.65,507.0,30002.0,5200.0,5090.0,3924.0,4025.0,4138.0,3785.0,15.8,50.0,19.0,19.0,25.0,0.0,0.0,0.0,0.0,28.0
2025-10-24 10:56:54,Sin sesión,,,,12,AIRE-03,,1845.6121,7226.0,5305.0,5.0,2.4,180.0,14.0,63.5,92.5,330.0,0.7,30.75,11.97,16211.89,494.0,30015.0,5082.0,5097.0,4011.0,4027.0,4236.0,3795.0,15.7,50.6,22.0,22.0,25.0,0.0,0.0,0.0,0.0,31.0
2025-10-24 11:01:54,Sin sesión,,,,12,AIRE-03,,1845.864,7239.0,5313.0,5.0,2.4,145.0,13.7,64.0,92.5,315.0,1.4,30.5,11.94,16221.33,513.0,30001.0,5147.0,5089.0,3937.0,4023.0,4159.0,3792.0,15.5,51.0,21.0,19.0,25.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 11:06:54,Sin sesión,,,,12,AIRE-03,,1844.785,6918.0,5199.0,5.0,2.4,147.0,13.6,65.7,92.5,286.0,1.2,30.25,11.94,16230.76,520.0,29987.0,5122.0,5031.0,3865.0,3955.0,4073.0,3705.0,15.4,51.9,23.0,20.0,25.0,0.0,0.0,0.0,0.0,31.0
2025-10-24 11:11:54,Sin sesión,,,,12,AIRE-03,,1845.361,7030.0,5165.0,4.0,2.4,149.0,13.5,65.1,92.5,249.0,1.4,30.25,11.97,16240.2,532.0,29973.0,5046.0,5021.0,3851.0,3938.0,4090.0,3711.0,15.3,51.7,22.0,22.0,25.0,0.0,0.0,0.0,0.0,31.0
2025-10-24 11:16:54,Sin sesión,,,,12,AIRE-03,,1844.796,7272.0,5330.0,4.0,2.4,147.0,13.6,65.4,92.5,246.0,1.0,30.0,11.94,16226.72,522.0,29993.0,5111.0,5084.0,3998.0,4027.0,4247.0,3794.0,15.2,52.1,21.0,19.0,25.0,0.0,0.0,0.0,0.0,30.0
2025-10-24 11:21:54,Sin sesión,,,,12,AIRE-03,,1844.868,7181.0,5254.0,4.0,2.4,180.0,13.8,65.1,92.5,250.0,0.5,30.0,11.94,16231.44,526.0,29986.0,5148.0,5106.0,3986.0,4034.0,4178.0,3795.0,15.2,52.4,24.0,23.0,25.0,0.0,0.0,0.0,0.0,30.0
2025-10-24 11:26:54,Sin sesión,,,,12,AIRE-03,,1845.932,7215.0,5160.0,5.0,2.4,180.0,14.3,63.5,92.5,286.0,0.5,29.75,11.94,16238.18,535.0,29976.0,5160.0,5115.0,3908.0,3980.0,4191.0,3808.0,15.3,52.3,25.0,24.0,25.0,0.0,0.0,0.0,0.0,30.0
2025-10-24 11:31:54,Sin sesión,,,,12,AIRE-03,,1851.34,7504.0,5126.0,6.0,2.4,133.0,15.0,61.8,92.5,378.0,0.7,30.0,11.97,16233.46,527.0,29983.0,5020.0,5059.0,4012.0,3987.0,4245.0,3734.0,15.6,51.8,25.0,24.0,25.0,0.0,0.0,0.0,0.0,30.0
2025-10-24 11:36:54,Sin sesión,,,,12,AIRE-03,,1845.799,7482.0,5309.0,5.0,2.4,145.0,14.5,61.7,92.5,286.0,1.5,30.25,11.97,16212.56,498.0,30014.0,5182.0,5108.0,3962.0,4055.0,4112.0,3811.0,16.0,51.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 11:41:54,Sin sesión,,,,12,AIRE-03,,1845.589,7536.0,5257.0,5.0,2.4,140.0,14.7,61.8,92.5,295.0,0.7,30.25,11.97,16230.76,525.0,29987.0,5184.0,5106.0,3989.0,4053.0,4187.0,3816.0,15.9,50.9,26.0,25.0,25.0,0.0,0.0,0.0,0.0,30.0
2025-10-24 11:46:53,Sin sesión,,,,12,AIRE-03,,1846.296,7624.0,5472.0,6.0,2.4,156.0,14.7,61.7,92.5,362.0,0.9,30.5,11.94,16226.04,516.0,29994.0,5344.0,5289.0,4197.0,4237.0,4433.0,3992.0,16.0,50.3,28.0,28.0,25.0,0.0,0.0,0.0,0.0,30.0
2025-10-24 11:51:54,Sin sesión,,,,12,AIRE-03,,1846.174,7371.0,5325.0,4.0,2.4,137.0,14.3,62.4,92.6,251.0,1.0,30.5,11.97,16211.22,498.0,30016.0,5092.0,5031.0,3883.0,3964.0,4138.0,3727.0,16.1,50.3,24.0,24.0,25.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 11:56:54,Sin sesión,,,,12,AIRE-03,,1845.2889,7528.0,5265.0,4.0,2.4,0.0,14.5,63.4,92.6,234.0,0.0,30.5,11.97,16212.56,494.0,30014.0,5092.0,5089.0,3988.0,4058.0,4204.0,3791.0,16.0,50.5,26.0,26.0,25.0,0.0,0.0,0.0,0.0,31.0
2025-10-24 12:01:54,Sin sesión,,,,12,AIRE-03,,1845.312,7472.0,5316.0,5.0,2.4,132.0,14.3,64.0,92.6,280.0,1.5,30.5,11.97,16215.26,494.0,30010.0,5102.0,5082.0,3959.0,4055.0,4211.0,3799.0,15.9,51.0,26.0,26.0,25.0,0.0,0.0,0.0,0.0,31.0
2025-10-24 12:06:54,Sin sesión,,,,12,AIRE-03,,1845.635,7146.0,5158.0,4.0,2.4,0.0,14.3,63.9,92.6,255.0,0.0,30.5,11.97,16205.82,485.0,30024.0,5058.0,5035.0,3957.0,3948.0,4141.0,3708.0,15.9,51.2,25.0,24.0,25.0,0.0,0.0,0.0,0.0,31.0
