fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-23 16:12:21,Sin sesión,,,,12,AIRE-06,,430.128,7653.0,5643.0,4.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.75,12.01,2799.96,489.0,49914.0,5374.0,5189.0,4119.0,4095.0,4231.0,4111.0,19.0,42.9,30.0,27.0,31.0,5013.0,5275.0,0.0,0.0,23.0
2025-10-23 16:17:21,Sin sesión,,,,12,AIRE-06,,428.919,7401.0,5518.0,4.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.75,12.04,2800.64,490.0,49913.0,5115.0,4962.0,3856.0,3886.0,3850.0,3790.0,19.0,42.2,30.0,30.0,31.0,5067.0,5242.0,0.0,0.0,23.0
2025-10-23 16:22:21,Sin sesión,,,,12,AIRE-06,,428.962,7304.0,5474.0,4.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.75,12.04,2805.36,493.0,49906.0,4979.0,4858.0,3856.0,3830.0,3833.0,3757.0,19.0,42.6,30.0,29.0,31.0,5052.0,5263.0,0.0,0.0,23.0
2025-10-23 16:27:21,Sin sesión,,,,12,AIRE-06,,429.092,7202.0,5414.0,4.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.5,12.04,2804.01,491.0,49908.0,5017.0,4823.0,3816.0,3814.0,3841.0,3758.0,18.9,42.7,27.0,27.0,31.0,5048.0,5296.0,0.0,0.0,23.0
2025-10-23 16:32:21,Sin sesión,,,,12,AIRE-06,,427.432,7350.0,5573.0,3.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.5,12.04,2804.01,487.0,49908.0,5104.0,4929.0,3867.0,3876.0,3866.0,3795.0,18.9,43.2,27.0,27.0,31.0,5065.0,5302.0,0.0,0.0,23.0
2025-10-23 16:37:21,Sin sesión,,,,12,AIRE-06,,427.277,7189.0,5481.0,3.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.25,12.04,2808.05,490.0,49902.0,5122.0,4933.0,3862.0,3894.0,3830.0,3812.0,18.7,43.5,28.0,26.0,31.0,5109.0,5323.0,0.0,0.0,24.0
2025-10-23 16:42:21,Sin sesión,,,,12,AIRE-06,,427.36,7171.0,5491.0,3.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.25,12.04,2812.77,494.0,49895.0,4984.0,4846.0,3896.0,3869.0,3845.0,3748.0,18.7,43.6,28.0,27.0,31.0,5059.0,5264.0,0.0,0.0,23.0
2025-10-23 16:47:21,Sin sesión,,,,12,AIRE-06,,427.07,7364.0,5540.0,3.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.25,12.04,2806.03,489.0,49905.0,5173.0,5034.0,4007.0,4000.0,3995.0,3903.0,18.7,44.1,26.0,24.0,31.0,5052.0,5206.0,0.0,0.0,23.0
2025-10-23 16:52:21,Sin sesión,,,,12,AIRE-06,,426.868,7166.0,5567.0,4.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.25,12.04,2803.33,486.0,49909.0,5038.0,4907.0,3889.0,3888.0,3895.0,3796.0,18.8,43.8,24.0,23.0,31.0,5102.0,5232.0,0.0,0.0,23.0
2025-10-23 16:57:21,Sin sesión,,,,12,AIRE-06,,427.209,7141.0,5544.0,3.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.25,12.04,2803.33,486.0,49909.0,5019.0,4885.0,3866.0,3864.0,3892.0,3795.0,18.7,43.6,27.0,27.0,31.0,5078.0,5252.0,0.0,0.0,23.0
2025-10-23 17:02:21,Sin sesión,,,,12,AIRE-06,,427.024,6938.0,5417.0,3.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.0,12.04,2808.73,491.0,49901.0,5010.0,4848.0,3810.0,3820.0,3835.0,3757.0,18.7,43.6,24.0,24.0,31.0,5109.0,5275.0,0.0,0.0,23.0
2025-10-23 17:07:21,Sin sesión,,,,12,AIRE-06,,426.601,7003.0,5587.0,3.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.0,12.01,2812.1,493.0,49896.0,5152.0,5044.0,4015.0,3985.0,4029.0,3944.0,18.8,44.0,24.0,23.0,31.0,5081.0,5282.0,0.0,0.0,23.0
2025-10-23 17:12:21,Sin sesión,,,,12,AIRE-06,,427.025,6827.0,5410.0,3.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.0,12.04,2808.05,490.0,49902.0,5011.0,4878.0,3811.0,3828.0,3786.0,3745.0,18.7,44.1,25.0,23.0,31.0,5119.0,5284.0,0.0,0.0,23.0
2025-10-23 17:17:21,Sin sesión,,,,12,AIRE-06,,427.525,6883.0,5499.0,3.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.0,12.04,2801.99,486.0,49911.0,5079.0,4927.0,3918.0,3890.0,3884.0,3804.0,18.7,44.0,29.0,28.0,31.0,5101.0,5251.0,0.0,0.0,22.0
2025-10-23 17:22:21,Sin sesión,,,,12,AIRE-06,,427.434,6920.0,5435.0,3.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.0,12.04,2806.03,489.0,49905.0,5027.0,4920.0,3894.0,3898.0,3872.0,3817.0,18.7,44.4,26.0,25.0,31.0,5084.0,5272.0,0.0,0.0,23.0
2025-10-23 17:27:21,Sin sesión,,,,12,AIRE-06,,426.663,6963.0,5550.0,2.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,33.0,12.01,2804.01,486.0,49908.0,5152.0,5052.0,3990.0,3979.0,4036.0,3949.0,18.6,44.8,21.0,21.0,31.0,5067.0,5217.0,0.0,0.0,23.0
2025-10-23 17:32:21,Sin sesión,,,,12,AIRE-06,,425.822,6775.0,5436.0,2.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,32.75,12.04,2801.99,482.0,49911.0,4965.0,4845.0,3854.0,3821.0,3845.0,3745.0,18.4,45.5,18.0,17.0,31.0,5061.0,5193.0,0.0,0.0,23.0
2025-10-23 17:37:21,Sin sesión,,,,12,AIRE-06,,425.413,6614.0,5407.0,2.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,32.75,12.04,2801.99,478.0,49911.0,4985.0,4890.0,3869.0,3864.0,3882.0,3807.0,18.2,46.0,19.0,17.0,31.0,5066.0,5285.0,0.0,0.0,23.0
2025-10-23 17:42:21,Sin sesión,,,,12,AIRE-06,,425.139,6610.0,5393.0,2.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,32.5,12.01,2810.75,482.0,49898.0,5167.0,4973.0,3853.0,3834.0,4024.0,3937.0,18.1,45.7,15.0,14.0,31.0,5079.0,5306.0,0.0,0.0,23.0
2025-10-23 17:47:21,Sin sesión,,,,12,AIRE-06,,425.241,6595.0,5393.0,2.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,32.5,12.04,2806.03,476.0,49905.0,4937.0,4846.0,3807.0,3804.0,3832.0,3734.0,17.9,45.9,17.0,16.0,31.0,5155.0,5302.0,0.0,0.0,23.0
2025-10-23 17:52:21,Sin sesión,,,,12,AIRE-06,,424.555,6557.0,5376.0,2.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,32.25,12.04,2817.49,484.0,49888.0,4906.0,4794.0,3820.0,3812.0,3917.0,3785.0,17.8,46.7,19.0,19.0,31.0,5066.0,5243.0,0.0,0.0,23.0
2025-10-23 17:57:21,Sin sesión,,,,12,AIRE-06,,424.536,6617.0,5374.0,2.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,32.0,12.04,2819.51,485.0,49885.0,5020.0,4890.0,3882.0,3876.0,3903.0,3801.0,17.8,47.0,15.0,14.0,31.0,5063.0,5268.0,0.0,0.0,22.0
2025-10-23 18:02:20,Sin sesión,,,,12,AIRE-06,,423.028,6705.0,5584.0,2.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,32.0,12.01,2820.18,485.0,49884.0,5151.0,5049.0,4029.0,4031.0,3998.0,3964.0,17.7,47.1,20.0,19.0,31.0,5067.0,5208.0,0.0,0.0,23.0
2025-10-23 18:07:21,Sin sesión,,,,12,AIRE-06,,423.046,6433.0,5398.0,2.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,31.75,12.04,2818.84,483.0,49886.0,4924.0,4865.0,3836.0,3819.0,3837.0,3744.0,17.7,47.5,19.0,18.0,31.0,5109.0,5288.0,0.0,0.0,23.0
2025-10-23 18:12:21,Sin sesión,,,,12,AIRE-06,,422.993,6370.0,5287.0,2.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,31.75,12.04,2815.47,474.0,49891.0,4871.0,4806.0,3859.0,3822.0,3869.0,3735.0,17.6,47.9,19.0,19.0,31.0,5084.0,5227.0,0.0,0.0,22.0
2025-10-23 18:17:21,Sin sesión,,,,12,AIRE-06,,422.898,6532.0,5469.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,31.5,12.04,2818.84,476.0,49886.0,4927.0,4834.0,3862.0,3863.0,3892.0,3807.0,17.5,48.2,15.0,15.0,31.0,5057.0,5219.0,0.0,0.0,23.0
2025-10-23 18:22:20,Sin sesión,,,,12,AIRE-06,,419.474,6498.0,5591.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,31.25,11.97,2818.84,475.0,49886.0,5198.0,5106.0,4098.0,4089.0,4172.0,4047.0,17.3,48.5,19.0,18.0,31.0,5114.0,5230.0,0.0,0.0,22.0
2025-10-23 18:27:20,Sin sesión,,,,12,AIRE-06,,419.332,6260.0,5305.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,31.25,12.04,2829.62,482.0,49870.0,4879.0,4815.0,3825.0,3819.0,3800.0,3754.0,17.2,48.6,15.0,15.0,31.0,5084.0,5256.0,0.0,0.0,22.0
2025-10-23 18:32:20,Sin sesión,,,,12,AIRE-06,,419.98,6198.0,5333.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,31.0,12.04,2828.27,479.0,49872.0,4879.0,4820.0,3869.0,3836.0,3839.0,3741.0,17.2,48.5,16.0,16.0,31.0,5099.0,5279.0,0.0,0.0,21.0
2025-10-23 18:37:20,Sin sesión,,,,12,AIRE-06,,419.907,6463.0,5387.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,30.75,12.04,2837.03,485.0,49859.0,4963.0,4835.0,3857.0,3882.0,3845.0,3785.0,17.1,48.9,18.0,16.0,31.0,5104.0,5331.0,0.0,0.0,21.0
2025-10-23 18:42:20,Sin sesión,,,,12,AIRE-06,,419.468,6563.0,5562.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,30.75,12.01,2833.66,483.0,49864.0,5139.0,5051.0,4061.0,4050.0,4069.0,3983.0,17.1,48.9,10.0,10.0,31.0,5062.0,5240.0,0.0,0.0,22.0
2025-10-23 18:47:21,Sin sesión,,,,12,AIRE-06,,419.069,6280.0,5356.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,30.5,12.04,2838.38,486.0,49857.0,4914.0,4820.0,3834.0,3844.0,3781.0,3732.0,17.0,49.1,12.0,12.0,31.0,5057.0,5224.0,0.0,0.0,22.0
2025-10-23 18:52:20,Sin sesión,,,,12,AIRE-06,,419.164,6328.0,5361.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,30.5,12.04,2839.06,487.0,49856.0,4881.0,4838.0,3851.0,3824.0,3890.0,3743.0,17.0,49.0,13.0,13.0,31.0,5094.0,5231.0,0.0,0.0,22.0
2025-10-23 18:57:21,Sin sesión,,,,12,AIRE-06,,418.604,6290.0,5355.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,30.5,12.04,2838.38,484.0,49857.0,4914.0,4841.0,3895.0,3882.0,3892.0,3818.0,16.9,49.4,15.0,15.0,31.0,5093.0,5266.0,0.0,0.0,22.0
2025-10-23 19:02:20,Sin sesión,,,,12,AIRE-06,,418.506,6541.0,5472.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,30.25,12.01,2839.06,484.0,49856.0,5069.0,5006.0,4017.0,4019.0,4037.0,3952.0,16.9,49.3,18.0,17.0,31.0,5078.0,5258.0,0.0,0.0,22.0
2025-10-23 19:07:21,Sin sesión,,,,12,AIRE-06,,418.334,6382.0,5377.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,30.25,12.04,2838.38,484.0,49857.0,4885.0,4817.0,3839.0,3825.0,3884.0,3756.0,16.9,49.2,13.0,12.0,31.0,5048.0,5217.0,0.0,0.0,21.0
2025-10-23 19:12:21,Sin sesión,,,,12,AIRE-06,,418.486,6385.0,5399.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,30.0,12.04,2843.77,488.0,49849.0,4943.0,4868.0,3907.0,3883.0,3891.0,3800.0,16.8,49.5,14.0,12.0,31.0,5162.0,5276.0,0.0,0.0,22.0
2025-10-23 19:17:21,Sin sesión,,,,12,AIRE-06,,417.957,6428.0,5440.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,30.0,12.04,2841.75,486.0,49852.0,4972.0,4872.0,3894.0,3882.0,3921.0,3838.0,16.7,49.8,10.0,10.0,30.0,5035.0,5198.0,0.0,0.0,22.0
2025-10-23 19:22:21,Sin sesión,,,,12,AIRE-06,,416.775,6533.0,5535.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,30.0,12.01,2851.86,494.0,49837.0,5036.0,4967.0,4027.0,3998.0,3986.0,3931.0,16.6,50.1,14.0,14.0,30.0,5065.0,5217.0,0.0,0.0,22.0
2025-10-23 19:27:21,Sin sesión,,,,12,AIRE-06,,416.217,6533.0,5368.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,29.75,12.04,2849.17,492.0,49841.0,4853.0,4787.0,3854.0,3834.0,3878.0,3784.0,16.6,50.4,18.0,16.0,30.0,5087.0,5225.0,0.0,0.0,22.0
2025-10-23 19:32:20,Sin sesión,,,,12,AIRE-06,,416.77,6440.0,5436.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,29.75,12.04,2843.1,484.0,49850.0,4934.0,4878.0,3901.0,3881.0,3890.0,3800.0,16.4,50.9,12.0,12.0,30.0,5106.0,5259.0,0.0,0.0,22.0
2025-10-23 19:42:21,Sin sesión,,,,12,AIRE-06,,415.393,6465.0,5526.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,29.5,12.01,2849.84,488.0,49840.0,5053.0,4974.0,3983.0,4005.0,4007.0,3938.0,16.3,51.0,14.0,10.0,30.0,5071.0,5235.0,0.0,0.0,22.0
2025-10-23 19:47:21,Sin sesión,,,,12,AIRE-06,,415.79,6370.0,5356.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,29.25,12.04,2856.58,492.0,49830.0,4845.0,4800.0,3866.0,3833.0,3837.0,3737.0,16.2,51.5,8.0,8.0,31.0,5098.0,5255.0,0.0,0.0,22.0
2025-10-23 19:52:21,Sin sesión,,,,12,AIRE-06,,414.898,6466.0,5452.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,29.25,12.04,2855.91,489.0,49831.0,4892.0,4827.0,3908.0,3876.0,3911.0,3799.0,16.1,51.6,8.0,8.0,31.0,5117.0,5215.0,0.0,0.0,22.0
2025-10-23 19:57:21,Sin sesión,,,,12,AIRE-06,,415.118,6402.0,5405.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,29.0,12.01,2857.25,490.0,49829.0,4903.0,4843.0,3894.0,3882.0,3864.0,3801.0,16.0,51.9,10.0,10.0,31.0,5114.0,5298.0,0.0,0.0,22.0
2025-10-23 20:02:21,Sin sesión,,,,12,AIRE-06,,414.871,6619.0,5372.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,29.0,12.01,2866.02,495.0,49816.0,4996.0,4931.0,4028.0,3839.0,4015.0,3924.0,16.0,52.4,10.0,8.0,31.0,5097.0,5234.0,0.0,0.0,22.0
2025-10-23 20:07:22,Sin sesión,,,,12,AIRE-06,,413.821,6869.0,5481.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,28.75,12.04,2865.34,495.0,49817.0,4891.0,4842.0,3908.0,3892.0,3894.0,3792.0,16.0,52.6,13.0,11.0,31.0,5147.0,5261.0,0.0,0.0,23.0
2025-10-23 20:12:21,Sin sesión,,,,12,AIRE-06,,413.819,6814.0,5481.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,28.75,12.04,2859.95,488.0,49825.0,4906.0,4840.0,3904.0,3884.0,3859.0,3811.0,15.8,52.6,8.0,8.0,31.0,5099.0,5229.0,0.0,0.0,23.0
2025-10-23 20:17:21,Sin sesión,,,,12,AIRE-06,,413.537,6624.0,5373.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,28.5,12.04,2861.3,487.0,49823.0,4853.0,4782.0,3844.0,3836.0,3797.0,3760.0,15.7,52.9,11.0,9.0,31.0,5117.0,5327.0,0.0,0.0,22.0
2025-10-23 20:22:21,Sin sesión,,,,12,AIRE-06,,412.778,6575.0,5336.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,28.5,12.01,2863.32,486.0,49820.0,4846.0,4804.0,3901.0,3882.0,3835.0,3827.0,15.6,52.9,8.0,7.0,31.0,5149.0,5265.0,0.0,0.0,22.0
2025-10-23 20:27:20,Sin sesión,,,,12,AIRE-06,,412.295,6802.0,5722.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,28.5,12.04,2863.99,484.0,49819.0,5158.0,5235.0,4201.0,4159.0,3841.0,3764.0,15.5,53.0,8.0,7.0,31.0,5079.0,5210.0,0.0,0.0,22.0
2025-10-23 20:32:21,Sin sesión,,,,12,AIRE-06,,412.414,6525.0,5362.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,28.25,12.04,2872.08,490.0,49807.0,4821.0,4772.0,3839.0,3832.0,3858.0,3783.0,15.4,53.2,6.0,6.0,31.0,5112.0,5274.0,0.0,0.0,21.0
