fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-25 10:01:56,Sin sesión,,,,12,AIRE-03,,1847.2629,6671.0,5567.0,5.0,2.4,90.0,15.6,46.6,93.0,837.0,0.8,32.75,11.97,16171.45,468.0,30075.0,5143.0,5134.0,3919.0,4017.0,4111.0,3783.0,16.5,41.1,4.0,4.0,24.0,0.0,0.0,0.0,0.0,28.0
2025-10-25 10:06:58,Sin sesión,,,,12,AIRE-03,,1847.796,6611.0,5220.0,5.0,2.4,135.0,17.6,42.1,93.0,850.0,0.7,33.0,11.94,16150.56,439.0,30106.0,5329.0,5217.0,3837.0,4082.0,4092.0,3819.0,16.5,41.9,6.0,5.0,24.0,0.0,0.0,0.0,0.0,29.0
2025-10-25 10:11:56,Sin sesión,,,,12,AIRE-03,,1847.428,6800.0,5731.0,5.0,2.4,138.0,15.8,44.5,93.0,860.0,1.4,33.5,11.94,16154.6,471.0,30100.0,5144.0,5085.0,3818.0,3967.0,4157.0,3886.0,17.0,40.7,5.0,3.0,24.0,0.0,0.0,0.0,0.0,27.0
2025-10-25 10:16:56,Sin sesión,,,,12,AIRE-03,,1847.6801,6798.0,5475.0,6.0,2.4,180.0,16.2,44.8,93.0,869.0,0.8,33.75,11.97,16135.05,447.0,30129.0,5143.0,5082.0,3780.0,3940.0,4000.0,3702.0,17.2,40.7,4.0,4.0,24.0,0.0,0.0,0.0,0.0,29.0
2025-10-25 10:21:55,Sin sesión,,,,12,AIRE-03,,1847.114,6498.0,5533.0,6.0,2.4,145.0,15.2,46.9,93.0,882.0,1.3,34.0,11.94,16144.49,453.0,30115.0,5183.0,5165.0,3856.0,4002.0,4354.0,3997.0,17.1,40.4,5.0,3.0,24.0,0.0,0.0,0.0,0.0,28.0
2025-10-25 10:27:02,Sin sesión,,,,12,AIRE-03,,1847.636,6473.0,5446.0,7.0,2.4,90.0,15.9,45.0,93.0,898.0,0.9,34.0,11.97,16145.84,462.0,30113.0,5177.0,5135.0,3837.0,4040.0,4092.0,3784.0,17.0,40.3,3.0,3.0,24.0,0.0,0.0,0.0,0.0,28.0
2025-10-25 10:32:09,Sin sesión,,,,12,AIRE-03,,1847.311,6382.0,5127.0,8.0,2.4,240.0,17.4,42.7,93.0,914.0,1.0,34.25,11.94,16133.03,439.0,30132.0,5230.0,5129.0,3778.0,4008.0,4043.0,3772.0,17.2,41.3,2.0,2.0,24.0,0.0,0.0,0.0,0.0,29.0
2025-10-25 10:36:56,Sin sesión,,,,12,AIRE-03,,1847.697,7163.0,5682.0,12.0,2.4,0.0,19.2,39.3,93.0,921.0,0.0,34.75,11.97,16128.99,456.0,30138.0,5452.0,5208.0,3824.0,4079.0,4020.0,3865.0,18.1,39.5,4.0,4.0,24.0,0.0,0.0,0.0,0.0,27.0
2025-10-25 10:41:56,Sin sesión,,,,12,AIRE-03,,1848.1021,6644.0,5616.0,14.0,2.4,0.0,19.4,37.5,93.0,925.0,0.0,35.5,11.97,16112.81,429.0,30162.0,5208.0,5148.0,3784.0,3995.0,4111.0,3833.0,18.5,37.9,3.0,3.0,24.0,0.0,0.0,0.0,0.0,24.0
2025-10-25 10:46:56,Sin sesión,,,,12,AIRE-03,,1849.457,6547.0,5424.0,15.0,2.4,180.0,18.6,40.2,93.0,936.0,0.5,36.25,11.97,16120.9,440.0,30150.0,5318.0,5257.0,3860.0,4016.0,3976.0,3694.0,18.6,38.3,2.0,2.0,24.0,0.0,0.0,0.0,0.0,26.0
2025-10-25 10:51:55,Sin sesión,,,,12,AIRE-03,,1848.153,6653.0,5478.0,15.0,2.4,135.0,18.6,39.1,92.9,938.0,1.0,36.5,11.97,16119.55,436.0,30152.0,5321.0,5221.0,3845.0,4041.0,4038.0,3760.0,18.6,37.9,4.0,4.0,24.0,0.0,0.0,0.0,0.0,27.0
2025-10-25 10:56:56,Sin sesión,,,,12,AIRE-03,,1847.413,6147.0,5518.0,15.0,2.4,180.0,17.9,41.3,92.9,951.0,0.5,36.75,11.97,16106.07,425.0,30172.0,5167.0,5140.0,3721.0,3954.0,4023.0,3748.0,18.8,37.2,4.0,4.0,24.0,0.0,0.0,0.0,0.0,27.0
2025-10-25 11:02:04,Sin sesión,,,,12,AIRE-03,,1849.486,6513.0,5609.0,15.0,2.4,112.0,17.5,41.6,92.9,959.0,1.5,37.0,11.97,16123.6,445.0,30146.0,5305.0,5227.0,3814.0,4020.0,4058.0,3796.0,18.9,37.2,5.0,5.0,24.0,0.0,0.0,0.0,0.0,28.0
2025-10-25 11:06:56,Sin sesión,,,,12,AIRE-03,,1847.8929,6543.0,5350.0,15.0,2.4,90.0,17.9,40.2,92.9,965.0,1.1,37.0,11.97,16126.29,450.0,30142.0,5213.0,5140.0,3732.0,3948.0,4007.0,3748.0,18.8,36.9,6.0,6.0,24.0,0.0,0.0,0.0,0.0,26.0
2025-10-25 11:11:56,Sin sesión,,,,12,AIRE-03,,1848.057,6441.0,5311.0,15.0,2.4,133.0,17.4,44.4,92.9,971.0,1.7,37.0,11.97,16115.51,426.0,30158.0,5075.0,5106.0,3830.0,3952.0,4069.0,3658.0,18.7,38.0,6.0,6.0,24.0,0.0,0.0,0.0,0.0,27.0
2025-10-25 11:16:56,Sin sesión,,,,12,AIRE-03,,1847.79,6672.0,5615.0,15.0,2.4,0.0,17.3,42.0,92.9,977.0,0.0,37.0,11.97,16118.88,437.0,30153.0,5268.0,5188.0,3859.0,3991.0,4096.0,3775.0,18.6,37.9,4.0,4.0,24.0,0.0,0.0,0.0,0.0,29.0
2025-10-25 11:21:56,Sin sesión,,,,12,AIRE-03,,1847.833,6543.0,5115.0,15.0,2.4,90.0,19.4,39.9,92.9,989.0,0.6,37.0,11.97,16132.36,447.0,30133.0,5303.0,5177.0,3750.0,3990.0,3984.0,3709.0,18.9,37.7,5.0,4.0,24.0,0.0,0.0,0.0,0.0,25.0
2025-10-25 11:26:56,Sin sesión,,,,12,AIRE-03,,1848.233,6855.0,5633.0,15.0,2.4,132.0,19.2,39.2,92.9,991.0,1.7,37.25,11.97,16131.01,452.0,30135.0,5298.0,5282.0,3930.0,4043.0,4190.0,3814.0,19.5,36.6,6.0,6.0,24.0,0.0,0.0,0.0,0.0,26.0
2025-10-25 11:31:56,Sin sesión,,,,12,AIRE-03,,1848.236,6751.0,5855.0,15.0,2.4,72.0,17.4,40.4,92.9,998.0,2.7,37.25,11.97,16130.34,453.0,30136.0,5422.0,5387.0,4023.0,4187.0,4307.0,3946.0,19.4,36.0,5.0,5.0,24.0,0.0,0.0,0.0,0.0,25.0
2025-10-25 11:36:56,Sin sesión,,,,12,AIRE-03,,1847.858,6509.0,5218.0,15.0,2.4,0.0,20.0,36.4,92.9,1002.0,0.0,37.5,11.97,16127.64,456.0,30140.0,5323.0,5271.0,3882.0,4080.0,4126.0,3807.0,19.4,36.2,5.0,5.0,24.0,0.0,0.0,0.0,0.0,28.0
2025-10-25 11:41:56,Sin sesión,,,,12,AIRE-03,,1848.644,6862.0,5570.0,15.0,2.4,110.0,18.3,40.8,92.9,1017.0,1.4,37.75,11.97,16123.6,450.0,30146.0,5369.0,5164.0,3749.0,3938.0,3978.0,3720.0,19.8,36.1,7.0,6.0,24.0,0.0,0.0,0.0,0.0,27.0
2025-10-25 11:47:05,Sin sesión,,,,12,AIRE-03,,1847.74,6762.0,5474.0,15.0,2.4,90.0,18.4,39.6,92.9,1013.0,1.2,37.75,11.97,16120.9,439.0,30150.0,5304.0,5227.0,3836.0,4019.0,4117.0,3743.0,19.7,35.8,6.0,5.0,24.0,0.0,0.0,0.0,0.0,27.0
2025-10-25 11:52:05,Sin sesión,,,,12,AIRE-03,,1848.754,6505.0,5189.0,15.0,2.4,0.0,19.9,37.6,92.9,1019.0,0.0,38.0,11.97,16122.92,439.0,30147.0,5365.0,5192.0,3701.0,3973.0,4015.0,3713.0,20.0,36.0,6.0,5.0,24.0,0.0,0.0,0.0,0.0,24.0
2025-10-25 11:56:56,Sin sesión,,,,12,AIRE-03,,1848.554,6587.0,5576.0,15.0,2.4,119.0,17.8,40.1,92.9,1029.0,2.8,38.0,11.97,16135.73,463.0,30128.0,5355.0,5238.0,3790.0,3999.0,4098.0,3747.0,20.0,35.7,7.0,7.0,24.0,0.0,0.0,0.0,0.0,27.0
2025-10-25 12:01:56,Sin sesión,,,,12,AIRE-03,,1848.678,5976.0,5250.0,15.0,2.4,0.0,18.6,38.9,92.8,1028.0,0.0,37.75,11.97,16134.38,461.0,30130.0,5215.0,5167.0,3771.0,3949.0,4036.0,3660.0,19.6,35.3,6.0,6.0,24.0,0.0,0.0,0.0,0.0,27.0
2025-10-25 12:06:57,Sin sesión,,,,12,AIRE-03,,1848.394,6601.0,5468.0,15.0,2.4,90.0,19.3,38.2,92.8,1028.0,0.5,37.75,11.97,16123.6,444.0,30146.0,5374.0,5273.0,3851.0,4064.0,4142.0,3806.0,19.9,35.4,7.0,7.0,24.0,0.0,0.0,0.0,0.0,25.0
2025-10-25 12:11:56,Sin sesión,,,,12,AIRE-03,,1848.677,6608.0,5552.0,15.0,2.4,118.0,18.0,40.0,92.8,1043.0,2.3,37.75,11.97,16118.88,447.0,30153.0,5185.0,5186.0,3771.0,3922.0,4114.0,3683.0,20.0,35.5,7.0,6.0,24.0,0.0,0.0,0.0,0.0,26.0
2025-10-25 12:16:56,Sin sesión,,,,12,AIRE-03,,1848.746,6327.0,5063.0,15.0,2.4,291.0,19.9,37.3,92.8,1049.0,1.0,37.75,11.97,16121.57,443.0,30149.0,5187.0,5280.0,4038.0,4111.0,4305.0,3794.0,20.0,36.3,6.0,6.0,24.0,0.0,0.0,0.0,0.0,27.0
2025-10-25 12:21:56,Sin sesión,,,,12,AIRE-03,,1848.891,6878.0,5823.0,15.0,2.5,120.0,17.8,41.4,92.8,1051.0,2.5,38.0,11.97,16121.57,443.0,30149.0,5210.0,5177.0,3804.0,3929.0,4132.0,3705.0,20.4,34.7,6.0,6.0,24.0,0.0,0.0,0.0,0.0,25.0
2025-10-25 12:26:56,Sin sesión,,,,12,AIRE-03,,1845.088,6581.0,5377.0,15.0,2.5,90.0,18.6,37.9,92.8,1052.0,3.2,38.0,11.94,16124.27,441.0,30145.0,5272.0,5241.0,3832.0,4006.0,4177.0,3749.0,20.0,34.8,8.0,8.0,24.0,0.0,0.0,0.0,0.0,28.0
2025-10-25 12:31:56,Sin sesión,,,,12,AIRE-03,,1848.574,5876.0,5152.0,15.0,2.5,0.0,18.9,37.7,92.8,1057.0,0.0,37.75,11.97,16138.42,460.0,30124.0,5188.0,5202.0,3848.0,3935.0,4153.0,3691.0,19.9,34.2,7.0,7.0,24.0,0.0,0.0,0.0,0.0,31.0
