fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-28 14:12:17,Sin sesión,,,,12,AIRE-06,,453.485,5776.0,5649.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.04,2539.8,426.0,50300.0,5994.0,5661.0,3641.0,3914.0,3962.0,3887.0,27.9,25.0,16.0,14.0,31.0,4889.0,5410.0,0.0,0.0,17.0
2025-10-28 14:18:39,Sin sesión,,,,12,AIRE-06,,451.962,5946.0,5479.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.12,2549.24,434.0,50286.0,5751.0,5487.0,3517.0,3738.0,3751.0,3655.0,28.0,25.7,15.0,15.0,31.0,4911.0,5351.0,0.0,0.0,18.0
2025-10-28 14:23:56,Sin sesión,,,,12,AIRE-06,,453.472,5693.0,5573.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.08,2555.98,439.0,50276.0,5907.0,5484.0,3491.0,3751.0,3715.0,3682.0,27.9,24.5,16.0,16.0,31.0,4913.0,5414.0,0.0,0.0,18.0
2025-10-28 14:28:31,Sin sesión,,,,12,AIRE-06,,453.235,5699.0,5485.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.08,2560.02,442.0,50270.0,5854.0,5468.0,3566.0,3733.0,3774.0,3669.0,27.9,25.1,22.0,22.0,31.0,4971.0,5386.0,0.0,0.0,19.0
2025-10-28 14:33:01,Sin sesión,,,,12,AIRE-06,,453.364,6077.0,5502.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.04,2566.09,445.0,50261.0,6123.0,5720.0,3782.0,3984.0,3988.0,3913.0,27.8,25.2,22.0,21.0,31.0,4994.0,5307.0,0.0,0.0,19.0
2025-10-28 14:37:17,Sin sesión,,,,12,AIRE-06,,453.767,6065.0,5562.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.08,2560.02,441.0,50270.0,5869.0,5548.0,3611.0,3821.0,3814.0,3743.0,28.0,25.0,19.0,17.0,31.0,5023.0,5361.0,0.0,0.0,19.0
2025-10-28 14:42:17,Sin sesión,,,,12,AIRE-06,,454.091,6047.0,5531.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.08,2549.24,433.0,50286.0,5764.0,5440.0,3553.0,3710.0,4196.0,3902.0,28.0,26.1,23.0,23.0,31.0,4912.0,5306.0,0.0,0.0,21.0
2025-10-28 14:48:27,Sin sesión,,,,12,AIRE-06,,451.952,5756.0,5622.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.04,2561.37,442.0,50268.0,5995.0,5667.0,3730.0,3935.0,4091.0,3940.0,27.9,25.2,14.0,14.0,31.0,4937.0,5340.0,0.0,0.0,20.0
2025-10-28 14:52:29,Sin sesión,,,,12,AIRE-06,,452.09,5519.0,5409.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.08,2564.06,444.0,50264.0,5870.0,5546.0,3675.0,3818.0,3867.0,3735.0,27.8,24.6,14.0,14.0,31.0,4966.0,5318.0,0.0,0.0,19.0
2025-10-28 14:57:17,Sin sesión,,,,12,AIRE-06,,452.226,5589.0,5587.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.08,2562.72,443.0,50266.0,5713.0,5466.0,3623.0,3792.0,3878.0,3695.0,27.8,24.1,19.0,19.0,31.0,4971.0,5389.0,0.0,0.0,18.0
2025-10-28 15:02:17,Sin sesión,,,,12,AIRE-06,,452.475,5454.0,5407.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.5,12.08,2560.69,439.0,50269.0,5663.0,5408.0,3611.0,3675.0,3837.0,3690.0,27.8,25.8,15.0,15.0,31.0,5025.0,5354.0,0.0,0.0,21.0
2025-10-28 15:07:17,Sin sesión,,,,12,AIRE-06,,451.59,5777.0,5327.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.12,2563.39,437.0,50265.0,5672.0,5398.0,3642.0,3773.0,3828.0,3666.0,27.5,27.1,9.0,9.0,31.0,5063.0,5298.0,0.0,0.0,23.0
2025-10-28 15:12:17,Sin sesión,,,,12,AIRE-06,,451.148,5811.0,5508.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.04,2566.09,439.0,50261.0,5753.0,5564.0,3814.0,3894.0,4076.0,3848.0,27.6,26.6,13.0,12.0,31.0,5007.0,5309.0,0.0,0.0,21.0
2025-10-28 15:17:18,Sin sesión,,,,12,AIRE-06,,450.215,5757.0,5311.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.08,2572.83,443.0,50251.0,5581.0,5360.0,3611.0,3747.0,3883.0,3647.0,27.5,27.2,12.0,12.0,31.0,4964.0,5223.0,0.0,0.0,22.0
2025-10-28 15:23:56,Sin sesión,,,,12,AIRE-06,,449.882,5544.0,5400.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.08,2570.8,441.0,50254.0,5561.0,5311.0,3561.0,3698.0,3863.0,3633.0,27.4,26.5,14.0,13.0,31.0,4996.0,5288.0,0.0,0.0,20.0
2025-10-28 15:28:57,Sin sesión,,,,12,AIRE-06,,452.059,5662.0,5327.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.0,12.08,2568.11,431.0,50258.0,5674.0,5394.0,3645.0,3776.0,3926.0,3701.0,27.0,27.0,10.0,10.0,31.0,4981.0,5306.0,0.0,0.0,20.0
2025-10-28 15:32:39,Sin sesión,,,,12,AIRE-06,,452.567,5799.0,5172.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.0,12.08,2568.78,430.0,50257.0,5655.0,5396.0,3747.0,3844.0,3916.0,3735.0,26.9,26.7,14.0,12.0,31.0,5020.0,5349.0,0.0,0.0,19.0
2025-10-28 15:37:18,Sin sesión,,,,12,AIRE-06,,452.639,6045.0,5296.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.0,12.04,2570.8,434.0,50254.0,5823.0,5619.0,3922.0,3994.0,4146.0,3929.0,27.0,26.9,7.0,7.0,31.0,5038.0,5305.0,0.0,0.0,19.0
2025-10-28 15:42:17,Sin sesión,,,,12,AIRE-06,,452.558,5637.0,5370.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.0,12.08,2572.83,437.0,50251.0,5563.0,5357.0,3668.0,3751.0,3888.0,3677.0,27.2,26.2,8.0,8.0,31.0,5057.0,5361.0,0.0,0.0,19.0
2025-10-28 15:47:18,Sin sesión,,,,12,AIRE-06,,452.683,5821.0,5275.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.12,2581.59,444.0,50238.0,5604.0,5379.0,3667.0,3745.0,3859.0,3682.0,27.2,26.6,6.0,6.0,31.0,4987.0,5301.0,0.0,0.0,19.0
2025-10-28 15:52:17,Sin sesión,,,,12,AIRE-06,,452.844,5629.0,5366.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.08,2574.85,437.0,50248.0,5554.0,5357.0,3658.0,3736.0,3831.0,3659.0,27.1,26.5,3.0,3.0,31.0,4980.0,5273.0,0.0,0.0,19.0
2025-10-28 15:58:02,Sin sesión,,,,12,AIRE-06,,452.378,5665.0,5374.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.08,2578.22,440.0,50243.0,5574.0,5409.0,3744.0,3786.0,3937.0,3729.0,27.1,26.1,6.0,5.0,31.0,5035.0,5314.0,0.0,0.0,19.0
2025-10-28 16:04:17,Sin sesión,,,,12,AIRE-06,,451.337,5917.0,5740.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.25,12.08,2576.2,438.0,50246.0,5674.0,5452.0,3679.0,4182.0,3865.0,3700.0,27.1,25.7,4.0,3.0,31.0,5026.0,5311.0,0.0,0.0,18.0
2025-10-28 16:08:34,Sin sesión,,,,12,AIRE-06,,452.277,5768.0,5502.0,15.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.5,12.08,2572.15,438.0,50252.0,5768.0,5467.0,3684.0,3825.0,3887.0,3723.0,27.4,25.4,4.0,4.0,31.0,5058.0,5340.0,0.0,0.0,18.0
2025-10-28 16:13:47,Sin sesión,,,,12,AIRE-06,,452.489,5877.0,5584.0,11.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.75,12.04,2575.52,440.0,50247.0,5842.0,5591.0,3787.0,3972.0,3999.0,3921.0,27.4,25.6,2.0,2.0,31.0,4990.0,5311.0,0.0,0.0,18.0
2025-10-28 16:17:18,Sin sesión,,,,12,AIRE-06,,453.722,5651.0,5285.0,7.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.75,12.12,2580.91,444.0,50239.0,5664.0,5411.0,3633.0,3775.0,3764.0,3663.0,27.3,25.4,3.0,3.0,31.0,4998.0,5329.0,0.0,0.0,18.0
2025-10-28 16:22:17,Sin sesión,,,,12,AIRE-06,,453.186,5656.0,5402.0,6.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,44.75,12.08,2583.61,447.0,50235.0,5721.0,5430.0,3616.0,3772.0,3765.0,3695.0,27.5,25.2,5.0,5.0,31.0,5044.0,5370.0,0.0,0.0,18.0
