fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-26 03:16:57,Sin sesión,,,,12,AIRE-03,,1841.751,6727.0,5229.0,0.0,3.0,0.0,9.9,58.7,92.6,0.0,0.0,22.75,11.94,16294.79,567.0,29892.0,4810.0,4949.0,3881.0,3952.0,4129.0,3729.0,11.1,49.1,6.0,6.0,22.0,0.0,0.0,0.0,0.0,30.0
2025-10-26 03:21:57,Sin sesión,,,,12,AIRE-03,,1841.51,6647.0,5271.0,0.0,3.0,0.0,9.9,57.6,92.6,0.0,0.0,22.75,11.94,16286.7,556.0,29904.0,4796.0,4988.0,3924.0,3951.0,4180.0,3741.0,11.2,48.6,3.0,3.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-26 03:26:57,Sin sesión,,,,12,AIRE-03,,1841.769,6949.0,5543.0,0.0,3.0,0.0,10.0,56.8,92.6,0.0,0.0,22.75,11.9,16291.42,560.0,29897.0,5053.0,5204.0,4086.0,4186.0,4336.0,3971.0,11.2,48.5,5.0,3.0,22.0,0.0,0.0,0.0,0.0,28.0
2025-10-26 03:31:57,Sin sesión,,,,12,AIRE-03,,1841.243,6588.0,5286.0,0.0,3.0,0.0,9.7,57.4,92.6,0.0,0.0,22.75,11.94,16279.29,544.0,29915.0,4826.0,4986.0,3897.0,3948.0,4144.0,3739.0,11.1,48.6,4.0,4.0,22.0,0.0,0.0,0.0,0.0,28.0
2025-10-26 03:36:57,Sin sesión,,,,12,AIRE-03,,1841.55,6699.0,5331.0,0.0,3.0,0.0,9.6,58.8,92.6,0.0,0.0,22.75,11.94,16284.68,548.0,29907.0,4935.0,5052.0,3950.0,4028.0,4189.0,3790.0,11.1,48.6,5.0,4.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-26 03:41:57,Sin sesión,,,,12,AIRE-03,,1841.361,6733.0,5351.0,0.0,3.0,0.0,9.6,58.8,92.6,0.0,0.0,22.5,11.94,16293.44,564.0,29894.0,4876.0,5060.0,3964.0,4018.0,4217.0,3798.0,11.1,48.4,5.0,5.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-26 03:46:57,Sin sesión,,,,12,AIRE-03,,1842.181,7091.0,5315.0,0.0,3.0,0.0,9.8,58.1,92.6,0.0,0.0,22.5,11.94,16293.44,563.0,29894.0,4921.0,5051.0,3974.0,4044.0,4208.0,3800.0,11.0,48.8,4.0,4.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-26 03:51:57,Sin sesión,,,,12,AIRE-03,,1841.595,7103.0,5443.0,0.0,3.0,0.0,9.6,59.5,92.6,0.0,0.0,22.5,11.9,16287.38,551.0,29903.0,4889.0,5057.0,3952.0,4015.0,4147.0,3810.0,11.0,49.8,3.0,3.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-26 03:56:57,Sin sesión,,,,12,AIRE-03,,1841.506,6841.0,5419.0,0.0,3.0,0.0,9.1,62.7,92.6,0.0,0.0,22.25,11.97,16286.7,551.0,29904.0,4858.0,5013.0,3971.0,4023.0,4162.0,3803.0,10.9,50.6,4.0,3.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-26 04:01:57,Sin sesión,,,,12,AIRE-03,,1841.3719,6977.0,5674.0,0.0,3.0,0.0,8.8,63.0,92.6,0.0,0.0,22.25,11.9,16290.75,547.0,29898.0,5288.0,5383.0,4309.0,4347.0,4697.0,4256.0,10.7,50.9,4.0,4.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-26 04:06:57,Sin sesión,,,,12,AIRE-03,,1841.519,6377.0,5283.0,0.0,3.0,0.0,8.6,63.6,92.6,0.0,0.0,22.0,11.94,16298.16,558.0,29887.0,4785.0,4941.0,3869.0,3965.0,4085.0,3734.0,10.7,50.8,3.0,3.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-26 04:11:57,Sin sesión,,,,12,AIRE-03,,1842.349,6454.0,5287.0,0.0,3.0,0.0,8.1,65.3,92.6,0.0,0.0,21.75,11.94,16305.58,563.0,29876.0,4771.0,4925.0,3862.0,3950.0,4087.0,3721.0,10.5,51.2,3.0,3.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-26 04:16:57,Sin sesión,,,,12,AIRE-03,,1841.627,6513.0,5365.0,0.0,3.0,0.0,7.7,66.9,92.6,0.0,0.0,21.75,11.94,16305.58,564.0,29876.0,4802.0,5020.0,3944.0,4021.0,4196.0,3782.0,10.2,51.7,3.0,3.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-26 04:21:57,Sin sesión,,,,12,AIRE-03,,1841.571,6515.0,5343.0,0.0,3.0,0.0,7.6,67.1,92.6,0.0,0.0,21.5,11.94,16295.47,553.0,29891.0,4855.0,5014.0,3931.0,4009.0,4153.0,3800.0,10.0,52.3,5.0,4.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-26 04:26:57,Sin sesión,,,,12,AIRE-03,,1841.715,6514.0,5355.0,0.0,3.0,0.0,7.5,69.4,92.6,0.0,0.0,21.25,11.94,16304.9,566.0,29877.0,4889.0,5051.0,3925.0,4011.0,4144.0,3809.0,9.8,53.4,4.0,3.0,22.0,0.0,0.0,0.0,0.0,29.0
