fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-23 17:12:19,Sin sesión,,,,12,AIRE-04,,463.983,7258.0,5778.0,4.0,0.0,0.0,17.8,52.1,92.5,214.0,0.0,32.0,12.04,2701.56,532.0,50060.0,5102.0,5260.0,3984.0,3996.0,3979.0,3807.0,18.7,44.1,18.0,17.0,31.0,5379.0,5529.0,0.0,0.0,20.0
2025-10-23 17:17:18,Sin sesión,,,,12,AIRE-04,,462.681,6931.0,5538.0,3.0,0.0,338.0,17.7,51.7,92.5,203.0,1.1,32.0,12.04,2698.86,529.0,50064.0,5089.0,4896.0,3690.0,3696.0,4020.0,3803.0,18.7,43.7,23.0,22.0,31.0,5363.0,5545.0,0.0,0.0,21.0
2025-10-23 17:22:19,Sin sesión,,,,12,AIRE-04,,461.827,7033.0,5588.0,3.0,0.0,343.0,17.5,52.7,92.5,187.0,1.2,32.0,12.04,2697.52,528.0,50066.0,5058.0,4945.0,3742.0,3756.0,4090.0,3853.0,18.7,44.1,18.0,18.0,31.0,5460.0,5571.0,0.0,0.0,21.0
2025-10-23 17:27:19,Sin sesión,,,,12,AIRE-04,,461.112,7008.0,5576.0,3.0,0.0,338.0,17.2,53.9,92.5,167.0,1.2,32.0,12.01,2696.84,524.0,50067.0,5059.0,4919.0,3687.0,3690.0,3994.0,3794.0,18.6,44.5,17.0,14.0,31.0,5421.0,5577.0,0.0,0.0,21.0
2025-10-23 17:32:18,Sin sesión,,,,12,AIRE-04,,461.275,6951.0,5540.0,3.0,0.0,337.0,16.8,55.1,92.5,166.0,1.2,31.75,12.04,2694.15,516.0,50071.0,5028.0,4880.0,3693.0,3706.0,4006.0,3790.0,18.4,45.0,8.0,8.0,31.0,5370.0,5562.0,0.0,0.0,19.0
2025-10-23 17:37:19,Sin sesión,,,,12,AIRE-04,,459.566,6898.0,5636.0,3.0,0.0,335.0,16.8,55.4,92.5,168.0,0.8,31.75,12.01,2692.8,508.0,50073.0,5266.0,5162.0,3908.0,3930.0,4330.0,4071.0,18.2,45.7,7.0,6.0,31.0,5332.0,5552.0,0.0,0.0,18.0
2025-10-23 17:42:19,Sin sesión,,,,12,AIRE-04,,459.014,6837.0,5506.0,2.0,0.0,0.0,16.8,55.2,92.5,158.0,0.9,31.5,12.04,2702.23,515.0,50059.0,5133.0,4959.0,3754.0,3753.0,4051.0,3846.0,18.0,45.5,8.0,7.0,31.0,5345.0,5559.0,0.0,0.0,18.0
2025-10-23 17:47:19,Sin sesión,,,,12,AIRE-04,,458.585,6781.0,5574.0,2.0,0.0,0.0,16.6,56.3,92.5,150.0,0.7,31.25,12.04,2698.86,506.0,50064.0,5033.0,4877.0,3670.0,3691.0,4020.0,3782.0,17.8,46.0,6.0,5.0,31.0,5427.0,5578.0,0.0,0.0,20.0
2025-10-23 17:52:19,Sin sesión,,,,12,AIRE-04,,457.501,6776.0,5548.0,2.0,0.0,0.0,16.6,55.5,92.5,142.0,0.8,31.0,12.04,2708.97,514.0,50049.0,5070.0,4890.0,3739.0,3742.0,3991.0,3826.0,17.7,46.6,8.0,7.0,31.0,5405.0,5562.0,0.0,0.0,19.0
2025-10-23 17:57:19,Sin sesión,,,,12,AIRE-04,,459.17,6789.0,5544.0,2.0,0.0,0.0,16.4,57.1,92.5,124.0,0.8,31.0,12.04,2713.02,518.0,50043.0,5025.0,4903.0,3704.0,3746.0,4034.0,3839.0,17.7,46.9,7.0,7.0,31.0,5435.0,5561.0,0.0,0.0,20.0
2025-10-23 18:02:18,Sin sesión,,,,12,AIRE-04,,458.326,6848.0,5686.0,2.0,0.0,0.0,16.3,57.6,92.5,122.0,0.0,31.0,12.04,2708.3,513.0,50050.0,5173.0,5028.0,3808.0,3858.0,4094.0,3956.0,17.6,47.1,9.0,8.0,31.0,5393.0,5546.0,0.0,0.0,20.0
2025-10-23 18:07:18,Sin sesión,,,,12,AIRE-04,,456.496,6717.0,5559.0,2.0,0.0,0.0,16.2,58.3,92.5,123.0,0.5,30.75,12.04,2707.63,513.0,50051.0,5027.0,4937.0,3711.0,3744.0,3984.0,3835.0,17.6,47.6,7.0,7.0,31.0,5391.0,5528.0,0.0,0.0,17.0
2025-10-23 18:12:18,Sin sesión,,,,12,AIRE-04,,455.89,6674.0,5514.0,2.0,0.0,0.0,16.1,59.3,92.5,117.0,0.0,30.5,12.04,2713.02,513.0,50043.0,5020.0,4892.0,3723.0,3759.0,4018.0,3829.0,17.5,48.1,12.0,10.0,31.0,5398.0,5541.0,0.0,0.0,19.0
2025-10-23 18:17:18,Sin sesión,,,,12,AIRE-04,,455.802,6568.0,5433.0,2.0,0.0,0.0,15.9,59.4,92.5,106.0,0.9,30.5,12.04,2708.3,506.0,50050.0,4992.0,4873.0,3676.0,3713.0,4014.0,3793.0,17.4,48.4,11.0,11.0,31.0,5424.0,5566.0,0.0,0.0,20.0
2025-10-23 18:22:19,Sin sesión,,,,12,AIRE-04,,456.293,6542.0,5532.0,1.0,0.0,0.0,15.8,59.6,92.5,95.0,0.0,30.25,12.04,2716.39,512.0,50038.0,4987.0,4896.0,3720.0,3753.0,4092.0,3842.0,17.3,48.3,10.0,10.0,31.0,5406.0,5586.0,0.0,0.0,18.0
2025-10-23 18:27:19,Sin sesión,,,,12,AIRE-04,,455.585,6521.0,5527.0,1.0,0.0,0.0,15.9,60.1,92.5,93.0,0.6,30.25,12.04,2723.13,516.0,50028.0,5051.0,4908.0,3703.0,3751.0,4034.0,3845.0,17.2,48.8,11.0,11.0,31.0,5432.0,5546.0,0.0,0.0,19.0
2025-10-23 18:32:18,Sin sesión,,,,12,AIRE-04,,456.122,6411.0,5461.0,1.0,0.0,0.0,15.8,59.6,92.5,80.0,0.0,30.0,12.04,2723.8,516.0,50027.0,4933.0,4846.0,3627.0,3711.0,3967.0,3800.0,17.1,48.7,6.0,6.0,31.0,5401.0,5550.0,0.0,0.0,19.0
2025-10-23 18:37:18,Sin sesión,,,,12,AIRE-04,,455.823,6650.0,5525.0,1.0,0.0,0.0,15.8,59.5,92.6,69.0,0.0,30.0,12.01,2721.78,514.0,50030.0,5017.0,4919.0,3689.0,3747.0,4245.0,4011.0,17.1,48.7,7.0,6.0,31.0,5441.0,5526.0,0.0,0.0,19.0
2025-10-23 18:42:18,Sin sesión,,,,12,AIRE-04,,455.979,6603.0,5527.0,1.0,0.0,0.0,15.8,60.3,92.6,67.0,0.6,29.75,12.04,2726.5,518.0,50023.0,5003.0,4878.0,3706.0,3766.0,4041.0,3843.0,17.1,49.1,5.0,4.0,31.0,5419.0,5550.0,0.0,0.0,20.0
2025-10-23 18:47:19,Sin sesión,,,,12,AIRE-04,,455.221,6639.0,5663.0,1.0,0.0,330.0,15.7,59.9,92.6,68.0,0.6,29.75,12.04,2731.22,523.0,50016.0,5089.0,5013.0,3788.0,3867.0,4126.0,3961.0,17.0,49.2,8.0,6.0,31.0,5381.0,5547.0,0.0,0.0,19.0
2025-10-23 18:52:19,Sin sesión,,,,12,AIRE-04,,454.472,6546.0,5584.0,1.0,0.0,322.0,15.4,61.0,92.6,62.0,0.6,29.5,12.04,2725.82,518.0,50024.0,4941.0,4917.0,3716.0,3772.0,4093.0,3839.0,17.0,49.3,7.0,6.0,31.0,5430.0,5561.0,0.0,0.0,19.0
2025-10-23 18:57:18,Sin sesión,,,,12,AIRE-04,,452.622,6684.0,5729.0,1.0,0.0,0.0,15.4,61.2,92.6,62.0,0.7,29.5,12.01,2731.22,519.0,50016.0,5240.0,5109.0,3902.0,3942.0,4265.0,4074.0,16.9,49.6,6.0,6.0,31.0,5416.0,5528.0,0.0,0.0,19.0
2025-10-23 19:02:18,Sin sesión,,,,12,AIRE-04,,451.953,6559.0,5533.0,0.0,0.0,0.0,15.4,61.3,92.6,52.0,0.9,29.5,12.04,2730.54,518.0,50017.0,4942.0,4866.0,3648.0,3705.0,4040.0,3798.0,16.9,49.4,6.0,5.0,31.0,5483.0,5604.0,0.0,0.0,18.0
2025-10-23 19:07:19,Sin sesión,,,,12,AIRE-04,,453.135,6559.0,5574.0,0.0,0.0,0.0,15.4,61.0,92.6,44.0,0.6,29.25,12.04,2735.93,523.0,50009.0,4959.0,4879.0,3710.0,3755.0,4067.0,3846.0,16.9,49.2,8.0,8.0,31.0,5386.0,5521.0,0.0,0.0,18.0
2025-10-23 19:12:19,Sin sesión,,,,12,AIRE-04,,452.538,6519.0,5551.0,0.0,0.0,0.0,15.3,61.6,92.6,38.0,0.0,29.25,12.04,2734.59,522.0,50011.0,4930.0,4894.0,3733.0,3760.0,4108.0,3843.0,16.7,49.6,6.0,5.0,31.0,5439.0,5571.0,0.0,0.0,19.0
2025-10-23 19:17:18,Sin sesión,,,,12,AIRE-04,,452.703,6551.0,5506.0,0.0,0.0,0.0,15.3,62.1,92.6,31.0,0.7,29.0,12.04,2734.59,522.0,50011.0,4956.0,4871.0,3696.0,3700.0,3996.0,3787.0,16.7,50.2,6.0,6.0,31.0,5397.0,5565.0,0.0,0.0,19.0
2025-10-23 19:22:19,Sin sesión,,,,12,AIRE-04,,450.638,6550.0,5504.0,0.0,0.0,0.0,15.2,62.5,92.6,26.0,0.6,29.0,12.04,2739.98,523.0,50003.0,5131.0,4928.0,3739.0,3744.0,4211.0,4015.0,16.7,50.3,9.0,8.0,31.0,5444.0,5494.0,0.0,0.0,18.0
2025-10-23 19:27:19,Sin sesión,,,,12,AIRE-04,,452.159,6655.0,5515.0,0.0,0.0,344.0,15.1,63.4,92.6,21.0,1.1,28.75,12.04,2743.35,526.0,49998.0,4972.0,4914.0,3735.0,3748.0,4121.0,3851.0,16.6,50.7,7.0,7.0,31.0,5465.0,5606.0,0.0,0.0,20.0
2025-10-23 19:32:19,Sin sesión,,,,12,AIRE-04,,450.064,6688.0,5671.0,0.0,0.0,0.0,15.0,63.2,92.6,16.0,0.8,28.75,12.04,2741.33,519.0,50001.0,5062.0,4986.0,3857.0,3866.0,4239.0,3968.0,16.5,50.9,8.0,8.0,31.0,5398.0,5536.0,0.0,0.0,18.0
2025-10-23 19:42:19,Sin sesión,,,,12,AIRE-04,,450.008,6545.0,5589.0,0.0,0.0,0.0,14.8,63.8,92.6,0.0,0.8,28.5,12.01,2748.74,524.0,49990.0,5115.0,4980.0,3753.0,3854.0,4053.0,3958.0,16.3,51.2,6.0,5.0,31.0,5408.0,5552.0,0.0,0.0,18.0
2025-10-23 19:47:19,Sin sesión,,,,12,AIRE-04,,448.357,6514.0,5521.0,0.0,0.0,315.0,14.8,64.2,92.6,0.0,0.5,28.25,12.04,2744.7,517.0,49996.0,4877.0,4864.0,3660.0,3699.0,4047.0,3785.0,16.2,51.4,6.0,6.0,31.0,5440.0,5547.0,0.0,0.0,18.0
2025-10-23 19:52:19,Sin sesión,,,,12,AIRE-04,,448.768,6747.0,5687.0,0.0,0.0,328.0,14.6,64.6,92.6,0.0,0.6,28.25,12.01,2745.37,516.0,49995.0,5090.0,5053.0,3878.0,3902.0,4285.0,4014.0,16.1,51.8,5.0,5.0,31.0,5422.0,5560.0,0.0,0.0,19.0
2025-10-23 19:57:19,Sin sesión,,,,12,AIRE-04,,446.97,6528.0,5504.0,0.0,0.0,310.0,14.5,65.1,92.6,2.0,0.5,28.0,12.04,2754.13,524.0,49982.0,4919.0,4833.0,3682.0,3708.0,4013.0,3806.0,16.0,51.9,6.0,5.0,31.0,5382.0,5525.0,0.0,0.0,18.0
2025-10-23 20:02:19,Sin sesión,,,,12,AIRE-04,,449.066,6921.0,5702.0,0.0,0.0,0.0,14.5,66.1,92.6,2.0,0.8,28.0,12.04,2754.81,523.0,49981.0,5067.0,5050.0,3928.0,3919.0,4217.0,4013.0,16.0,52.4,7.0,6.0,31.0,5424.0,5529.0,0.0,0.0,18.0
2025-10-23 20:07:19,Sin sesión,,,,12,AIRE-04,,446.576,6923.0,5600.0,0.0,0.0,342.0,14.4,66.2,92.6,1.0,1.4,28.0,12.04,2752.78,520.0,49984.0,4905.0,4870.0,3752.0,3758.0,4050.0,3852.0,15.9,52.7,5.0,5.0,31.0,5386.0,5532.0,0.0,0.0,20.0
2025-10-23 20:12:19,Sin sesión,,,,12,AIRE-04,,447.679,6975.0,5693.0,0.0,0.0,338.0,14.2,66.2,92.6,0.0,0.8,27.75,12.04,2758.85,521.0,49975.0,4958.0,4964.0,3857.0,3861.0,4173.0,3974.0,15.8,52.9,3.0,3.0,31.0,5400.0,5507.0,0.0,0.0,18.0
2025-10-23 20:17:19,Sin sesión,,,,12,AIRE-04,,445.533,6796.0,5586.0,0.0,0.0,297.0,14.1,66.5,92.6,0.0,0.6,27.75,12.04,2761.55,521.0,49971.0,4961.0,4873.0,3722.0,3743.0,4017.0,3849.0,15.6,53.0,4.0,3.0,31.0,5461.0,5550.0,0.0,0.0,19.0
2025-10-23 20:22:19,Sin sesión,,,,12,AIRE-04,,445.042,6766.0,5538.0,0.0,0.0,327.0,14.0,66.7,92.6,0.0,0.7,27.5,12.08,2762.89,520.0,49969.0,4848.0,4822.0,3633.0,3708.0,3880.0,3794.0,15.5,53.0,5.0,4.0,31.0,5414.0,5517.0,0.0,0.0,18.0
2025-10-23 20:27:19,Sin sesión,,,,12,AIRE-04,,445.414,6666.0,5621.0,0.0,0.0,336.0,13.8,66.7,92.6,0.0,1.3,27.5,12.04,2762.89,515.0,49969.0,4927.0,4880.0,3719.0,3743.0,3979.0,3844.0,15.4,53.2,3.0,3.0,31.0,5407.0,5508.0,0.0,0.0,19.0
2025-10-23 20:32:19,Sin sesión,,,,12,AIRE-04,,445.481,6667.0,5543.0,0.0,0.0,321.0,13.8,67.1,92.6,0.0,0.8,27.25,12.04,2765.59,517.0,49965.0,4926.0,4852.0,3735.0,3726.0,3994.0,3834.0,15.3,53.4,3.0,3.0,31.0,5421.0,5533.0,0.0,0.0,19.0
2025-10-23 20:37:18,Sin sesión,,,,12,AIRE-04,,443.225,6632.0,5579.0,0.0,0.0,298.0,13.7,67.2,92.6,0.0,0.7,27.25,12.04,2772.33,523.0,49955.0,4902.0,4812.0,3666.0,3710.0,3949.0,3798.0,15.3,53.7,2.0,2.0,31.0,5409.0,5570.0,0.0,0.0,18.0
2025-10-23 20:42:19,Sin sesión,,,,12,AIRE-04,,444.841,6602.0,5588.0,0.0,0.0,307.0,13.7,67.3,92.6,0.0,0.9,27.0,12.04,2770.98,522.0,49957.0,4977.0,4872.0,3722.0,3759.0,4025.0,3861.0,15.3,53.7,5.0,4.0,31.0,5437.0,5559.0,0.0,0.0,18.0
2025-10-23 20:47:19,Sin sesión,,,,12,AIRE-04,,445.125,6752.0,5701.0,0.0,0.0,315.0,13.6,67.7,92.6,0.0,0.9,27.0,12.04,2774.35,525.0,49952.0,5052.0,5014.0,3891.0,3900.0,4219.0,4021.0,15.2,53.8,4.0,4.0,31.0,5436.0,5546.0,0.0,0.0,19.0
2025-10-23 20:52:19,Sin sesión,,,,12,AIRE-04,,443.155,6600.0,5583.0,0.0,0.0,300.0,13.6,67.8,92.6,0.0,0.7,27.0,12.08,2780.42,531.0,49943.0,4979.0,4883.0,3732.0,3761.0,3972.0,3853.0,15.2,54.0,5.0,5.0,31.0,5409.0,5497.0,0.0,0.0,18.0
2025-10-23 20:57:19,Sin sesión,,,,12,AIRE-04,,441.71,6659.0,5702.0,0.0,0.0,315.0,13.5,68.4,92.6,0.0,0.8,26.75,12.04,2779.74,530.0,49944.0,5142.0,5023.0,3806.0,3852.0,4055.0,3977.0,15.1,54.2,4.0,4.0,31.0,5463.0,5526.0,0.0,0.0,19.0
2025-10-23 21:02:19,Sin sesión,,,,12,AIRE-04,,444.047,6623.0,5581.0,0.0,0.0,322.0,13.4,69.6,92.6,0.0,0.9,26.75,12.04,2788.51,538.0,49931.0,4898.0,4827.0,3737.0,3769.0,3985.0,3857.0,15.1,54.9,2.0,2.0,31.0,5449.0,5535.0,0.0,0.0,19.0
2025-10-23 21:07:19,Sin sesión,,,,12,AIRE-04,,443.298,6734.0,5565.0,0.0,0.0,317.0,13.3,69.4,92.6,0.0,0.8,26.5,12.04,2788.51,538.0,49931.0,5034.0,4868.0,3721.0,3751.0,4006.0,3858.0,15.1,54.6,3.0,3.0,31.0,5465.0,5544.0,0.0,0.0,19.0
2025-10-23 21:12:19,Sin sesión,,,,12,AIRE-04,,442.816,6608.0,5524.0,0.0,0.0,321.0,13.2,70.1,92.6,0.0,1.0,26.5,12.08,2792.55,541.0,49925.0,4885.0,4822.0,3685.0,3707.0,3933.0,3801.0,15.0,55.0,3.0,3.0,31.0,5474.0,5550.0,0.0,0.0,19.0
2025-10-23 21:17:19,Sin sesión,,,,12,AIRE-04,,441.418,6711.0,5594.0,0.0,0.0,323.0,13.1,70.4,92.6,0.0,1.1,26.5,12.08,2795.92,544.0,49920.0,4975.0,4901.0,3680.0,3754.0,3902.0,3835.0,14.9,55.5,4.0,3.0,31.0,5444.0,5537.0,0.0,0.0,18.0
2025-10-23 21:22:19,Sin sesión,,,,12,AIRE-04,,441.418,6738.0,5549.0,0.0,0.0,318.0,13.0,71.1,92.6,0.0,0.9,26.25,12.08,2795.25,541.0,49921.0,4887.0,4820.0,3658.0,3716.0,3864.0,3802.0,14.8,55.7,4.0,4.0,31.0,5454.0,5527.0,0.0,0.0,20.0
2025-10-23 21:27:19,Sin sesión,,,,12,AIRE-04,,440.734,6657.0,5590.0,0.0,0.0,315.0,12.9,71.5,92.6,0.0,0.7,26.25,12.04,2782.44,522.0,49940.0,5043.0,4839.0,3703.0,3767.0,3919.0,3858.0,14.8,55.9,3.0,3.0,31.0,5378.0,5538.0,0.0,0.0,20.0
2025-10-23 21:32:19,Sin sesión,,,,12,AIRE-04,,442.504,6495.0,5526.0,0.0,0.0,320.0,12.9,71.8,92.6,0.0,1.1,26.25,12.08,2800.64,538.0,49913.0,4925.0,4815.0,3701.0,3729.0,3925.0,3810.0,14.8,56.4,4.0,4.0,31.0,5456.0,5574.0,0.0,0.0,20.0
2025-10-23 21:37:18,Sin sesión,,,,12,AIRE-04,,440.564,6694.0,5648.0,0.0,0.0,313.0,12.9,72.8,92.6,0.0,1.0,26.0,12.08,2808.73,545.0,49901.0,4877.0,4827.0,3727.0,3763.0,3924.0,3856.0,14.7,56.7,2.0,2.0,31.0,5456.0,5502.0,0.0,0.0,20.0
2025-10-23 21:42:19,Sin sesión,,,,12,AIRE-04,,442.151,6968.0,5763.0,0.0,0.0,321.0,12.8,72.6,92.6,0.0,1.3,26.0,12.04,2810.75,547.0,49898.0,5194.0,5046.0,3904.0,3916.0,4150.0,4041.0,14.7,57.1,3.0,3.0,31.0,5425.0,5490.0,0.0,0.0,19.0
2025-10-23 21:47:19,Sin sesión,,,,12,AIRE-04,,441.24,6733.0,5514.0,0.0,0.0,321.0,12.9,71.2,92.6,0.0,1.2,26.0,12.08,2808.73,545.0,49901.0,4899.0,4830.0,3662.0,3720.0,3879.0,3827.0,14.7,56.7,3.0,2.0,31.0,5452.0,5542.0,0.0,0.0,18.0
2025-10-23 21:52:19,Sin sesión,,,,12,AIRE-04,,440.5,6841.0,5715.0,0.0,0.0,299.0,13.0,71.1,92.6,0.0,0.9,26.0,12.04,2804.01,541.0,49908.0,5100.0,5021.0,3888.0,3914.0,4147.0,4027.0,14.7,56.4,4.0,4.0,31.0,5456.0,5504.0,0.0,0.0,19.0
2025-10-23 21:57:19,Sin sesión,,,,12,AIRE-04,,441.575,6792.0,5608.0,0.0,0.0,317.0,13.0,71.1,92.6,0.0,1.1,26.0,12.08,2804.68,541.0,49907.0,4785.0,4779.0,3750.0,3728.0,4018.0,3835.0,14.6,56.5,5.0,5.0,31.0,5455.0,5511.0,0.0,0.0,19.0
2025-10-23 22:02:19,Sin sesión,,,,12,AIRE-04,,440.718,6734.0,5570.0,0.0,0.0,325.0,13.0,70.8,92.6,0.0,1.2,26.0,12.08,2808.05,544.0,49902.0,4973.0,4858.0,3757.0,3764.0,3999.0,3858.0,14.6,56.6,6.0,6.0,31.0,5425.0,5542.0,0.0,0.0,19.0
