fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-26 03:21:51,Sin sesión,,,,12,AIRE-05,,383.171,7112.0,5695.0,0.0,0.0,0.0,9.8,58.1,92.6,0.0,0.0,21.75,10.7,2248.63,449.0,50732.0,4809.0,4870.0,4248.0,4202.0,4261.0,4280.0,11.4,49.0,3.0,3.0,30.0,5585.0,5752.0,0.0,0.0,24.0
2025-10-26 03:26:51,Sin sesión,,,,12,AIRE-05,,384.525,6826.0,5466.0,0.0,0.0,0.0,9.9,57.6,92.6,0.0,0.0,21.75,10.7,2257.39,456.0,50719.0,4628.0,4620.0,4010.0,3982.0,4005.0,4065.0,11.4,49.2,4.0,4.0,30.0,5579.0,5737.0,0.0,0.0,24.0
2025-10-26 03:31:52,Sin sesión,,,,12,AIRE-05,,384.277,6788.0,5450.0,0.0,0.0,0.0,9.5,58.5,92.6,0.0,0.0,21.75,10.7,2250.65,454.0,50729.0,4656.0,4698.0,4045.0,3987.0,4048.0,4048.0,11.4,49.0,5.0,4.0,30.0,5602.0,5753.0,0.0,0.0,24.0
2025-10-26 03:36:52,Sin sesión,,,,12,AIRE-05,,383.757,6860.0,5510.0,0.0,0.0,0.0,9.5,59.5,92.6,0.0,0.0,21.75,10.7,2254.7,458.0,50723.0,4602.0,4661.0,4032.0,3974.0,4020.0,4058.0,11.5,48.7,3.0,3.0,29.0,5546.0,5695.0,0.0,0.0,24.0
2025-10-26 03:41:51,Sin sesión,,,,12,AIRE-05,,385.254,6832.0,5441.0,0.0,0.0,0.0,9.5,59.5,92.6,0.0,0.0,21.75,10.7,2257.39,461.0,50719.0,4591.0,4634.0,4045.0,3985.0,4053.0,4061.0,11.5,48.9,5.0,4.0,29.0,5571.0,5709.0,0.0,0.0,25.0
2025-10-26 03:46:51,Sin sesión,,,,12,AIRE-05,,384.289,7150.0,5487.0,0.0,0.0,0.0,9.7,58.7,92.6,0.0,0.0,21.5,10.66,2264.81,467.0,50708.0,4799.0,4855.0,4245.0,3992.0,4234.0,4270.0,11.4,48.9,4.0,4.0,29.0,5592.0,5788.0,0.0,0.0,25.0
2025-10-26 03:51:52,Sin sesión,,,,12,AIRE-05,,381.8,7167.0,5486.0,0.0,0.0,0.0,9.5,60.0,92.6,0.0,0.0,21.5,10.74,2262.11,464.0,50712.0,4603.0,4647.0,4047.0,3944.0,4030.0,4058.0,11.5,49.3,3.0,2.0,29.0,5618.0,5756.0,0.0,0.0,25.0
2025-10-26 03:56:52,Sin sesión,,,,12,AIRE-05,,385.245,6902.0,5465.0,0.0,0.0,0.0,9.0,63.3,92.6,0.0,0.0,21.5,10.7,2271.55,472.0,50698.0,4556.0,4605.0,3967.0,3923.0,3932.0,3981.0,11.4,49.9,3.0,3.0,29.0,5628.0,5761.0,0.0,0.0,26.0
2025-10-26 04:01:51,Sin sesión,,,,12,AIRE-05,,381.863,6732.0,5422.0,0.0,0.0,0.0,8.8,63.6,92.6,0.0,0.0,21.25,10.74,2268.18,467.0,50703.0,4582.0,4620.0,3961.0,3918.0,3940.0,3989.0,11.3,50.0,3.0,3.0,29.0,5557.0,5749.0,0.0,0.0,26.0
2025-10-26 04:06:52,Sin sesión,,,,12,AIRE-05,,384.195,6553.0,5386.0,0.0,0.0,0.0,8.7,63.6,92.6,0.0,0.0,21.0,10.66,2254.02,448.0,50724.0,4727.0,4772.0,4154.0,4111.0,4127.0,4189.0,11.1,50.2,3.0,3.0,29.0,5586.0,5746.0,0.0,0.0,25.0
2025-10-26 04:11:51,Sin sesión,,,,12,AIRE-05,,382.384,6578.0,5394.0,0.0,0.0,0.0,8.2,65.3,92.6,0.0,0.0,21.0,10.7,2263.46,454.0,50710.0,4570.0,4593.0,3951.0,3902.0,3919.0,3989.0,10.9,50.8,4.0,4.0,29.0,5579.0,5739.0,0.0,0.0,25.0
2025-10-26 04:16:51,Sin sesión,,,,12,AIRE-05,,381.113,6584.0,5397.0,0.0,0.0,0.0,7.9,66.4,92.6,0.0,0.0,20.75,10.7,2265.48,454.0,50707.0,4553.0,4571.0,3965.0,3938.0,3934.0,3988.0,10.8,50.9,3.0,2.0,29.0,5632.0,5783.0,0.0,0.0,25.0
2025-10-26 04:21:51,Sin sesión,,,,12,AIRE-05,,385.826,6821.0,5585.0,0.0,0.0,0.0,7.6,67.3,92.6,0.0,0.0,20.5,10.66,2268.18,451.0,50703.0,4771.0,4817.0,4155.0,4122.0,4163.0,4215.0,10.7,51.5,4.0,4.0,29.0,5522.0,5720.0,0.0,0.0,25.0
2025-10-26 04:26:52,Sin sesión,,,,12,AIRE-05,,381.755,6578.0,5418.0,0.0,0.0,0.0,7.5,69.3,92.6,0.0,0.0,20.25,10.7,2272.22,451.0,50697.0,4564.0,4580.0,3963.0,3928.0,3933.0,3993.0,10.5,52.4,2.0,2.0,29.0,5637.0,5742.0,0.0,0.0,25.0
2025-10-26 04:31:52,Sin sesión,,,,12,AIRE-05,,382.691,6584.0,5406.0,0.0,0.0,0.0,7.2,70.2,92.6,0.0,0.0,20.25,10.7,2278.96,456.0,50687.0,4534.0,4573.0,3946.0,3917.0,3898.0,3988.0,10.4,52.7,2.0,2.0,29.0,5628.0,5761.0,0.0,0.0,26.0
2025-10-26 04:36:52,Sin sesión,,,,12,AIRE-05,,380.474,6835.0,5614.0,0.0,0.0,0.0,7.3,71.2,92.6,0.0,0.0,20.0,10.62,2276.27,450.0,50691.0,4846.0,4843.0,4229.0,4152.0,4297.0,4326.0,10.2,53.2,2.0,1.0,29.0,5609.0,5740.0,0.0,0.0,26.0
2025-10-26 04:41:51,Sin sesión,,,,12,AIRE-05,,384.801,6750.0,5480.0,0.0,0.0,0.0,7.5,70.4,92.6,0.0,0.0,19.75,10.7,2284.35,448.0,50679.0,4607.0,4658.0,4013.0,3951.0,4002.0,4060.0,10.1,54.1,5.0,5.0,29.0,5592.0,5710.0,0.0,0.0,26.0
2025-10-26 04:46:51,Sin sesión,,,,12,AIRE-05,,386.267,6885.0,5446.0,0.0,0.0,0.0,7.4,71.5,92.6,0.0,0.0,19.75,10.7,2292.44,452.0,50667.0,4567.0,4621.0,4012.0,3966.0,4006.0,4041.0,10.0,54.8,3.0,3.0,29.0,5614.0,5719.0,0.0,0.0,25.0
2025-10-26 04:51:51,Sin sesión,,,,12,AIRE-05,,381.678,7092.0,5641.0,0.0,0.0,0.0,7.3,70.3,92.6,0.0,0.0,19.5,10.66,2296.49,456.0,50661.0,4836.0,4834.0,4241.0,4200.0,4231.0,4289.0,10.0,54.8,4.0,4.0,29.0,5582.0,5772.0,0.0,0.0,26.0
2025-10-26 04:56:52,Sin sesión,,,,12,AIRE-05,,386.499,6763.0,5415.0,0.0,0.0,0.0,7.7,65.7,92.6,0.0,0.0,19.5,10.7,2285.03,443.0,50678.0,4598.0,4630.0,4034.0,3990.0,4007.0,4064.0,9.9,53.4,5.0,5.0,29.0,5588.0,5746.0,0.0,0.0,24.0
2025-10-26 05:01:52,Sin sesión,,,,12,AIRE-05,,379.72,6990.0,5450.0,0.0,0.0,0.0,7.9,67.9,92.6,0.0,0.0,19.5,10.7,2298.51,454.0,50658.0,4607.0,4670.0,4060.0,3998.0,4068.0,4067.0,9.9,54.4,4.0,4.0,29.0,5570.0,5729.0,0.0,0.0,26.0
2025-10-26 05:06:52,Sin sesión,,,,12,AIRE-05,,382.518,7114.0,5645.0,0.0,0.0,0.0,8.0,68.1,92.6,0.0,0.0,19.75,10.62,2301.88,457.0,50653.0,4784.0,4801.0,4257.0,4189.0,4225.0,4272.0,9.9,55.0,5.0,5.0,29.0,5596.0,5720.0,0.0,0.0,26.0
2025-10-26 05:11:52,Sin sesión,,,,12,AIRE-05,,385.313,6662.0,5366.0,0.0,0.0,0.0,8.0,66.6,92.6,0.0,0.0,19.75,10.7,2299.18,455.0,50657.0,4541.0,4558.0,3964.0,3922.0,3959.0,4010.0,10.0,55.2,4.0,2.0,29.0,5556.0,5721.0,0.0,0.0,25.0
