fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-24 00:47:19,Sin sesión,,,,12,AIRE-04,,435.481,6706.0,5678.0,0.0,0.0,317.0,11.7,71.1,92.5,0.0,1.1,24.25,12.08,2844.45,550.0,49848.0,4804.0,4798.0,3678.0,3722.0,4002.0,3831.0,13.5,56.1,3.0,3.0,31.0,5487.0,5583.0,0.0,0.0,20.0
2025-10-24 00:52:19,Sin sesión,,,,12,AIRE-04,,435.504,6905.0,5790.0,0.0,0.0,296.0,11.7,71.5,92.5,0.0,1.1,24.25,12.01,2854.56,559.0,49833.0,5156.0,5060.0,3908.0,3970.0,4187.0,4132.0,13.4,56.3,4.0,4.0,31.0,5434.0,5520.0,0.0,0.0,20.0
2025-10-24 00:57:18,Sin sesión,,,,12,AIRE-04,,437.184,6661.0,5554.0,0.0,0.0,334.0,11.7,71.7,92.5,0.0,1.7,24.25,12.08,2854.56,559.0,49833.0,4833.0,4801.0,3706.0,3734.0,3923.0,3825.0,13.5,56.9,4.0,3.0,31.0,5481.0,5583.0,0.0,0.0,20.0
2025-10-24 01:02:19,Sin sesión,,,,12,AIRE-04,,435.942,6916.0,5768.0,0.0,0.0,331.0,11.6,72.8,92.5,0.0,1.7,24.25,12.04,2859.28,563.0,49826.0,5073.0,5003.0,3915.0,3930.0,4162.0,4036.0,13.4,57.0,3.0,3.0,31.0,5424.0,5514.0,0.0,0.0,19.0
2025-10-24 01:07:19,Sin sesión,,,,12,AIRE-04,,435.254,7140.0,5582.0,0.0,0.0,311.0,11.7,71.6,92.5,0.0,1.4,24.25,12.08,2858.6,563.0,49827.0,4827.0,4791.0,3681.0,3732.0,3899.0,3806.0,13.4,57.0,3.0,3.0,31.0,5463.0,5502.0,0.0,0.0,19.0
2025-10-24 01:12:19,Sin sesión,,,,12,AIRE-04,,435.18,7061.0,5589.0,0.0,0.0,334.0,11.6,72.8,92.5,0.0,2.5,24.25,12.08,2863.99,568.0,49819.0,4988.0,4852.0,3723.0,3778.0,3865.0,3877.0,13.4,57.2,3.0,3.0,31.0,5419.0,5511.0,0.0,0.0,19.0
2025-10-24 01:17:19,Sin sesión,,,,12,AIRE-04,,434.875,6981.0,5562.0,0.0,0.0,327.0,11.7,70.9,92.4,0.0,1.7,24.25,12.08,2858.6,563.0,49827.0,4893.0,4786.0,3675.0,3733.0,3832.0,3812.0,13.4,57.0,5.0,4.0,31.0,5411.0,5543.0,0.0,0.0,19.0
2025-10-24 01:22:19,Sin sesión,,,,12,AIRE-04,,437.335,7217.0,5634.0,0.0,0.0,336.0,11.8,71.3,92.4,0.0,2.9,24.25,12.08,2857.25,561.0,49829.0,4884.0,4801.0,3729.0,3760.0,3959.0,3867.0,13.4,57.0,4.0,4.0,31.0,5411.0,5501.0,0.0,0.0,19.0
2025-10-24 01:27:18,Sin sesión,,,,12,AIRE-04,,435.12,6790.0,5651.0,0.0,0.0,333.0,11.7,72.0,92.5,0.0,2.0,24.5,12.08,2862.65,566.0,49821.0,4856.0,4778.0,3697.0,3738.0,3907.0,3829.0,13.4,57.3,3.0,3.0,31.0,5419.0,5553.0,0.0,0.0,19.0
2025-10-24 01:32:19,Sin sesión,,,,12,AIRE-04,,434.944,6952.0,5649.0,0.0,0.0,333.0,11.6,72.5,92.5,0.0,2.5,24.5,12.08,2865.34,569.0,49817.0,4925.0,4845.0,3735.0,3763.0,3990.0,3872.0,13.4,57.5,3.0,2.0,31.0,5429.0,5540.0,0.0,0.0,19.0
