fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-23 07:59:06,Sin sesión,,,,12,AIRE-05,,436.284,7977.0,5401.0,0.0,0.0,0.0,12.0,70.4,92.4,57.0,0.0,24.25,10.74,2198.08,465.0,50807.0,4747.0,4641.0,3981.0,3939.0,3977.0,4019.0,13.4,58.0,7.0,7.0,29.0,5619.0,5760.0,0.0,0.0,25.0
2025-10-23 08:04:07,Sin sesión,,,,12,AIRE-05,,432.397,7742.0,5523.0,1.0,0.0,0.0,11.9,68.8,92.4,76.0,0.5,24.25,10.74,2200.1,466.0,50804.0,4698.0,4593.0,3984.0,3940.0,3976.0,4034.0,13.4,56.7,7.0,6.0,29.0,5586.0,5786.0,0.0,0.0,25.0
2025-10-23 08:08:48,Sin sesión,,,,12,AIRE-05,,424.196,7581.0,5560.0,1.0,0.0,39.0,11.9,68.3,92.4,89.0,0.5,24.25,10.74,2201.45,466.0,50802.0,4792.0,4668.0,4034.0,3997.0,4014.0,4086.0,13.4,56.1,14.0,11.0,29.0,5596.0,5774.0,0.0,0.0,26.0
2025-10-23 08:13:17,Sin sesión,,,,12,AIRE-05,,425.249,7365.0,5470.0,1.0,0.0,42.0,12.0,68.9,92.4,112.0,0.8,24.5,10.7,2199.43,464.0,50805.0,4756.0,4695.0,4056.0,4027.0,4001.0,4091.0,13.3,56.2,15.0,12.0,30.0,5608.0,5802.0,0.0,0.0,26.0
2025-10-23 08:18:20,Sin sesión,,,,12,AIRE-05,,425.645,7246.0,5447.0,1.0,0.0,38.0,12.0,68.1,92.4,112.0,0.7,24.75,10.74,2202.13,466.0,50801.0,4688.0,4628.0,3967.0,3944.0,3950.0,4037.0,13.3,55.8,20.0,18.0,30.0,5620.0,5782.0,0.0,0.0,26.0
2025-10-23 08:22:46,Sin sesión,,,,12,AIRE-05,,418.869,7730.0,5717.0,2.0,0.0,0.0,12.1,67.2,92.4,129.0,0.0,24.75,10.66,2192.69,459.0,50815.0,4986.0,4869.0,4218.0,4185.0,4217.0,4293.0,13.4,55.4,19.0,17.0,30.0,5562.0,5714.0,0.0,0.0,26.0
2025-10-23 08:26:36,Sin sesión,,,,12,AIRE-05,,417.098,7615.0,5755.0,2.0,0.0,48.0,12.2,66.6,92.4,148.0,0.5,25.0,10.7,2183.93,452.0,50828.0,4958.0,4862.0,4225.0,4199.0,4217.0,4300.0,13.5,55.2,20.0,20.0,30.0,5534.0,5716.0,0.0,0.0,26.0
2025-10-23 08:31:03,Sin sesión,,,,12,AIRE-05,,412.65,7337.0,5501.0,2.0,0.0,0.0,12.4,65.3,92.4,173.0,0.0,25.0,10.7,2178.54,448.0,50836.0,4771.0,4697.0,4038.0,4021.0,4004.0,4080.0,13.6,54.9,23.0,23.0,30.0,5582.0,5785.0,0.0,0.0,26.0
2025-10-23 08:36:11,Sin sesión,,,,12,AIRE-05,,415.853,7644.0,5536.0,2.0,0.0,0.0,12.6,64.9,92.4,161.0,0.5,25.25,10.7,2163.71,442.0,50858.0,4754.0,4681.0,4050.0,4027.0,3970.0,4080.0,13.7,54.5,20.0,19.0,30.0,5591.0,5754.0,0.0,0.0,26.0
2025-10-23 08:41:33,Sin sesión,,,,12,AIRE-05,,411.327,7688.0,5513.0,2.0,0.0,0.0,12.4,65.6,92.5,157.0,0.0,25.25,10.7,2162.36,444.0,50860.0,4733.0,4642.0,3969.0,3937.0,3925.0,4022.0,13.8,54.0,19.0,19.0,30.0,5571.0,5765.0,0.0,0.0,27.0
