fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-25 10:07:20,Sin sesión,,,,12,AIRE-04,,452.994,6695.0,5677.0,5.0,0.0,0.0,15.8,45.5,93.0,801.0,0.0,28.5,12.04,2739.98,518.0,50003.0,5142.0,4951.0,3684.0,3787.0,3836.0,3837.0,15.4,44.7,3.0,1.0,31.0,5562.0,5700.0,0.0,0.0,20.0
2025-10-25 10:12:19,Sin sesión,,,,12,AIRE-04,,451.991,6695.0,5892.0,6.0,0.0,336.0,14.9,48.7,93.0,811.0,0.9,28.75,12.04,2734.59,521.0,50011.0,5214.0,5016.0,3753.0,3892.0,4038.0,4021.0,15.7,43.2,1.0,1.0,31.0,5355.0,5570.0,0.0,0.0,17.0
2025-10-25 10:17:35,Sin sesión,,,,12,AIRE-04,,455.014,6625.0,5656.0,6.0,0.0,336.0,15.1,48.0,93.0,817.0,1.2,29.25,12.08,2741.33,524.0,50001.0,5019.0,4867.0,3641.0,3717.0,3870.0,3810.0,15.7,43.5,3.0,3.0,31.0,5409.0,5535.0,0.0,0.0,17.0
2025-10-25 10:22:21,Sin sesión,,,,12,AIRE-04,,454.602,6724.0,5834.0,6.0,0.0,338.0,14.4,49.4,93.0,829.0,1.1,29.5,12.04,2751.44,525.0,49986.0,5318.0,5074.0,3787.0,3915.0,4037.0,4016.0,15.7,43.1,1.0,0.0,31.0,5380.0,5562.0,0.0,0.0,18.0
2025-10-25 10:27:19,Sin sesión,,,,12,AIRE-04,,455.697,6376.0,5638.0,8.0,0.0,0.0,14.8,47.4,93.0,840.0,0.0,30.0,12.08,2717.74,506.0,50036.0,5095.0,4922.0,3669.0,3767.0,3896.0,3865.0,15.7,43.3,1.0,0.0,31.0,5359.0,5571.0,0.0,0.0,19.0
2025-10-25 10:32:19,Sin sesión,,,,12,AIRE-04,,457.792,6652.0,5723.0,8.0,0.0,0.0,16.3,46.9,93.0,856.0,0.5,30.25,12.04,2687.41,496.0,50081.0,5318.0,5142.0,3865.0,3929.0,4213.0,4094.0,16.2,43.6,1.0,0.0,31.0,5396.0,5540.0,0.0,0.0,18.0
2025-10-25 10:37:19,Sin sesión,,,,12,AIRE-04,,462.068,6692.0,5722.0,9.0,0.0,317.0,17.3,42.4,93.0,861.0,0.6,31.0,12.08,2650.34,488.0,50136.0,5210.0,4927.0,3580.0,3765.0,3839.0,3866.0,17.0,42.6,2.0,2.0,31.0,5377.0,5587.0,0.0,0.0,18.0
2025-10-25 10:42:20,Sin sesión,,,,12,AIRE-04,,462.505,6531.0,5774.0,10.0,0.0,330.0,17.2,44.4,93.0,865.0,0.9,31.75,12.08,2615.29,475.0,50188.0,5256.0,4977.0,3568.0,3804.0,3820.0,3911.0,17.6,40.7,2.0,2.0,31.0,5376.0,5558.0,0.0,0.0,14.0
2025-10-25 10:47:20,Sin sesión,,,,12,AIRE-04,,464.28,6643.0,5699.0,15.0,0.0,335.0,17.0,44.7,93.0,877.0,1.1,32.0,12.08,2632.14,492.0,50163.0,5154.0,5003.0,3621.0,3770.0,3930.0,3885.0,17.6,40.3,2.0,2.0,31.0,5362.0,5522.0,0.0,0.0,21.0
2025-10-25 10:52:22,Sin sesión,,,,12,AIRE-04,,464.895,6444.0,5614.0,15.0,0.0,317.0,16.8,42.6,92.9,0.0,0.7,32.5,12.08,2636.18,498.0,50157.0,5248.0,4929.0,3614.0,3749.0,3818.0,3863.0,17.7,39.7,2.0,2.0,31.0,5345.0,5572.0,0.0,0.0,19.0
