fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-24 00:36:53,Sin sesión,,,,12,AIRE-03,,1843.619,6849.0,5278.0,0.0,2.4,180.0,11.8,69.1,92.5,0.0,0.5,25.25,11.94,16276.59,560.0,29919.0,4898.0,5052.0,4032.0,4025.0,4198.0,3812.0,13.1,56.5,4.0,4.0,23.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 00:41:54,Sin sesión,,,,12,AIRE-03,,1843.271,6911.0,5332.0,0.0,2.4,180.0,12.0,68.9,92.5,0.0,0.5,25.25,11.94,16264.46,537.0,29937.0,4882.0,5038.0,4018.0,4025.0,4183.0,3811.0,13.1,56.4,5.0,4.0,23.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 00:46:53,Sin sesión,,,,12,AIRE-03,,1843.272,6905.0,5323.0,0.0,2.4,180.0,11.9,70.2,92.5,0.0,0.5,25.25,11.94,16276.59,558.0,29919.0,4917.0,5069.0,4003.0,4038.0,4179.0,3818.0,13.1,56.5,3.0,3.0,23.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 00:51:53,Sin sesión,,,,12,AIRE-03,,1843.118,6862.0,5287.0,0.0,2.4,180.0,11.9,70.8,92.5,0.0,0.5,25.25,11.94,16274.57,550.0,29922.0,4877.0,5034.0,4060.0,4040.0,4212.0,3802.0,13.1,56.8,5.0,5.0,23.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 00:56:53,Sin sesión,,,,12,AIRE-03,,1843.1,6849.0,5345.0,0.0,2.4,180.0,11.9,71.0,92.5,0.0,0.6,25.25,11.94,16281.99,565.0,29911.0,4927.0,5042.0,3996.0,4053.0,4228.0,3821.0,13.1,57.4,5.0,5.0,23.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 01:01:53,Sin sesión,,,,12,AIRE-03,,1843.599,6926.0,5333.0,0.0,2.4,180.0,11.8,72.3,92.5,0.0,0.7,25.25,11.94,16274.57,553.0,29922.0,4903.0,5036.0,3994.0,4039.0,4211.0,3822.0,13.0,57.7,6.0,5.0,23.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 01:06:53,Sin sesión,,,,12,AIRE-03,,1843.5439,7188.0,5292.0,0.0,2.4,180.0,11.7,71.5,92.5,0.0,0.6,25.25,11.94,16275.25,556.0,29921.0,4942.0,5076.0,4007.0,4039.0,4159.0,3803.0,13.0,57.5,5.0,5.0,23.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 01:11:54,Sin sesión,,,,12,AIRE-03,,1843.631,7419.0,5624.0,0.0,2.4,180.0,11.8,72.1,92.5,0.0,0.9,25.25,11.94,16275.92,556.0,29920.0,5425.0,5560.0,4436.0,4423.0,4471.0,4427.0,12.9,57.9,5.0,5.0,23.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 01:16:53,Sin sesión,,,,12,AIRE-03,,1843.728,7294.0,5241.0,0.0,2.4,180.0,11.8,70.8,92.5,0.0,0.7,25.25,11.94,16286.03,570.0,29905.0,4884.0,4995.0,3952.0,3957.0,4127.0,3739.0,12.9,57.6,5.0,4.0,23.0,0.0,0.0,0.0,0.0,29.0
2025-10-24 01:21:53,Sin sesión,,,,12,AIRE-03,,1844.309,7503.0,5488.0,0.0,2.4,154.0,11.8,70.8,92.5,0.0,0.9,25.25,11.94,16277.27,556.0,29918.0,5087.0,5215.0,4148.0,4193.0,4350.0,3977.0,13.0,57.7,7.0,7.0,23.0,0.0,0.0,0.0,0.0,29.0
