fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-23 08:04:26,Sin sesión,,,,12,AIRE-04,,435.695,7297.0,5695.0,1.0,0.0,289.0,11.8,68.4,92.4,68.0,2.3,24.25,12.04,2868.71,568.0,49812.0,5051.0,4827.0,3751.0,3764.0,3988.0,3896.0,13.3,56.3,6.0,6.0,31.0,5419.0,5532.0,0.0,0.0,19.0
2025-10-23 08:09:30,Sin sesión,,,,12,AIRE-04,,437.247,7092.0,5667.0,1.0,0.0,336.0,11.9,68.4,92.4,77.0,2.5,24.5,12.04,2873.43,573.0,49805.0,5075.0,4880.0,3697.0,3723.0,4082.0,4009.0,13.3,55.8,6.0,6.0,31.0,5328.0,5545.0,0.0,0.0,20.0
2025-10-23 08:14:09,Sin sesión,,,,12,AIRE-04,,437.835,6969.0,5625.0,1.0,0.0,328.0,11.9,68.0,92.4,97.0,1.8,24.5,12.04,2870.73,569.0,49809.0,5003.0,4825.0,3747.0,3781.0,3979.0,3878.0,13.3,56.1,9.0,8.0,31.0,5385.0,5529.0,0.0,0.0,20.0
2025-10-23 08:18:29,Sin sesión,,,,12,AIRE-04,,437.209,6958.0,5622.0,1.0,0.0,330.0,11.9,67.0,92.4,96.0,2.5,24.75,12.04,2873.43,571.0,49805.0,5022.0,4795.0,3734.0,3776.0,3935.0,3895.0,13.3,55.5,15.0,13.0,31.0,5343.0,5513.0,0.0,0.0,20.0
2025-10-23 08:22:55,Sin sesión,,,,12,AIRE-04,,438.076,7318.0,5814.0,2.0,0.0,344.0,12.1,66.5,92.4,113.0,2.2,24.75,12.01,2870.06,568.0,49810.0,5210.0,4998.0,3833.0,3893.0,4009.0,4008.0,13.4,54.8,15.0,12.0,31.0,5349.0,5520.0,0.0,0.0,21.0
2025-10-23 08:27:20,Sin sesión,,,,12,AIRE-04,,438.315,7083.0,5722.0,2.0,0.0,322.0,12.2,66.0,92.4,129.0,1.6,25.0,12.04,2866.02,564.0,49816.0,5109.0,4887.0,3736.0,3785.0,3945.0,3896.0,13.4,54.5,14.0,14.0,31.0,5405.0,5578.0,0.0,0.0,20.0
2025-10-23 08:31:50,Sin sesión,,,,12,AIRE-04,,437.927,6949.0,5645.0,2.0,0.0,328.0,12.3,65.3,92.4,146.0,2.4,25.0,12.04,2853.21,553.0,49835.0,5039.0,4857.0,3715.0,3787.0,3921.0,3897.0,13.5,53.9,14.0,12.0,31.0,5344.0,5529.0,0.0,0.0,21.0
2025-10-23 08:36:24,Sin sesión,,,,12,AIRE-04,,438.891,7145.0,5713.0,2.0,0.0,322.0,12.5,64.5,92.5,138.0,1.3,25.25,12.04,2837.71,543.0,49858.0,5044.0,4755.0,3686.0,3742.0,3892.0,3835.0,13.6,53.5,19.0,17.0,31.0,5353.0,5558.0,0.0,0.0,20.0
2025-10-23 08:41:35,Sin sesión,,,,12,AIRE-04,,439.14,7364.0,5743.0,2.0,0.0,329.0,12.3,64.9,92.5,135.0,3.1,25.5,12.04,2833.66,543.0,49864.0,5021.0,4800.0,3756.0,3784.0,3892.0,3848.0,13.8,53.2,15.0,13.0,31.0,5414.0,5583.0,0.0,0.0,20.0
2025-10-23 08:46:51,Sin sesión,,,,12,AIRE-04,,441.16,7280.0,5708.0,2.0,0.0,321.0,12.4,65.5,92.5,145.0,1.3,25.5,12.04,2830.29,542.0,49869.0,5089.0,4846.0,3715.0,3784.0,3876.0,3878.0,13.8,53.2,18.0,15.0,31.0,5415.0,5531.0,0.0,0.0,20.0
2025-10-23 08:52:24,Sin sesión,,,,12,AIRE-04,,441.604,7449.0,5722.0,2.0,0.0,329.0,12.5,64.2,92.5,160.0,3.0,25.5,12.04,2827.6,543.0,49873.0,5038.0,4793.0,3700.0,3741.0,3862.0,3849.0,13.9,52.8,11.0,11.0,31.0,5384.0,5553.0,0.0,0.0,21.0
2025-10-23 08:56:45,Sin sesión,,,,12,AIRE-04,,440.164,7480.0,5819.0,2.0,0.0,321.0,12.6,64.4,92.5,154.0,1.2,25.75,12.01,2830.97,546.0,49868.0,5253.0,4998.0,3830.0,3899.0,4058.0,4042.0,14.0,52.8,8.0,7.0,31.0,5373.0,5586.0,0.0,0.0,21.0
2025-10-23 09:01:39,Sin sesión,,,,12,AIRE-04,,440.233,7276.0,5685.0,2.0,0.0,329.0,12.6,63.7,92.5,155.0,2.3,25.75,12.04,2821.53,539.0,49882.0,5064.0,4845.0,3716.0,3767.0,3938.0,3883.0,14.0,52.1,9.0,8.0,31.0,5374.0,5564.0,0.0,0.0,20.0
2025-10-23 09:07:01,Sin sesión,,,,12,AIRE-04,,441.588,7169.0,5812.0,3.0,0.0,305.0,12.8,62.0,92.5,158.0,1.0,26.0,12.04,2809.4,533.0,49900.0,5123.0,4982.0,3833.0,3873.0,4052.0,3988.0,14.2,51.7,7.0,7.0,31.0,5354.0,5552.0,0.0,0.0,20.0
2025-10-23 09:11:57,Sin sesión,,,,12,AIRE-04,,443.515,7127.0,5606.0,3.0,0.0,310.0,13.0,61.8,92.5,177.0,1.2,26.0,12.04,2800.64,528.0,49913.0,4965.0,4783.0,3664.0,3739.0,3867.0,3860.0,14.4,51.7,13.0,9.0,31.0,5380.0,5552.0,0.0,0.0,21.0
2025-10-23 09:17:29,Sin sesión,,,,12,AIRE-04,,443.845,7352.0,5743.0,3.0,0.0,316.0,13.2,61.6,92.5,175.0,1.1,26.25,12.01,2795.92,528.0,49920.0,5112.0,5004.0,3907.0,3942.0,4108.0,4043.0,14.6,51.5,9.0,8.0,31.0,5369.0,5508.0,0.0,0.0,21.0
2025-10-23 09:22:12,Sin sesión,,,,12,AIRE-04,,443.03,7230.0,5670.0,3.0,0.0,310.0,13.5,60.6,92.5,182.0,0.7,26.5,12.04,2781.09,521.0,49942.0,5044.0,4844.0,3723.0,3792.0,3882.0,3891.0,14.7,50.8,8.0,8.0,31.0,5397.0,5521.0,0.0,0.0,21.0
