fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-25 18:17:32,Sin sesión,,,,12,AIRE-06,,440.845,5718.0,5570.0,2.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,40.25,12.04,2687.41,458.0,50081.0,5483.0,5184.0,3617.0,3837.0,3727.0,3759.0,23.2,26.1,2.0,2.0,31.0,5051.0,5348.0,0.0,0.0,18.0
2025-10-25 18:22:20,Sin sesión,,,,12,AIRE-06,,439.904,5678.0,5493.0,2.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,40.25,12.04,2695.49,464.0,50069.0,5326.0,5150.0,3687.0,3812.0,3819.0,3766.0,23.1,25.9,3.0,3.0,31.0,5091.0,5317.0,0.0,0.0,18.0
2025-10-25 18:27:20,Sin sesión,,,,12,AIRE-06,,440.221,5637.0,5516.0,2.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,40.25,12.04,2694.15,463.0,50071.0,5504.0,5140.0,3647.0,3805.0,3940.0,3898.0,23.1,25.7,1.0,1.0,31.0,5067.0,5358.0,0.0,0.0,18.0
2025-10-25 18:32:42,Sin sesión,,,,12,AIRE-06,,440.326,5672.0,5483.0,2.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,40.25,12.04,2698.19,466.0,50065.0,5295.0,5165.0,3726.0,3817.0,3877.0,3759.0,23.1,25.5,0.0,0.0,31.0,5043.0,5348.0,0.0,0.0,17.0
2025-10-25 18:37:36,Sin sesión,,,,12,AIRE-06,,440.261,5681.0,5521.0,2.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,40.25,12.08,2692.8,462.0,50073.0,5288.0,5136.0,3638.0,3815.0,3786.0,3680.0,23.1,25.0,3.0,3.0,31.0,5083.0,5407.0,0.0,0.0,18.0
2025-10-25 18:42:34,Sin sesión,,,,12,AIRE-06,,439.753,5562.0,5432.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,40.0,12.08,2697.52,466.0,50066.0,5243.0,5085.0,3615.0,3731.0,3803.0,3695.0,22.9,25.4,2.0,2.0,31.0,5070.0,5317.0,0.0,0.0,19.0
2025-10-25 18:47:19,Sin sesión,,,,12,AIRE-06,,438.948,5878.0,5748.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,39.75,12.01,2694.82,463.0,50070.0,5437.0,5339.0,4016.0,3986.0,4263.0,4002.0,22.8,25.5,2.0,2.0,31.0,5118.0,5366.0,0.0,0.0,19.0
2025-10-25 18:52:20,Sin sesión,,,,12,AIRE-06,,439.378,5642.0,5460.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,39.25,12.04,2692.12,456.0,50074.0,5242.0,5116.0,3784.0,3805.0,3896.0,3708.0,22.4,25.9,2.0,1.0,31.0,5100.0,5291.0,0.0,0.0,20.0
2025-10-25 18:57:31,Sin sesión,,,,12,AIRE-06,,436.527,5718.0,5430.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,38.75,12.04,2694.15,455.0,50071.0,5230.0,5104.0,3745.0,3807.0,3839.0,3730.0,22.3,25.8,2.0,2.0,31.0,5077.0,5276.0,0.0,0.0,20.0
2025-10-25 19:02:20,Sin sesión,,,,12,AIRE-06,,434.01,5840.0,5596.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,38.25,12.04,2697.52,455.0,50066.0,5348.0,5188.0,3921.0,3983.0,4003.0,3866.0,22.0,26.4,0.0,0.0,31.0,5089.0,5247.0,0.0,0.0,21.0
2025-10-25 19:07:19,Sin sesión,,,,12,AIRE-06,,432.325,5796.0,5348.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,37.75,12.04,2703.58,459.0,50057.0,5146.0,5035.0,3780.0,3749.0,3872.0,3690.0,21.9,26.5,1.0,1.0,31.0,5087.0,5275.0,0.0,0.0,21.0
2025-10-25 19:12:20,Sin sesión,,,,12,AIRE-06,,433.739,5906.0,5460.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,37.5,12.04,2705.6,458.0,50054.0,5204.0,5054.0,3765.0,3823.0,3866.0,3740.0,21.9,26.5,0.0,0.0,31.0,5077.0,5301.0,0.0,0.0,19.0
2025-10-25 19:17:35,Sin sesión,,,,12,AIRE-06,,433.653,5976.0,5330.0,1.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,37.25,12.08,2702.23,455.0,50059.0,5168.0,5066.0,3799.0,3841.0,3861.0,3772.0,22.0,26.7,0.0,0.0,31.0,5127.0,5240.0,0.0,0.0,19.0
2025-10-25 19:22:20,Sin sesión,,,,12,AIRE-06,,435.302,6107.0,5614.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,37.5,12.04,2700.89,454.0,50061.0,5376.0,5218.0,3883.0,3943.0,3969.0,3906.0,22.3,26.5,1.0,1.0,31.0,5064.0,5272.0,0.0,0.0,19.0
2025-10-25 19:27:23,Sin sesión,,,,12,AIRE-06,,434.874,5958.0,5419.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,37.75,12.04,2707.63,459.0,50051.0,5276.0,5061.0,3667.0,3790.0,3758.0,3772.0,22.3,26.4,2.0,2.0,31.0,5155.0,5330.0,0.0,0.0,19.0
2025-10-25 19:32:20,Sin sesión,,,,12,AIRE-06,,435.394,5901.0,5478.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,37.75,12.04,2706.28,459.0,50053.0,5236.0,5085.0,3731.0,3831.0,3849.0,3762.0,22.4,26.0,0.0,0.0,31.0,5075.0,5296.0,0.0,0.0,19.0
2025-10-25 19:37:24,Sin sesión,,,,12,AIRE-06,,434.544,5910.0,5531.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,37.75,12.08,2704.26,457.0,50056.0,5160.0,5032.0,3754.0,3828.0,3765.0,3733.0,22.0,26.4,1.0,1.0,31.0,5120.0,5253.0,0.0,0.0,20.0
2025-10-25 19:42:19,Sin sesión,,,,12,AIRE-06,,432.475,5948.0,5460.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,37.25,12.04,2706.28,455.0,50053.0,5085.0,4984.0,3725.0,3757.0,3676.0,3679.0,21.5,27.1,3.0,2.0,31.0,5189.0,5256.0,0.0,0.0,22.0
