fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-25 01:46:49,Sin sesión,,,,12,AIRE-05,,391.096,6080.0,5465.0,0.0,0.0,0.0,9.8,62.9,92.9,0.0,0.0,23.25,10.7,2205.5,444.0,50796.0,4643.0,4665.0,3987.0,3964.0,3973.0,4052.0,12.1,50.4,0.0,0.0,29.0,5573.0,5781.0,0.0,0.0,23.0
2025-10-25 01:51:49,Sin sesión,,,,12,AIRE-05,,392.447,6303.0,5688.0,0.0,0.0,0.0,9.9,62.4,92.8,0.0,0.0,23.0,10.66,2207.52,445.0,50793.0,4893.0,4912.0,4274.0,4227.0,4315.0,4346.0,12.1,50.7,0.0,0.0,29.0,5524.0,5730.0,0.0,0.0,23.0
2025-10-25 01:56:50,Sin sesión,,,,12,AIRE-05,,393.571,6170.0,5521.0,0.0,0.0,0.0,9.9,62.1,92.9,0.0,0.0,23.0,10.66,2207.52,445.0,50793.0,4812.0,4837.0,4153.0,4131.0,4112.0,4206.0,12.1,50.4,0.0,0.0,29.0,5589.0,5721.0,0.0,0.0,23.0
2025-10-25 02:01:49,Sin sesión,,,,12,AIRE-05,,393.475,6304.0,5381.0,0.0,0.0,0.0,9.9,62.2,92.9,0.0,0.5,23.0,10.74,2208.19,446.0,50792.0,4617.0,4668.0,3948.0,3929.0,3951.0,3994.0,12.1,50.4,0.0,0.0,29.0,5625.0,5786.0,0.0,0.0,23.0
2025-10-25 02:06:50,Sin sesión,,,,12,AIRE-05,,394.36,6034.0,5377.0,0.0,0.0,0.0,9.8,62.1,92.9,0.0,0.0,23.0,10.74,2204.82,442.0,50797.0,4556.0,4601.0,3937.0,3914.0,3941.0,3987.0,12.1,50.3,0.0,0.0,29.0,5636.0,5806.0,0.0,0.0,23.0
2025-10-25 02:11:49,Sin sesión,,,,12,AIRE-05,,391.635,6035.0,5406.0,0.0,0.0,0.0,9.7,61.8,92.9,0.0,0.0,23.0,10.74,2211.56,447.0,50787.0,4573.0,4606.0,3944.0,3933.0,3912.0,3996.0,12.1,50.2,0.0,0.0,29.0,5575.0,5727.0,0.0,0.0,23.0
2025-10-25 02:16:50,Sin sesión,,,,12,AIRE-05,,393.739,6035.0,5411.0,0.0,0.0,0.0,9.7,62.1,92.9,0.0,0.0,23.0,10.7,2209.54,445.0,50790.0,4701.0,4693.0,3997.0,3956.0,4008.0,4055.0,12.1,50.1,0.0,0.0,29.0,5608.0,5818.0,0.0,0.0,23.0
2025-10-25 02:21:50,Sin sesión,,,,12,AIRE-05,,391.421,5992.0,5481.0,0.0,0.0,0.0,9.6,61.6,92.9,0.0,0.0,23.0,10.74,2203.47,438.0,50799.0,4669.0,4652.0,3998.0,3975.0,3991.0,4061.0,12.0,50.0,0.0,0.0,29.0,5611.0,5764.0,0.0,0.0,23.0
2025-10-25 02:26:49,Sin sesión,,,,12,AIRE-05,,394.186,6222.0,5635.0,0.0,0.0,0.0,9.7,62.2,92.9,0.0,0.0,23.0,10.66,2210.21,442.0,50789.0,4857.0,4885.0,4230.0,4217.0,4222.0,4277.0,12.0,50.1,0.0,0.0,29.0,5539.0,5745.0,0.0,0.0,23.0
2025-10-25 02:31:49,Sin sesión,,,,12,AIRE-05,,395.069,6067.0,5451.0,0.0,0.0,0.0,9.6,62.0,92.9,0.0,0.6,23.0,10.74,2207.52,440.0,50793.0,4676.0,4716.0,3992.0,3982.0,4011.0,4051.0,12.0,49.9,0.0,0.0,29.0,5613.0,5780.0,0.0,0.0,23.0
