fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-23 08:02:21,Sin sesión,,,,12,AIRE-02,,1861.609,7223.0,5635.0,0.0,0.0,27.0,11.9,70.9,92.4,71.0,1.0,26.0,12.08,11406.27,517.0,37145.0,4735.0,4917.0,3795.0,3788.0,3846.0,3869.0,13.1,56.8,4.0,4.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-23 08:07:50,Sin sesión,,,,12,AIRE-02,,1860.97,7113.0,5555.0,1.0,0.0,36.0,11.9,69.8,92.4,92.0,1.0,26.0,12.08,11400.2,508.0,37154.0,4764.0,4928.0,3753.0,3770.0,3763.0,3826.0,13.1,56.6,7.0,6.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-23 08:12:17,Sin sesión,,,,12,AIRE-02,,1861.761,7032.0,5558.0,1.0,0.0,74.0,11.9,70.7,92.4,110.0,1.1,26.25,12.08,11403.57,513.0,37149.0,4750.0,4922.0,3753.0,3781.0,3766.0,3831.0,13.1,56.6,8.0,7.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-23 08:17:05,Sin sesión,,,,12,AIRE-02,,1860.6219,6835.0,5538.0,1.0,0.0,90.0,12.0,68.3,92.4,117.0,0.8,26.25,12.08,11405.6,517.0,37146.0,4716.0,4918.0,3761.0,3783.0,3760.0,3827.0,13.1,56.0,12.0,9.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-23 08:21:08,Sin sesión,,,,12,AIRE-02,,1861.382,6860.0,5578.0,1.0,0.0,59.0,12.1,67.6,92.4,128.0,0.8,26.5,12.08,11398.18,506.0,37157.0,4760.0,4913.0,3718.0,3779.0,3712.0,3828.0,13.2,55.8,9.0,9.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-23 08:25:38,Sin sesión,,,,12,AIRE-02,,1861.024,6874.0,5587.0,1.0,0.0,90.0,12.2,67.2,92.4,149.0,0.7,26.5,12.08,11396.83,503.0,37159.0,4736.0,4939.0,3729.0,3783.0,3760.0,3823.0,13.3,55.4,12.0,11.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-23 08:30:01,Sin sesión,,,,12,AIRE-02,,1860.361,6950.0,5650.0,2.0,0.0,36.0,12.3,66.6,92.4,179.0,0.8,26.75,12.08,11400.88,506.0,37153.0,4824.0,4992.0,3790.0,3828.0,3728.0,3836.0,13.4,54.8,12.0,11.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-23 08:34:56,Sin sesión,,,,12,AIRE-02,,1861.698,6901.0,5551.0,2.0,0.0,22.0,12.6,65.7,92.4,169.0,0.8,27.0,12.08,11390.77,506.0,37168.0,4709.0,4927.0,3770.0,3783.0,3780.0,3840.0,13.6,54.2,13.0,11.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-23 08:39:42,Sin sesión,,,,12,AIRE-02,,1860.916,7181.0,5669.0,2.0,0.0,22.0,12.4,66.3,92.4,164.0,1.1,27.25,12.08,11381.33,492.0,37182.0,4785.0,4984.0,3808.0,3830.0,3802.0,3869.0,13.7,53.8,16.0,15.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-23 08:44:49,Sin sesión,,,,12,AIRE-02,,1860.078,7227.0,5651.0,2.0,0.0,35.0,12.4,67.1,92.5,170.0,1.3,27.25,12.08,11386.05,500.0,37175.0,4810.0,4987.0,3766.0,3824.0,3816.0,3880.0,13.7,53.8,14.0,11.0,31.0,0.0,0.0,0.0,0.0,25.0
