fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-26 19:56:57,Sin sesión,,,,12,AIRE-03,,1848.762,6548.0,4647.0,0.0,4.0,0.0,21.3,35.1,92.3,11.0,0.0,38.75,11.97,16110.12,430.0,30166.0,5132.0,5282.0,3959.0,3845.0,4284.0,3699.0,22.1,30.5,0.0,0.0,25.0,0.0,0.0,0.0,0.0,26.0
2025-10-26 20:01:57,Sin sesión,,,,12,AIRE-03,,1848.993,6796.0,4717.0,0.0,4.0,90.0,21.1,35.7,92.3,7.0,0.6,38.0,11.97,16125.62,446.0,30143.0,5085.0,5270.0,3948.0,3927.0,4277.0,3698.0,21.7,31.6,1.0,1.0,25.0,0.0,0.0,0.0,0.0,29.0
2025-10-26 20:06:58,Sin sesión,,,,12,AIRE-03,,1848.474,6441.0,4626.0,0.0,4.0,90.0,20.8,37.0,92.3,4.0,1.0,37.5,11.97,16127.64,459.0,30140.0,4964.0,5175.0,3848.0,3856.0,4195.0,3621.0,21.3,32.5,0.0,0.0,25.0,0.0,0.0,0.0,0.0,31.0
2025-10-26 20:11:58,Sin sesión,,,,12,AIRE-03,,1848.3669,6975.0,4901.0,0.0,4.0,138.0,20.5,38.1,92.3,2.0,1.0,37.0,11.97,16139.1,466.0,30123.0,5147.0,5378.0,4158.0,4111.0,4460.0,3876.0,20.9,33.4,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0
2025-10-26 20:16:58,Sin sesión,,,,12,AIRE-03,,1847.577,6620.0,4789.0,0.0,4.0,0.0,20.4,39.1,92.3,0.0,0.0,36.5,11.97,16143.82,469.0,30116.0,5055.0,5249.0,3975.0,3949.0,4290.0,3722.0,20.7,34.4,1.0,0.0,25.0,0.0,0.0,0.0,0.0,27.0
2025-10-26 20:21:58,Sin sesión,,,,12,AIRE-03,,1847.344,6592.0,4692.0,0.0,4.0,0.0,20.1,40.2,92.4,0.0,0.0,36.0,11.97,16150.56,480.0,30106.0,4938.0,5144.0,3886.0,3848.0,4181.0,3639.0,20.4,35.3,1.0,0.0,25.0,0.0,0.0,0.0,0.0,28.0
2025-10-26 20:26:58,Sin sesión,,,,12,AIRE-03,,1848.116,6724.0,4827.0,0.0,4.0,90.0,20.0,40.9,92.4,0.0,0.6,35.5,11.97,16136.4,461.0,30127.0,4938.0,5192.0,4017.0,3962.0,4308.0,3720.0,20.2,36.1,0.0,0.0,25.0,0.0,0.0,0.0,0.0,28.0
2025-10-26 20:31:58,Sin sesión,,,,12,AIRE-03,,1847.546,6708.0,4775.0,0.0,4.0,0.0,19.9,41.5,92.4,0.0,0.0,34.75,11.97,16142.47,469.0,30118.0,4907.0,5127.0,3908.0,3888.0,4210.0,3648.0,20.0,36.8,1.0,1.0,25.0,0.0,0.0,0.0,0.0,30.0
2025-10-26 20:36:58,Sin sesión,,,,12,AIRE-03,,1847.196,6969.0,5099.0,0.0,4.0,129.0,19.6,42.3,92.4,0.0,0.8,34.5,11.94,16143.82,470.0,30116.0,5260.0,5487.0,4262.0,4221.0,4586.0,4000.0,19.8,37.2,0.0,0.0,25.0,0.0,0.0,0.0,0.0,26.0
2025-10-26 20:41:58,Sin sesión,,,,12,AIRE-03,,1847.462,6651.0,4808.0,0.0,4.0,90.0,19.5,42.8,92.4,0.0,1.5,34.25,11.97,16154.6,482.0,30100.0,4909.0,5130.0,3929.0,3890.0,4243.0,3649.0,19.7,37.6,0.0,0.0,25.0,0.0,0.0,0.0,0.0,26.0
2025-10-26 20:46:58,Sin sesión,,,,12,AIRE-03,,1844.191,6653.0,4882.0,0.0,4.0,0.0,19.4,43.2,92.4,0.0,0.0,34.0,11.97,16163.36,501.0,30087.0,5001.0,5197.0,3994.0,3974.0,4252.0,3726.0,19.5,38.1,0.0,0.0,25.0,0.0,0.0,0.0,0.0,30.0
2025-10-26 20:51:58,Sin sesión,,,,12,AIRE-03,,1846.801,6675.0,4823.0,0.0,4.0,0.0,18.9,44.4,92.4,0.0,0.0,33.75,11.97,16158.64,489.0,30094.0,4891.0,5123.0,3931.0,3888.0,4191.0,3660.0,19.4,38.4,0.0,0.0,25.0,0.0,0.0,0.0,0.0,27.0
2025-10-26 20:56:58,Sin sesión,,,,12,AIRE-03,,1846.876,6947.0,4973.0,0.0,4.0,90.0,18.9,45.1,92.4,0.0,0.5,33.75,11.97,16157.3,455.0,30096.0,4964.0,5182.0,3990.0,3982.0,4260.0,3724.0,19.3,38.8,0.0,0.0,25.0,0.0,0.0,0.0,0.0,29.0
2025-10-26 21:01:58,Sin sesión,,,,12,AIRE-03,,1846.668,6780.0,4919.0,0.0,4.0,0.0,18.7,45.9,92.4,0.0,0.0,33.25,11.97,16162.69,470.0,30088.0,4811.0,5084.0,3917.0,3898.0,4148.0,3665.0,19.2,39.4,0.0,0.0,25.0,0.0,0.0,0.0,0.0,31.0
