fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-26 20:15:19,Sin sesión,,,,12,AIRE-02,,1863.9,5969.0,4684.0,0.0,0.0,19.0,20.3,40.4,92.3,1.0,1.0,36.5,12.12,11310.56,503.0,37287.0,4683.0,5125.0,3740.0,3680.0,3967.0,3683.0,20.7,33.8,0.0,0.0,31.0,0.0,0.0,0.0,0.0,17.0
2025-10-26 20:20:19,Sin sesión,,,,12,AIRE-02,,1865.032,6013.0,4724.0,0.0,0.0,0.0,20.1,41.7,92.3,0.0,0.0,36.0,12.12,11310.56,505.0,37287.0,4799.0,5179.0,3745.0,3700.0,3928.0,3688.0,20.4,34.3,0.0,0.0,31.0,0.0,0.0,0.0,0.0,19.0
2025-10-26 20:25:19,Sin sesión,,,,12,AIRE-02,,1864.478,6035.0,4801.0,0.0,0.0,59.0,20.0,42.4,92.3,0.0,0.6,35.75,12.12,11329.43,522.0,37259.0,4748.0,5141.0,3808.0,3750.0,4017.0,3762.0,20.2,35.2,0.0,0.0,31.0,0.0,0.0,0.0,0.0,18.0
2025-10-26 20:30:19,Sin sesión,,,,12,AIRE-02,,1864.724,6228.0,4858.0,0.0,0.0,0.0,19.8,43.1,92.4,0.0,0.8,35.5,12.12,11320.0,499.0,37273.0,4785.0,5179.0,3780.0,3755.0,4020.0,3778.0,20.0,35.8,0.0,0.0,31.0,0.0,0.0,0.0,0.0,19.0
2025-10-26 20:35:19,Sin sesión,,,,12,AIRE-02,,1864.22,6158.0,4856.0,0.0,0.0,0.0,19.6,43.9,92.4,0.0,0.7,35.25,12.12,11317.98,498.0,37276.0,4722.0,5110.0,3766.0,3707.0,3927.0,3723.0,19.8,36.2,0.0,0.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-26 20:40:19,Sin sesión,,,,12,AIRE-02,,1864.2939,6183.0,4862.0,0.0,0.0,0.0,19.4,44.5,92.4,0.0,0.6,34.75,12.12,11316.63,494.0,37278.0,4703.0,5104.0,3764.0,3709.0,3924.0,3711.0,19.7,36.9,0.0,0.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-26 20:45:19,Sin sesión,,,,12,AIRE-02,,1864.6,6179.0,4917.0,0.0,0.0,0.0,19.3,44.9,92.4,0.0,0.0,34.75,12.12,11316.63,494.0,37278.0,4678.0,5120.0,3740.0,3709.0,3936.0,3732.0,19.5,37.3,0.0,0.0,31.0,0.0,0.0,0.0,0.0,18.0
2025-10-26 20:50:19,Sin sesión,,,,12,AIRE-02,,1863.205,6218.0,5090.0,0.0,0.0,0.0,19.0,46.3,92.4,0.0,0.0,34.25,12.12,11317.3,495.0,37277.0,4747.0,5140.0,3789.0,3774.0,3962.0,3764.0,19.4,37.8,0.0,0.0,31.0,0.0,0.0,0.0,0.0,18.0
2025-10-26 20:55:19,Sin sesión,,,,12,AIRE-02,,1864.223,6390.0,5013.0,0.0,0.0,0.0,18.7,46.6,92.4,0.0,0.0,34.25,12.12,11315.28,493.0,37280.0,4751.0,5119.0,3774.0,3772.0,3964.0,3773.0,19.3,38.2,0.0,0.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-26 21:00:19,Sin sesión,,,,12,AIRE-02,,1863.485,6364.0,5007.0,0.0,0.0,0.0,18.6,47.1,92.4,0.0,0.0,34.0,12.08,11325.39,505.0,37265.0,4716.0,5060.0,3728.0,3721.0,3897.0,3733.0,19.2,38.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,21.0
