fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-25 18:30:38,Sin sesión,,,,12,AIRE-02,,1866.39,5582.0,5460.0,2.0,0.0,90.0,23.9,24.4,92.6,584.0,0.7,40.75,12.12,11295.73,488.0,37309.0,5259.0,5442.0,3644.0,3764.0,3869.0,3750.0,23.7,25.7,0.0,0.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-25 18:35:20,Sin sesión,,,,12,AIRE-02,,1867.08,5749.0,5512.0,2.0,0.0,90.0,24.6,23.9,92.6,356.0,0.5,40.75,12.16,11290.34,490.0,37317.0,5175.0,5374.0,3624.0,3727.0,3830.0,3727.0,23.9,25.6,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-25 18:40:19,Sin sesión,,,,12,AIRE-02,,1866.626,6202.0,5980.0,1.0,0.0,77.0,23.1,25.8,92.6,307.0,1.5,40.75,12.16,11298.43,501.0,37305.0,5235.0,5385.0,3599.0,3763.0,3820.0,3735.0,23.9,25.1,1.0,1.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-25 18:45:20,Sin sesión,,,,12,AIRE-02,,1865.868,5927.0,5619.0,1.0,0.0,19.0,23.0,25.4,92.6,214.0,1.1,40.5,12.12,11297.08,497.0,37307.0,5156.0,5324.0,3648.0,3749.0,3832.0,3716.0,23.5,25.5,0.0,0.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-25 18:50:25,Sin sesión,,,,12,AIRE-02,,1865.826,5449.0,5305.0,1.0,0.0,72.0,21.4,27.8,92.6,209.0,0.9,40.25,12.16,11296.41,492.0,37308.0,5068.0,5235.0,3596.0,3673.0,3793.0,3653.0,23.1,25.9,0.0,0.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-25 18:55:24,Sin sesión,,,,12,AIRE-02,,1865.241,5512.0,5306.0,1.0,0.0,55.0,21.8,26.8,92.6,127.0,0.5,39.5,12.12,11301.8,501.0,37300.0,5030.0,5320.0,3613.0,3746.0,3895.0,3747.0,22.7,25.8,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-25 19:00:20,Sin sesión,,,,12,AIRE-02,,1864.189,5470.0,5170.0,1.0,0.0,0.0,21.5,27.9,92.6,164.0,0.0,39.0,12.12,11297.08,494.0,37307.0,4933.0,5293.0,3704.0,3736.0,3959.0,3751.0,22.4,26.2,0.0,0.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-25 19:05:22,Sin sesión,,,,12,AIRE-02,,1864.692,5398.0,5026.0,1.0,0.0,0.0,21.5,27.4,92.6,190.0,0.0,38.5,12.12,11301.13,498.0,37301.0,5020.0,5195.0,3622.0,3698.0,3840.0,3699.0,22.2,26.6,0.0,0.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-25 19:10:22,Sin sesión,,,,12,AIRE-02,,1865.7419,5567.0,5100.0,1.0,0.0,24.0,21.6,27.6,92.6,284.0,0.7,38.0,12.12,11300.45,499.0,37302.0,4957.0,5282.0,3729.0,3746.0,3947.0,3741.0,22.1,27.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,18.0
2025-10-25 19:15:19,Sin sesión,,,,12,AIRE-02,,1865.434,5677.0,5110.0,1.0,0.0,0.0,23.4,25.0,92.6,348.0,0.0,38.0,12.12,11317.98,520.0,37276.0,4997.0,5290.0,3685.0,3775.0,3913.0,3779.0,22.4,26.5,0.0,0.0,31.0,0.0,0.0,0.0,0.0,16.0
2025-10-25 19:20:19,Sin sesión,,,,12,AIRE-02,,1865.766,5889.0,5164.0,0.0,0.0,90.0,24.2,25.0,92.7,302.0,0.7,38.0,12.16,11299.1,497.0,37304.0,5019.0,5320.0,3647.0,3743.0,3876.0,3739.0,23.0,26.8,0.0,0.0,31.0,0.0,0.0,0.0,0.0,15.0
2025-10-25 19:25:19,Sin sesión,,,,12,AIRE-02,,1865.6121,5817.0,5353.0,0.0,0.0,0.0,23.1,25.5,92.7,269.0,0.0,38.25,12.12,11307.19,505.0,37292.0,5058.0,5307.0,3651.0,3762.0,3873.0,3757.0,23.0,26.4,0.0,0.0,31.0,0.0,0.0,0.0,0.0,19.0
2025-10-25 19:30:20,Sin sesión,,,,12,AIRE-02,,1864.121,5807.0,5479.0,0.0,0.0,90.0,23.0,25.7,92.7,231.0,0.9,38.5,12.12,11300.45,501.0,37302.0,5188.0,5312.0,3624.0,3770.0,3850.0,3789.0,23.2,25.9,0.0,0.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-25 19:35:19,Sin sesión,,,,12,AIRE-02,,1865.9041,5824.0,5546.0,0.0,0.0,90.0,21.1,28.3,92.7,85.0,0.6,38.5,12.12,11304.5,500.0,37296.0,4876.0,5191.0,3639.0,3698.0,3854.0,3693.0,22.8,25.9,0.0,0.0,31.0,0.0,0.0,0.0,0.0,24.0
2025-10-25 19:40:19,Sin sesión,,,,12,AIRE-02,,1864.944,5704.0,5452.0,0.0,0.0,0.0,20.3,29.5,92.7,61.0,0.0,38.25,12.12,11304.5,502.0,37296.0,4965.0,5238.0,3679.0,3728.0,3898.0,3733.0,22.0,26.6,0.0,0.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-25 19:45:19,Sin sesión,,,,12,AIRE-02,,1864.175,5353.0,5201.0,0.0,0.0,0.0,19.7,30.1,92.7,42.0,0.0,37.75,12.12,11305.84,505.0,37294.0,5202.0,5277.0,3622.0,3726.0,3846.0,3724.0,21.4,26.8,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-25 19:50:36,Sin sesión,,,,12,AIRE-02,,1864.587,5388.0,5105.0,0.0,0.0,0.0,19.3,30.9,92.7,30.0,0.7,37.0,12.12,11299.78,491.0,37303.0,4894.0,5159.0,3626.0,3680.0,3831.0,3682.0,20.9,27.6,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-25 19:55:19,Sin sesión,,,,12,AIRE-02,,1864.441,5456.0,5024.0,0.0,0.0,0.0,18.9,32.2,92.6,21.0,0.6,36.5,12.16,11310.56,504.0,37287.0,4817.0,5144.0,3638.0,3686.0,3835.0,3689.0,20.3,28.2,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-25 20:00:20,Sin sesión,,,,12,AIRE-02,,1863.755,5422.0,5008.0,0.0,0.0,0.0,18.4,33.4,92.6,13.0,0.0,35.75,12.12,11309.89,503.0,37288.0,4880.0,5181.0,3702.0,3734.0,3887.0,3733.0,19.9,29.1,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-25 20:05:19,Sin sesión,,,,12,AIRE-02,,1862.925,5698.0,5097.0,0.0,0.0,0.0,17.9,38.5,92.6,8.0,0.0,35.0,12.12,11322.69,501.0,37269.0,4807.0,5168.0,3705.0,3739.0,3901.0,3736.0,19.6,30.8,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-25 20:10:19,Sin sesión,,,,12,AIRE-02,,1862.079,5615.0,5000.0,0.0,0.0,0.0,17.2,42.3,92.6,4.0,0.0,34.25,12.12,11328.76,509.0,37260.0,4839.0,5172.0,3749.0,3739.0,3906.0,3757.0,19.2,33.2,0.0,0.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-25 20:15:19,Sin sesión,,,,12,AIRE-02,,1863.663,5699.0,4947.0,0.0,0.0,0.0,16.5,42.5,92.6,1.0,0.0,33.75,12.12,11330.11,509.0,37258.0,4667.0,5025.0,3703.0,3699.0,3892.0,3705.0,18.7,32.8,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-25 20:20:19,Sin sesión,,,,12,AIRE-02,,1862.283,6160.0,4968.0,0.0,0.0,0.0,16.0,43.7,92.6,0.0,0.0,33.0,12.12,11334.83,494.0,37251.0,4691.0,5042.0,3686.0,3693.0,3838.0,3695.0,18.3,34.0,2.0,2.0,31.0,0.0,0.0,0.0,0.0,22.0
