fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-25 10:10:20,Sin sesión,,,,12,AIRE-02,,1864.171,6741.0,5862.0,5.0,0.0,80.0,15.8,48.2,93.0,977.0,1.8,35.0,12.12,11311.24,477.0,37286.0,5053.0,5157.0,3601.0,3860.0,3606.0,3866.0,17.4,42.2,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-25 10:15:20,Sin sesión,,,,12,AIRE-02,,1863.9969,6605.0,5753.0,5.0,0.0,90.0,16.4,45.7,93.0,995.0,0.6,35.25,12.12,11326.06,520.0,37264.0,5016.0,5161.0,3709.0,3811.0,3695.0,3842.0,17.5,41.0,3.0,3.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-25 10:20:20,Sin sesión,,,,12,AIRE-02,,1864.75,6601.0,5909.0,6.0,0.0,73.0,14.3,50.7,93.0,1006.0,2.8,35.75,12.12,11317.98,510.0,37276.0,4960.0,5079.0,3634.0,3753.0,3608.0,3776.0,17.7,40.5,3.0,2.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-25 10:25:20,Sin sesión,,,,12,AIRE-02,,1864.157,6387.0,5666.0,6.0,0.0,12.0,15.1,49.8,93.0,1023.0,1.4,35.75,12.12,11321.35,515.0,37271.0,4855.0,5085.0,3706.0,3746.0,3683.0,3761.0,17.5,41.0,3.0,2.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-25 10:30:20,Sin sesión,,,,12,AIRE-02,,1864.5439,6367.0,5667.0,7.0,0.0,270.0,17.1,45.0,93.0,1044.0,1.1,36.0,12.08,11318.65,508.0,37275.0,5199.0,5339.0,3879.0,3971.0,3912.0,4028.0,17.5,41.0,2.0,1.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-25 10:35:20,Sin sesión,,,,12,AIRE-02,,1865.17,6668.0,5606.0,8.0,0.0,0.0,18.4,40.6,93.0,1049.0,0.0,36.25,12.12,11311.24,499.0,37286.0,5191.0,5196.0,3681.0,3868.0,3673.0,3859.0,18.4,40.6,2.0,1.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-25 10:40:20,Sin sesión,,,,12,AIRE-02,,1865.957,6575.0,5814.0,9.0,0.0,0.0,19.4,38.2,93.0,1057.0,0.0,36.5,12.12,11315.28,516.0,37280.0,5046.0,5211.0,3699.0,3846.0,3718.0,3863.0,18.9,38.9,2.0,2.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-25 10:45:20,Sin sesión,,,,12,AIRE-02,,1864.967,6481.0,5878.0,12.0,0.0,66.0,16.9,44.9,93.0,1070.0,0.9,37.0,12.12,11319.32,517.0,37274.0,5153.0,5216.0,3682.0,3815.0,3642.0,3790.0,19.1,38.5,2.0,2.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-25 10:50:20,Sin sesión,,,,12,AIRE-02,,1864.345,6621.0,5921.0,15.0,0.0,0.0,16.8,45.3,92.9,1076.0,0.0,37.5,12.12,11318.65,525.0,37275.0,4957.0,5174.0,3676.0,3793.0,3723.0,3756.0,19.2,37.9,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-25 10:55:29,Sin sesión,,,,12,AIRE-02,,1864.593,6480.0,5881.0,15.0,0.0,19.0,17.5,42.1,92.9,1091.0,1.7,37.75,12.12,11324.04,523.0,37267.0,5059.0,5162.0,3627.0,3780.0,3559.0,3777.0,19.3,38.6,2.0,2.0,31.0,0.0,0.0,0.0,0.0,19.0
