fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-26 03:12:19,Sin sesión,,,,12,AIRE-06,,405.377,6843.0,5715.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,22.75,11.97,3025.08,543.0,49580.0,4971.0,4931.0,4009.0,4058.0,3960.0,3984.0,11.6,48.2,4.0,4.0,31.0,5117.0,5261.0,0.0,0.0,22.0
2025-10-26 03:17:20,Sin sesión,,,,12,AIRE-06,,405.625,6730.0,5529.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,22.75,12.01,3029.12,546.0,49574.0,4815.0,4791.0,3883.0,3890.0,3789.0,3817.0,11.6,48.3,5.0,5.0,31.0,5128.0,5220.0,0.0,0.0,22.0
2025-10-26 03:22:19,Sin sesión,,,,12,AIRE-06,,406.317,6570.0,5517.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,22.75,12.04,3026.43,544.0,49578.0,4767.0,4706.0,3836.0,3852.0,3760.0,3777.0,11.6,48.1,3.0,3.0,31.0,5174.0,5275.0,0.0,0.0,22.0
2025-10-26 03:27:19,Sin sesión,,,,12,AIRE-06,,406.577,6641.0,5541.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,22.75,12.01,3030.47,547.0,49572.0,4825.0,4785.0,3855.0,3902.0,3789.0,3824.0,11.6,48.1,4.0,4.0,31.0,5130.0,5254.0,0.0,0.0,22.0
2025-10-26 03:32:19,Sin sesión,,,,12,AIRE-06,,405.792,6592.0,5544.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,22.75,12.01,3027.78,545.0,49576.0,4776.0,4754.0,3877.0,3902.0,3815.0,3837.0,11.6,47.5,4.0,4.0,31.0,5143.0,5280.0,0.0,0.0,21.0
2025-10-26 03:37:19,Sin sesión,,,,12,AIRE-06,,405.584,6478.0,5473.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,22.5,12.01,3034.52,550.0,49566.0,4804.0,4731.0,3771.0,3850.0,3703.0,3762.0,11.6,47.9,4.0,4.0,31.0,5123.0,5205.0,0.0,0.0,22.0
2025-10-26 03:42:19,Sin sesión,,,,12,AIRE-06,,406.242,6817.0,5660.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,22.5,11.97,3033.84,550.0,49567.0,4907.0,4875.0,3982.0,4000.0,3969.0,3943.0,11.6,47.9,3.0,3.0,31.0,5064.0,5184.0,0.0,0.0,22.0
2025-10-26 03:47:19,Sin sesión,,,,12,AIRE-06,,405.871,6979.0,5560.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,22.25,12.04,3034.52,550.0,49566.0,4819.0,4776.0,3873.0,3898.0,3784.0,3777.0,11.6,48.0,6.0,5.0,30.0,5086.0,5206.0,0.0,0.0,22.0
2025-10-26 03:52:19,Sin sesión,,,,12,AIRE-06,,406.35,6872.0,5573.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,22.25,12.01,3039.23,554.0,49559.0,4767.0,4770.0,3881.0,3885.0,3787.0,3802.0,11.6,48.3,5.0,5.0,30.0,5159.0,5246.0,0.0,0.0,22.0
2025-10-26 03:57:19,Sin sesión,,,,12,AIRE-06,,405.726,6574.0,5561.0,0.0,0.0,46.0,21.9,46.4,92.5,824.0,0.7,22.25,12.01,3040.58,555.0,49557.0,4818.0,4767.0,3848.0,3880.0,3766.0,3802.0,11.5,49.0,3.0,3.0,30.0,5105.0,5216.0,0.0,0.0,23.0
