fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-24 09:07:19,Sin sesión,,,,12,AIRE-04,,441.531,7528.0,5823.0,3.0,0.0,321.0,13.1,62.1,92.5,175.0,1.3,26.0,12.04,2814.12,546.0,49893.0,5281.0,5063.0,3898.0,3957.0,4146.0,4108.0,14.5,52.0,7.0,7.0,31.0,5354.0,5501.0,0.0,0.0,20.0
2025-10-24 09:12:18,Sin sesión,,,,12,AIRE-04,,443.598,7475.0,5658.0,3.0,0.0,315.0,13.4,63.7,92.5,208.0,1.0,26.0,12.08,2808.05,544.0,49902.0,5119.0,4853.0,3717.0,3771.0,3941.0,3879.0,14.7,52.4,7.0,7.0,31.0,5423.0,5548.0,0.0,0.0,20.0
2025-10-24 09:17:18,Sin sesión,,,,12,AIRE-04,,445.118,7664.0,5793.0,3.0,0.0,331.0,13.4,61.0,92.5,201.0,1.1,26.5,12.04,2801.99,542.0,49911.0,5230.0,5015.0,3833.0,3879.0,4077.0,4008.0,14.9,51.1,8.0,8.0,31.0,5385.0,5562.0,0.0,0.0,20.0
2025-10-24 09:22:19,Sin sesión,,,,12,AIRE-04,,445.89,7396.0,5701.0,3.0,0.0,325.0,13.5,61.4,92.5,212.0,1.1,26.75,12.08,2808.73,551.0,49901.0,5056.0,4851.0,3726.0,3765.0,3892.0,3879.0,14.9,51.6,10.0,8.0,31.0,5470.0,5564.0,0.0,0.0,20.0
2025-10-24 09:27:18,Sin sesión,,,,12,AIRE-04,,446.53,7552.0,5848.0,4.0,0.0,327.0,13.5,61.5,92.5,227.0,1.0,26.75,12.04,2811.42,554.0,49897.0,5295.0,5030.0,3878.0,3949.0,4064.0,4047.0,15.1,50.9,7.0,7.0,31.0,5388.0,5565.0,0.0,0.0,20.0
2025-10-24 09:32:19,Sin sesión,,,,12,AIRE-04,,447.778,7139.0,5574.0,4.0,0.0,330.0,13.8,61.6,92.5,244.0,1.0,27.0,12.08,2791.2,537.0,49927.0,5118.0,4854.0,3720.0,3788.0,3870.0,3899.0,15.3,50.4,9.0,9.0,31.0,5391.0,5524.0,0.0,0.0,20.0
2025-10-24 09:37:19,Sin sesión,,,,12,AIRE-04,,446.254,7196.0,5666.0,5.0,0.0,325.0,14.4,58.3,92.5,293.0,0.8,27.5,12.08,2766.26,525.0,49964.0,5063.0,4828.0,3663.0,3748.0,3869.0,3849.0,15.6,49.7,11.0,9.0,31.0,5453.0,5558.0,0.0,0.0,20.0
2025-10-24 09:42:18,Sin sesión,,,,12,AIRE-04,,449.337,7061.0,5702.0,5.0,0.0,333.0,14.8,59.0,92.5,319.0,0.7,27.75,12.08,2746.72,515.0,49993.0,5024.0,4805.0,3704.0,3721.0,3895.0,3850.0,15.9,49.7,9.0,9.0,31.0,5391.0,5546.0,0.0,0.0,21.0
2025-10-24 09:47:19,Sin sesión,,,,12,AIRE-04,,450.779,7367.0,5692.0,5.0,0.0,338.0,14.8,58.5,92.5,300.0,0.8,28.0,12.04,2750.09,520.0,49988.0,5150.0,4902.0,3741.0,3783.0,3975.0,3900.0,16.1,48.9,12.0,11.0,31.0,5422.0,5566.0,0.0,0.0,20.0
2025-10-24 09:52:19,Sin sesión,,,,12,AIRE-04,,450.484,7436.0,5725.0,5.0,0.0,0.0,14.7,57.4,92.5,282.0,1.1,28.25,12.08,2755.48,527.0,49980.0,5170.0,4932.0,3682.0,3750.0,3931.0,3895.0,16.2,47.9,12.0,11.0,31.0,5425.0,5547.0,0.0,0.0,20.0
2025-10-24 09:57:19,Sin sesión,,,,12,AIRE-04,,452.833,7341.0,5654.0,5.0,0.0,324.0,14.7,58.5,92.5,310.0,0.8,28.75,12.08,2744.7,521.0,49996.0,5080.0,4792.0,3649.0,3732.0,3820.0,3823.0,16.3,48.7,12.0,12.0,31.0,5406.0,5551.0,0.0,0.0,20.0
2025-10-24 10:02:19,Sin sesión,,,,12,AIRE-04,,451.791,7136.0,5586.0,6.0,0.0,0.0,15.2,57.7,92.5,363.0,0.8,28.75,12.08,2742.67,523.0,49999.0,5019.0,4883.0,3710.0,3720.0,3943.0,3832.0,16.4,48.0,10.0,8.0,31.0,5455.0,5567.0,0.0,0.0,20.0
2025-10-24 10:07:19,Sin sesión,,,,12,AIRE-04,,453.198,7030.0,5813.0,6.0,0.0,0.0,14.8,58.5,92.5,358.0,0.9,29.25,12.08,2727.17,513.0,50022.0,5044.0,4822.0,3618.0,3729.0,3851.0,3833.0,16.7,47.9,17.0,15.0,31.0,5406.0,5571.0,0.0,0.0,18.0
2025-10-24 10:12:19,Sin sesión,,,,12,AIRE-04,,454.311,6955.0,5683.0,7.0,0.0,0.0,14.8,59.3,92.5,394.0,1.0,29.5,12.08,2742.67,528.0,49999.0,5082.0,4897.0,3687.0,3761.0,3906.0,3867.0,16.7,47.8,14.0,13.0,31.0,5429.0,5553.0,0.0,0.0,21.0
2025-10-24 10:17:18,Sin sesión,,,,12,AIRE-04,,455.985,6990.0,5731.0,7.0,0.0,0.0,15.2,58.7,92.5,0.0,0.6,29.5,12.08,2727.17,515.0,50022.0,5029.0,4862.0,3673.0,3768.0,3888.0,3868.0,16.7,47.9,16.0,16.0,31.0,5405.0,5557.0,0.0,0.0,19.0
2025-10-24 10:22:19,Sin sesión,,,,12,AIRE-04,,455.2,7110.0,5600.0,7.0,0.0,344.0,14.9,59.3,92.5,431.0,1.2,29.75,12.08,2733.91,523.0,50012.0,5042.0,4825.0,3652.0,3723.0,3859.0,3831.0,16.8,47.9,17.0,17.0,31.0,5388.0,5557.0,0.0,0.0,20.0
2025-10-24 10:27:19,Sin sesión,,,,12,AIRE-04,,455.574,7443.0,5794.0,8.0,0.0,345.0,14.7,59.7,92.5,449.0,1.5,30.0,12.08,2745.37,533.0,49995.0,5120.0,4844.0,3660.0,3711.0,3893.0,3824.0,16.7,47.5,18.0,18.0,31.0,5360.0,5558.0,0.0,0.0,21.0
2025-10-24 10:32:18,Sin sesión,,,,12,AIRE-04,,454.584,7343.0,5666.0,8.0,0.0,348.0,14.7,59.5,92.5,445.0,1.6,30.0,12.08,2759.52,538.0,49974.0,5046.0,4821.0,3709.0,3707.0,3943.0,3802.0,16.3,48.4,9.0,9.0,31.0,5397.0,5560.0,0.0,0.0,20.0
2025-10-24 10:37:18,Sin sesión,,,,12,AIRE-04,,454.819,7340.0,5683.0,6.0,0.0,345.0,14.2,61.8,92.5,343.0,1.5,29.75,12.08,2756.15,528.0,49979.0,5112.0,4880.0,3775.0,3740.0,4045.0,3853.0,16.1,49.0,8.0,8.0,31.0,5389.0,5591.0,0.0,0.0,20.0
2025-10-24 10:42:18,Sin sesión,,,,12,AIRE-04,,452.871,7235.0,5589.0,5.0,0.0,0.0,14.2,62.5,92.5,307.0,1.3,29.75,12.08,2770.31,539.0,49958.0,5221.0,4935.0,3705.0,3746.0,3921.0,3874.0,15.9,49.8,14.0,13.0,31.0,5351.0,5490.0,0.0,0.0,22.0
2025-10-24 10:47:18,Sin sesión,,,,12,AIRE-04,,454.558,7261.0,5646.0,6.0,0.0,0.0,14.0,62.2,92.5,329.0,1.3,29.5,12.08,2773.0,540.0,49954.0,5090.0,4878.0,3762.0,3760.0,3981.0,3844.0,15.8,50.0,13.0,12.0,31.0,5392.0,5602.0,0.0,0.0,19.0
2025-10-24 10:52:19,Sin sesión,,,,12,AIRE-04,,451.249,7297.0,5705.0,5.0,0.0,339.0,14.0,63.1,92.5,333.0,0.8,29.25,12.08,2779.74,538.0,49944.0,5094.0,4883.0,3696.0,3708.0,3906.0,3790.0,15.6,50.5,11.0,10.0,31.0,5401.0,5566.0,0.0,0.0,20.0
2025-10-24 10:57:19,Sin sesión,,,,12,AIRE-04,,451.16,7314.0,5637.0,6.0,0.0,347.0,13.9,64.2,92.5,311.0,1.5,29.25,12.08,2782.44,536.0,49940.0,5116.0,4837.0,3627.0,3705.0,3879.0,3802.0,15.5,51.3,14.0,13.0,31.0,5408.0,5566.0,0.0,0.0,21.0
