fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-28 14:40:17,Sin sesión,,,,12,AIRE-02,,1868.394,5929.0,5540.0,15.0,0.0,90.0,27.3,27.5,92.5,1157.0,0.5,45.75,12.16,11325.39,580.0,37265.0,5566.0,5678.0,3638.0,3674.0,3827.0,3633.0,27.9,26.4,17.0,15.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-28 14:45:53,Sin sesión,,,,12,AIRE-02,,1868.6281,5805.0,5412.0,15.0,0.0,90.0,27.2,27.3,92.5,1146.0,0.7,45.75,12.16,11323.37,575.0,37268.0,5446.0,5715.0,3672.0,3727.0,3871.0,3660.0,27.7,26.4,12.0,9.0,31.0,0.0,0.0,0.0,0.0,19.0
2025-10-28 14:50:34,Sin sesión,,,,12,AIRE-02,,1868.2111,5679.0,5140.0,15.0,0.0,78.0,27.0,26.3,92.5,1156.0,2.3,45.75,12.16,11322.02,579.0,37270.0,5828.0,5636.0,3397.0,3685.0,3588.0,3598.0,27.7,25.3,6.0,5.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-28 14:55:17,Sin sesión,,,,12,AIRE-02,,1868.121,5452.0,5361.0,15.0,0.0,61.0,27.7,25.2,92.5,1150.0,0.9,45.75,12.16,11323.37,577.0,37268.0,5727.0,5707.0,3528.0,3744.0,3812.0,3701.0,27.7,25.2,11.0,10.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-28 15:00:18,Sin sesión,,,,12,AIRE-02,,1867.7061,5764.0,5285.0,15.0,0.0,80.0,27.1,29.7,92.5,1136.0,2.7,45.75,12.16,11322.69,575.0,37269.0,5547.0,5687.0,3634.0,3689.0,3907.0,3621.0,27.7,26.3,7.0,7.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-28 15:05:17,Sin sesión,,,,12,AIRE-02,,1865.964,6135.0,5340.0,15.0,0.0,50.0,27.6,28.2,92.5,1136.0,0.9,45.75,12.16,11329.43,583.0,37259.0,5576.0,5654.0,3622.0,3750.0,3848.0,3659.0,27.5,27.4,6.0,6.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-28 15:10:17,Sin sesión,,,,12,AIRE-02,,1868.26,5994.0,5408.0,15.0,0.0,0.0,27.8,28.6,92.5,1127.0,0.0,45.5,12.16,11315.95,572.0,37279.0,5475.0,5682.0,3589.0,3742.0,3957.0,3691.0,27.6,27.2,7.0,7.0,31.0,0.0,0.0,0.0,0.0,14.0
2025-10-28 15:15:17,Sin sesión,,,,12,AIRE-02,,1868.549,5675.0,5124.0,15.0,0.0,27.0,27.5,28.2,92.5,1123.0,1.5,45.5,12.16,11326.74,583.0,37263.0,5433.0,5599.0,3567.0,3670.0,3845.0,3619.0,27.4,27.4,4.0,4.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-28 15:20:37,Sin sesión,,,,12,AIRE-02,,1868.557,5840.0,5473.0,15.0,0.0,75.0,27.3,27.7,92.5,1110.0,1.3,45.5,12.16,11325.39,578.0,37265.0,5507.0,5606.0,3545.0,3743.0,3834.0,3667.0,27.5,27.1,7.0,7.0,31.0,0.0,0.0,0.0,0.0,13.0
2025-10-28 15:27:16,Sin sesión,,,,12,AIRE-02,,1867.957,5774.0,5267.0,15.0,0.0,90.0,26.8,28.4,92.5,1109.0,1.9,45.5,12.12,11323.37,569.0,37268.0,5632.0,5737.0,3689.0,3813.0,4017.0,3764.0,27.2,27.2,6.0,5.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-28 15:31:24,Sin sesión,,,,12,AIRE-02,,1867.366,5686.0,5154.0,15.0,0.0,78.0,26.9,27.5,92.5,1104.0,1.5,45.25,12.16,11320.67,564.0,37272.0,5510.0,5609.0,3623.0,3730.0,3903.0,3671.0,26.9,26.6,4.0,4.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-28 15:35:17,Sin sesión,,,,12,AIRE-02,,1868.566,5825.0,5210.0,15.0,0.0,78.0,27.7,28.1,92.5,1098.0,1.4,45.25,12.16,11318.65,563.0,37275.0,5546.0,5626.0,3609.0,3690.0,3895.0,3663.0,27.0,27.5,4.0,4.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-28 15:40:17,Sin sesión,,,,12,AIRE-02,,1868.001,6030.0,5686.0,15.0,0.0,90.0,27.7,29.1,92.5,1099.0,1.0,45.25,12.12,11322.02,569.0,37270.0,5591.0,5816.0,3738.0,3899.0,4090.0,3873.0,27.2,26.8,4.0,4.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-28 15:45:17,Sin sesión,,,,12,AIRE-02,,1867.641,5813.0,5356.0,15.0,0.0,81.0,27.5,26.9,92.5,1085.0,3.8,45.25,12.16,11317.98,562.0,37276.0,5430.0,5658.0,3639.0,3731.0,3870.0,3677.0,27.2,26.9,3.0,3.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-28 15:50:17,Sin sesión,,,,12,AIRE-02,,1867.516,5953.0,5571.0,15.0,0.0,63.0,26.9,27.7,92.5,1078.0,2.6,45.25,12.16,11319.32,564.0,37274.0,5502.0,5573.0,3621.0,3732.0,3816.0,3623.0,27.2,26.7,3.0,3.0,31.0,0.0,0.0,0.0,0.0,17.0
2025-10-28 15:55:50,Sin sesión,,,,12,AIRE-02,,1868.802,6085.0,5432.0,15.0,0.0,90.0,27.8,26.8,92.5,1075.0,2.1,45.25,12.16,11322.02,567.0,37270.0,6018.0,5977.0,3826.0,4033.0,3793.0,3705.0,27.0,27.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,23.0
2025-10-28 16:02:24,Sin sesión,,,,12,AIRE-02,,1868.472,5555.0,5127.0,15.0,0.0,90.0,28.4,24.7,92.5,1052.0,0.8,45.25,12.16,11332.8,579.0,37254.0,5474.0,5621.0,3548.0,3683.0,3809.0,3644.0,27.0,26.0,2.0,2.0,31.0,0.0,0.0,0.0,0.0,20.0
2025-10-28 16:06:47,Sin sesión,,,,12,AIRE-02,,1868.004,5756.0,5240.0,15.0,0.0,90.0,28.7,24.4,92.5,1055.0,1.7,45.25,12.16,11316.63,559.0,37278.0,5393.0,5648.0,3623.0,3754.0,3830.0,3702.0,27.2,26.7,3.0,3.0,31.0,0.0,0.0,0.0,0.0,15.0
2025-10-28 16:11:53,Sin sesión,,,,12,AIRE-02,,1867.7629,5694.0,5449.0,14.0,0.0,47.0,28.0,25.8,92.5,1043.0,1.1,45.5,12.16,11324.04,572.0,37267.0,5419.0,5604.0,3526.0,3683.0,3821.0,3637.0,27.3,26.2,2.0,2.0,31.0,0.0,0.0,0.0,0.0,19.0
2025-10-28 16:15:48,Sin sesión,,,,12,AIRE-02,,1868.037,5368.0,5230.0,12.0,0.0,58.0,27.2,26.7,92.5,1033.0,1.4,45.5,12.16,11315.95,556.0,37279.0,5484.0,5602.0,3575.0,3732.0,3856.0,3668.0,27.2,25.6,0.0,0.0,31.0,0.0,0.0,0.0,0.0,25.0
2025-10-28 16:20:17,Sin sesión,,,,12,AIRE-02,,1868.035,5692.0,5207.0,9.0,0.0,90.0,28.4,25.1,92.5,1036.0,1.7,45.5,12.16,11320.0,562.0,37273.0,5408.0,5616.0,3644.0,3702.0,3918.0,3714.0,27.3,26.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,18.0
