fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-28 05:17:00,Sin sesión,,,,12,AIRE-03,,1843.1541,6459.0,5357.0,0.0,4.0,217.0,11.4,72.9,92.6,0.0,0.5,24.5,11.97,16283.33,552.0,29909.0,4836.0,5001.0,3872.0,4040.0,4100.0,3763.0,12.3,59.2,3.0,3.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-28 05:22:00,Sin sesión,,,,12,AIRE-03,,1841.978,6494.0,5391.0,0.0,4.0,180.0,11.5,72.6,92.6,0.0,0.5,24.5,11.94,16288.73,559.0,29901.0,4925.0,5070.0,3939.0,4031.0,4169.0,3844.0,12.3,58.9,2.0,2.0,22.0,0.0,0.0,0.0,0.0,28.0
2025-10-28 05:27:00,Sin sesión,,,,12,AIRE-03,,1842.616,6481.0,5325.0,0.0,4.0,180.0,11.3,73.2,92.6,0.0,0.5,24.5,11.94,16275.25,535.0,29921.0,4840.0,4969.0,3872.0,3962.0,4094.0,3751.0,12.4,59.3,3.0,3.0,22.0,0.0,0.0,0.0,0.0,28.0
2025-10-28 05:32:01,Sin sesión,,,,12,AIRE-03,,1842.219,6476.0,5390.0,0.0,4.0,0.0,11.0,74.5,92.6,0.0,0.0,24.5,11.97,16277.94,540.0,29917.0,4934.0,5075.0,3945.0,4022.0,4045.0,3750.0,12.4,59.4,4.0,4.0,22.0,0.0,0.0,0.0,0.0,28.0
2025-10-28 05:37:02,Sin sesión,,,,12,AIRE-03,,1842.442,6421.0,5318.0,0.0,4.0,0.0,11.0,74.7,92.6,0.0,0.0,24.5,11.94,16285.36,551.0,29906.0,4829.0,4951.0,3876.0,3963.0,4078.0,3741.0,12.3,59.2,4.0,4.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-28 05:42:01,Sin sesión,,,,12,AIRE-03,,1842.876,6339.0,5368.0,0.0,4.0,0.0,10.8,75.4,92.6,0.0,0.0,24.5,11.94,16292.77,562.0,29895.0,4834.0,4972.0,3875.0,3960.0,4061.0,3730.0,12.3,59.4,2.0,2.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-28 05:47:00,Sin sesión,,,,12,AIRE-03,,1842.4919,6352.0,5313.0,0.0,4.0,180.0,10.7,75.5,92.6,0.0,0.5,24.5,11.94,16280.64,547.0,29913.0,4800.0,4937.0,3839.0,3965.0,4055.0,3736.0,12.2,60.0,3.0,3.0,22.0,0.0,0.0,0.0,0.0,28.0
2025-10-28 05:52:00,Sin sesión,,,,12,AIRE-03,,1842.339,6426.0,5348.0,0.0,4.0,0.0,10.6,76.7,92.6,0.0,0.0,24.25,11.97,16284.01,554.0,29908.0,5088.0,5158.0,3860.0,3965.0,3967.0,3654.0,12.1,60.2,2.0,2.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-28 05:57:01,Sin sesión,,,,12,AIRE-03,,1842.238,6721.0,5624.0,0.0,4.0,0.0,10.5,76.4,92.6,0.0,0.0,24.25,11.9,16280.64,550.0,29913.0,5181.0,5297.0,4164.0,4244.0,4407.0,4090.0,12.1,60.3,5.0,4.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-28 06:02:00,Sin sesión,,,,12,AIRE-03,,1844.8929,6383.0,5314.0,0.0,4.0,180.0,10.4,76.3,92.6,0.0,0.5,24.0,11.94,16289.4,559.0,29900.0,4908.0,5016.0,3973.0,3960.0,4204.0,3810.0,12.1,60.4,3.0,3.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-28 06:07:00,Sin sesión,,,,12,AIRE-03,,1842.369,6469.0,5413.0,0.0,4.0,0.0,10.2,78.5,92.6,0.0,0.0,23.75,11.94,16282.66,547.0,29910.0,4913.0,5054.0,3955.0,4027.0,4169.0,3840.0,12.0,60.7,4.0,3.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-28 06:12:01,Sin sesión,,,,12,AIRE-03,,1842.787,6693.0,5355.0,0.0,4.0,0.0,10.0,79.7,92.6,0.0,0.0,23.75,11.94,16286.03,554.0,29905.0,4888.0,5062.0,3987.0,4041.0,4147.0,3821.0,11.9,61.4,3.0,3.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-28 06:17:00,Sin sesión,,,,12,AIRE-03,,1842.1949,6626.0,5380.0,0.0,4.0,0.0,9.9,79.8,92.6,0.0,0.0,23.5,11.97,16297.49,571.0,29888.0,4923.0,5057.0,3956.0,4031.0,4110.0,3820.0,11.8,61.5,5.0,4.0,22.0,0.0,0.0,0.0,0.0,29.0
2025-10-28 06:22:00,Sin sesión,,,,12,AIRE-03,,1842.509,6544.0,5313.0,0.0,4.0,0.0,9.9,80.2,92.6,0.0,0.0,23.5,11.94,16301.53,573.0,29882.0,4953.0,5023.0,3962.0,4030.0,4141.0,3823.0,11.7,61.9,5.0,5.0,22.0,0.0,0.0,0.0,0.0,30.0
2025-10-28 06:27:00,Sin sesión,,,,12,AIRE-03,,1842.255,6597.0,5312.0,0.0,4.0,0.0,10.2,78.5,92.6,0.0,0.0,23.25,11.94,16306.25,586.0,29875.0,4898.0,5054.0,3966.0,4038.0,4168.0,3831.0,11.7,62.0,3.0,3.0,22.0,0.0,0.0,0.0,0.0,29.0
