fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-24 17:16:54,Sin sesión,,,,12,AIRE-03,,1846.74,6245.0,5175.0,5.0,2.4,90.0,17.7,49.3,92.5,340.0,1.4,33.5,11.94,16176.17,493.0,30068.0,5173.0,5181.0,3873.0,4030.0,4253.0,3758.0,18.5,43.0,33.0,29.0,25.0,0.0,0.0,0.0,0.0,25.0
2025-10-24 17:21:54,Sin sesión,,,,12,AIRE-03,,1846.864,5996.0,5118.0,5.0,2.4,133.0,17.8,47.9,92.5,313.0,1.2,33.5,11.97,16174.15,487.0,30071.0,5081.0,5107.0,3777.0,3947.0,4194.0,3715.0,18.7,42.9,31.0,30.0,25.0,0.0,0.0,0.0,0.0,26.0
2025-10-24 17:31:55,Sin sesión,,,,12,AIRE-03,,1846.724,5982.0,5160.0,4.0,2.4,126.0,17.7,47.4,92.5,288.0,1.5,33.75,11.97,16166.73,480.0,30082.0,5145.0,5172.0,3834.0,4023.0,4273.0,3783.0,18.7,41.3,33.0,29.0,25.0,0.0,0.0,0.0,0.0,27.0
2025-10-24 17:36:54,Sin sesión,,,,12,AIRE-03,,1846.776,6050.0,5024.0,5.0,2.4,0.0,18.3,46.1,92.5,333.0,0.0,34.0,11.97,16170.78,482.0,30076.0,5105.0,5104.0,3822.0,3944.0,4243.0,3718.0,19.0,41.2,25.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0
2025-10-24 17:41:54,Sin sesión,,,,12,AIRE-03,,1847.056,6142.0,5350.0,4.0,2.4,0.0,17.8,47.6,92.5,216.0,0.0,34.0,11.97,16163.36,472.0,30087.0,5159.0,5182.0,3856.0,4020.0,4267.0,3774.0,19.1,40.4,23.0,22.0,25.0,0.0,0.0,0.0,0.0,26.0
2025-10-24 17:46:55,Sin sesión,,,,12,AIRE-03,,1846.59,6074.0,5099.0,3.0,2.4,0.0,17.9,48.0,92.5,207.0,0.0,34.0,11.97,16161.34,471.0,30090.0,5051.0,5100.0,3797.0,3958.0,4169.0,3686.0,19.0,41.0,24.0,24.0,25.0,0.0,0.0,0.0,0.0,27.0
2025-10-24 17:51:54,Sin sesión,,,,12,AIRE-03,,1846.922,6184.0,5297.0,4.0,2.4,90.0,18.3,46.8,92.5,268.0,0.8,34.0,11.94,16163.36,471.0,30087.0,5414.0,5452.0,4123.0,4289.0,4518.0,4040.0,19.0,40.8,25.0,25.0,25.0,0.0,0.0,0.0,0.0,28.0
2025-10-24 17:57:02,Sin sesión,,,,12,AIRE-03,,1846.927,5809.0,5060.0,4.0,2.4,0.0,18.5,45.7,92.5,335.0,0.0,34.0,11.97,16153.25,456.0,30102.0,5051.0,5091.0,3802.0,3940.0,4224.0,3722.0,19.1,40.6,32.0,29.0,25.0,0.0,0.0,0.0,0.0,27.0
2025-10-24 18:02:04,Sin sesión,,,,12,AIRE-03,,1847.2889,6084.0,5349.0,3.0,2.4,90.0,18.0,46.8,92.5,301.0,1.1,34.25,11.97,16154.6,459.0,30100.0,5202.0,5201.0,3867.0,4032.0,4274.0,3812.0,19.4,39.9,26.0,26.0,25.0,0.0,0.0,0.0,0.0,27.0
2025-10-24 18:06:54,Sin sesión,,,,12,AIRE-03,,1847.259,6070.0,5241.0,2.0,2.4,90.0,18.2,46.5,92.5,235.0,0.6,34.25,11.97,16153.93,452.0,30101.0,5106.0,5130.0,3805.0,3945.0,4192.0,3710.0,19.4,40.0,25.0,24.0,25.0,0.0,0.0,0.0,0.0,25.0
2025-10-24 18:11:55,Sin sesión,,,,12,AIRE-03,,1847.384,6017.0,5212.0,3.0,2.4,90.0,18.1,46.7,92.5,214.0,0.8,34.5,11.97,16156.62,460.0,30097.0,5157.0,5221.0,3880.0,4030.0,4286.0,3791.0,19.4,40.5,20.0,20.0,24.0,0.0,0.0,0.0,0.0,27.0
2025-10-24 18:17:08,Sin sesión,,,,12,AIRE-03,,1846.728,6153.0,5271.0,3.0,2.4,0.0,19.2,43.8,92.5,292.0,0.0,34.5,11.9,16151.9,451.0,30104.0,5539.0,5506.0,4115.0,4267.0,4592.0,4077.0,19.4,39.8,19.0,19.0,24.0,0.0,0.0,0.0,0.0,25.0
2025-10-24 18:21:54,Sin sesión,,,,12,AIRE-03,,1847.6331,6375.0,5546.0,2.0,2.4,0.0,19.4,42.8,92.5,208.0,0.0,34.75,11.97,16155.27,470.0,30099.0,5178.0,5229.0,3894.0,4065.0,4250.0,3820.0,19.9,39.2,22.0,19.0,24.0,0.0,0.0,0.0,0.0,25.0
2025-10-24 18:26:57,Sin sesión,,,,12,AIRE-03,,1847.984,6099.0,5369.0,2.0,2.4,122.0,18.6,44.2,92.5,147.0,1.2,35.0,11.97,16152.58,470.0,30103.0,5103.0,5140.0,3748.0,3943.0,4181.0,3686.0,19.9,38.9,21.0,19.0,24.0,0.0,0.0,0.0,0.0,28.0
2025-10-24 18:31:54,Sin sesión,,,,12,AIRE-03,,1847.511,5991.0,5343.0,2.0,2.4,90.0,17.6,48.1,92.5,118.0,1.2,35.0,11.97,16153.93,477.0,30101.0,5085.0,5162.0,3869.0,3991.0,4263.0,3763.0,19.6,39.4,17.0,17.0,24.0,0.0,0.0,0.0,0.0,29.0
