fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-26 20:02:20,Sin sesión,,,,12,AIRE-04,,466.779,6879.0,5252.0,0.0,0.0,0.0,21.0,35.7,92.3,6.0,0.0,36.5,12.08,2572.15,476.0,50252.0,5079.0,5082.0,3727.0,3708.0,4090.0,3778.0,21.9,30.9,0.0,0.0,31.0,5700.0,5524.0,0.0,0.0,18.0
2025-10-26 20:07:20,Sin sesión,,,,12,AIRE-04,,465.504,6672.0,5323.0,0.0,0.0,231.0,20.7,36.9,92.3,3.0,0.5,36.0,12.12,2581.59,479.0,50238.0,5107.0,5077.0,3703.0,3701.0,4112.0,3778.0,21.7,32.2,0.0,0.0,31.0,5716.0,5569.0,0.0,0.0,16.0
2025-10-26 20:12:20,Sin sesión,,,,12,AIRE-04,,461.906,6811.0,5225.0,0.0,0.0,0.0,20.4,37.9,92.3,1.0,0.0,35.5,12.12,2587.65,476.0,50229.0,5019.0,5022.0,3679.0,3664.0,4044.0,3732.0,21.3,32.9,0.0,0.0,31.0,5697.0,5520.0,0.0,0.0,21.0
2025-10-26 20:17:20,Sin sesión,,,,12,AIRE-04,,461.7,6668.0,5245.0,0.0,0.0,0.0,20.3,39.1,92.3,0.0,0.0,35.0,12.08,2591.7,475.0,50223.0,5109.0,4985.0,3699.0,3678.0,4054.0,3747.0,21.0,34.0,0.0,0.0,31.0,5719.0,5586.0,0.0,0.0,14.0
2025-10-26 20:22:21,Sin sesión,,,,12,AIRE-04,,461.586,6671.0,5323.0,0.0,0.0,0.0,20.0,40.0,92.4,0.0,0.0,34.75,12.08,2601.81,484.0,50208.0,5038.0,5003.0,3709.0,3709.0,4123.0,3796.0,20.9,34.3,0.0,0.0,31.0,5723.0,5566.0,0.0,0.0,17.0
2025-10-26 20:27:20,Sin sesión,,,,12,AIRE-04,,458.734,6693.0,5304.0,0.0,0.0,245.0,19.9,41.1,92.4,0.0,0.8,34.25,12.12,2603.83,480.0,50205.0,5092.0,5016.0,3696.0,3717.0,4076.0,3777.0,20.7,35.1,0.0,0.0,31.0,5696.0,5491.0,0.0,0.0,20.0
2025-10-26 20:32:20,Sin sesión,,,,12,AIRE-04,,461.56,6655.0,5634.0,0.0,0.0,0.0,19.7,41.5,92.4,0.0,0.0,34.0,12.12,2611.92,483.0,50193.0,4964.0,4942.0,3656.0,3674.0,4022.0,3734.0,20.5,35.6,0.0,0.0,31.0,5670.0,5505.0,0.0,0.0,20.0
2025-10-26 20:37:20,Sin sesión,,,,12,AIRE-04,,463.128,6646.0,5271.0,0.0,0.0,0.0,19.4,42.4,92.4,0.0,0.0,33.5,12.08,2616.64,485.0,50186.0,4931.0,5014.0,3708.0,3670.0,4096.0,3746.0,20.4,35.9,0.0,0.0,31.0,5694.0,5559.0,0.0,0.0,26.0
2025-10-26 20:42:20,Sin sesión,,,,12,AIRE-04,,463.092,6664.0,5315.0,0.0,0.0,0.0,19.3,43.0,92.4,0.0,0.0,33.5,12.08,2618.66,483.0,50183.0,5017.0,5010.0,3724.0,3723.0,4124.0,3785.0,20.2,36.6,0.0,0.0,31.0,5668.0,5485.0,0.0,0.0,20.0
2025-10-26 20:47:20,Sin sesión,,,,12,AIRE-04,,461.64,6760.0,5469.0,0.0,0.0,0.0,19.2,43.3,92.4,0.0,0.0,33.0,12.04,2623.38,484.0,50176.0,5344.0,5203.0,3866.0,3872.0,4247.0,3968.0,20.0,37.2,0.0,0.0,31.0,5648.0,5490.0,0.0,0.0,19.0
