fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-25 18:22:04,Sin sesión,,,,12,AIRE-03,,1848.717,5974.0,5401.0,2.0,3.0,121.0,23.6,24.6,92.6,534.0,1.5,39.75,11.97,16096.64,410.0,30186.0,5399.0,5341.0,3658.0,3919.0,4096.0,3671.0,23.4,25.8,1.0,1.0,25.0,0.0,0.0,0.0,0.0,27.0
2025-10-25 18:26:56,Sin sesión,,,,12,AIRE-03,,1848.7679,6444.0,5912.0,2.0,3.0,125.0,22.9,25.0,92.6,505.0,2.4,40.0,11.94,16094.61,414.0,30189.0,5684.0,5664.0,4047.0,4274.0,4481.0,3986.0,23.5,25.2,3.0,2.0,25.0,0.0,0.0,0.0,0.0,23.0
2025-10-25 18:32:17,Sin sesión,,,,12,AIRE-03,,1849.869,6030.0,5414.0,2.0,3.0,0.0,23.7,23.7,92.6,421.0,0.0,40.0,11.97,16112.14,432.0,30163.0,5382.0,5414.0,3857.0,3986.0,4222.0,3737.0,23.6,25.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,28.0
2025-10-25 18:36:57,Sin sesión,,,,12,AIRE-03,,1848.5291,5903.0,5430.0,2.0,3.0,0.0,23.7,23.6,92.6,404.0,0.0,40.25,12.01,16099.33,415.0,30182.0,5380.0,5333.0,3670.0,3911.0,4130.0,3670.0,23.8,24.8,1.0,1.0,25.0,0.0,0.0,0.0,0.0,27.0
2025-10-25 18:42:19,Sin sesión,,,,12,AIRE-03,,1849.64,5794.0,5365.0,1.0,3.0,0.0,23.0,24.7,92.6,271.0,0.0,40.25,11.97,16092.59,407.0,30192.0,5363.0,5312.0,3664.0,3905.0,4104.0,3647.0,23.6,24.7,3.0,2.0,25.0,0.0,0.0,0.0,0.0,29.0
2025-10-25 18:46:56,Sin sesión,,,,12,AIRE-03,,1849.774,5788.0,5509.0,1.0,3.0,90.0,22.0,26.8,92.6,130.0,0.6,40.25,11.97,16096.64,413.0,30186.0,5407.0,5342.0,3712.0,3965.0,4189.0,3705.0,23.3,24.5,3.0,3.0,25.0,0.0,0.0,0.0,0.0,21.0
2025-10-25 18:51:56,Sin sesión,,,,12,AIRE-03,,1848.797,5918.0,5159.0,1.0,3.0,0.0,21.6,26.4,92.6,206.0,0.0,39.75,11.97,16094.61,408.0,30189.0,5369.0,5351.0,3782.0,3970.0,4135.0,3688.0,22.9,25.3,1.0,1.0,25.0,0.0,0.0,0.0,0.0,21.0
2025-10-25 18:56:56,Sin sesión,,,,12,AIRE-03,,1848.3199,5888.0,5137.0,1.0,3.0,0.0,21.3,26.6,92.6,121.0,0.0,39.25,11.97,16106.07,428.0,30172.0,5150.0,5232.0,3748.0,3879.0,4198.0,3619.0,22.6,25.7,0.0,0.0,25.0,0.0,0.0,0.0,0.0,29.0
2025-10-25 19:02:03,Sin sesión,,,,12,AIRE-03,,1848.199,5838.0,5057.0,1.0,3.0,0.0,21.3,27.2,92.6,148.0,0.0,38.75,11.97,16116.18,436.0,30157.0,5229.0,5319.0,3838.0,3960.0,4278.0,3704.0,22.3,26.1,1.0,1.0,25.0,0.0,0.0,0.0,0.0,30.0
2025-10-25 19:06:56,Sin sesión,,,,12,AIRE-03,,1848.304,5832.0,4982.0,1.0,3.0,0.0,21.4,26.8,92.6,167.0,0.0,38.25,12.01,16118.88,440.0,30153.0,5263.0,5293.0,3804.0,3976.0,4202.0,3712.0,22.1,26.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,29.0
