fecha,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,AGS SO2 [Dióxido de Azufre (SO2) (RAW)],"CO-B4 [Monóxido de Carbono (CO), RAW 1 (RAW)]","CO-B4 [Monóxido de Carbono (CO), RAW 2 (RAW)]",CWT-UR [Índice de Radiación UV (Adimensional)],CWT-UWD-SDTHAPSIR [Agua caída (Lluvia) (mm)],CWT-UWD-SDTHAPSIR [Dirección del Viento (Grados)],CWT-UWD-SDTHAPSIR [Grados celcius (°C)],CWT-UWD-SDTHAPSIR [Humedad (%)],CWT-UWD-SDTHAPSIR [Presión atmosférica (kPa)],CWT-UWD-SDTHAPSIR [Radiación Solar (W/m2)],CWT-UWD-SDTHAPSIR [Velocidad del viento (m/s)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],MH-Z19B [Dióxido de Carbono (CO2) Custom (ppm)],MH-Z19B [Dióxido de Carbono (CO2) Interno (ppm)],MH-Z19B [Dióxido de Carbono (CO2) RAW (RAW)],"NO-B4 [Óxido Nítrico (NO), RAW 1 (RAW)]","NO-B4 [Óxido Nítrico (NO), RAW 2 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 1 (RAW)]","NO2-B43F [Dióxido de Nitrógeno (NO2), RAW 2 (RAW)]","OX-B431 [Ozono (O3), RAW 1 (RAW)]","OX-B431 [Ozono (O3), RAW 2 (RAW)]",PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],"SO2 -B4 [Dióxido de Azufre (SO2), RAW 1 (RAW)]","SO2 -B4 [Dióxido de Azufre (SO2), RAW 2 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 1 (RAW)]","Sensor Placeholder [Sensor Alphasense Placeholder, RAW 2 (RAW)]",ZE40B-TVOC [Compuestos orgánicos volátiles (VOC) (ug/m2)]
2025-10-27 21:20:18,Sin sesión,,,,12,AIRE-02,,1863.689,6454.0,5462.0,0.0,0.0,47.0,16.8,56.5,92.4,0.0,0.6,31.75,12.08,11338.2,499.0,37246.0,4867.0,5183.0,3890.0,3904.0,3991.0,3952.0,17.6,45.9,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-27 21:25:17,Sin sesión,,,,12,AIRE-02,,1863.667,6599.0,5278.0,0.0,0.0,0.0,16.8,56.7,92.4,0.0,0.0,31.75,12.12,11340.89,499.0,37242.0,4657.0,5026.0,3754.0,3745.0,3851.0,3768.0,17.4,46.7,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-27 21:30:18,Sin sesión,,,,12,AIRE-02,,1863.688,6425.0,5274.0,0.0,0.0,0.0,16.7,55.9,92.4,0.0,0.0,31.75,12.12,11338.2,497.0,37246.0,4668.0,4990.0,3735.0,3752.0,3780.0,3767.0,17.4,46.2,1.0,1.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-27 21:35:18,Sin sesión,,,,12,AIRE-02,,1861.344,6500.0,5271.0,0.0,0.0,39.0,16.7,56.0,92.4,0.0,0.7,31.5,12.08,11339.54,498.0,37244.0,4614.0,4981.0,3710.0,3743.0,3872.0,3803.0,17.3,46.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-27 21:40:18,Sin sesión,,,,12,AIRE-02,,1863.125,6419.0,5318.0,0.0,0.0,0.0,16.7,55.3,92.4,0.0,0.0,31.5,12.12,11345.61,505.0,37235.0,4731.0,5047.0,3736.0,3789.0,3888.0,3842.0,17.3,45.9,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-27 21:45:18,Sin sesión,,,,12,AIRE-02,,1863.228,6392.0,5356.0,0.0,0.0,0.0,16.6,55.1,92.4,0.0,0.0,31.5,12.08,11348.98,510.0,37230.0,4716.0,5048.0,3756.0,3794.0,3867.0,3830.0,17.2,45.9,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-27 21:50:18,Sin sesión,,,,12,AIRE-02,,1863.132,6366.0,5352.0,0.0,0.0,90.0,16.5,55.1,92.4,0.0,1.2,31.5,12.12,11332.13,466.0,37255.0,4748.0,5059.0,3790.0,3798.0,3861.0,3830.0,17.1,46.3,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
2025-10-27 21:55:18,Sin sesión,,,,12,AIRE-02,,1862.767,6267.0,5356.0,0.0,0.0,34.0,16.4,54.9,92.4,0.0,0.7,31.25,12.08,11333.48,469.0,37253.0,4749.0,5038.0,3766.0,3798.0,3870.0,3835.0,17.0,46.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-27 22:00:18,Sin sesión,,,,12,AIRE-02,,1863.099,6459.0,5356.0,0.0,0.0,0.0,16.4,54.8,92.4,0.0,0.0,31.25,12.08,11339.54,472.0,37244.0,4762.0,5063.0,3795.0,3795.0,3818.0,3814.0,17.0,46.1,0.0,0.0,31.0,0.0,0.0,0.0,0.0,21.0
2025-10-27 22:05:18,Sin sesión,,,,12,AIRE-02,,1863.4189,6649.0,5392.0,0.0,0.0,0.0,16.3,55.0,92.4,0.0,0.0,31.25,12.12,11333.48,465.0,37253.0,4762.0,5041.0,3757.0,3793.0,3855.0,3840.0,17.0,46.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,22.0
